iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.003019033142686863,0.0028164399865145367,0.00045732067988689927,0.0001,2.4207742136932126e-07,0.001058676906669472,3.1855937758673002e-21,7954,0.003019033142686863
1,0.005366447718775459,0.0028280503175030004,0.0005248965716923805,0.0001,2.6259526525411185e-07,0.0010005600318837963,1.8076770226697574e-21,7925,0.005366447718775459
2,0.004244136287445672,0.002835224648327101,0.0004334044355429894,0.0001,2.132462510965759e-07,0.0009840520013571666,7.921924745005783e-22,7943,0.004244136287445672
3,0.002645534493410917,0.0028426084295015237,0.000378585568050473,0.0001,1.3843130511340463e-07,0.0007313078827925577,6.520970342679665e-22,7906,0.002645534493410917
4,0.0033140846757891682,0.0028475484154778198,0.000451261934433003,0.0001,1.3717528400698348e-07,0.0006079630189917973,4.470843400410196e-22,7973,0.0033140846757891682
5,0.0032416147385146586,0.00285286479496388,0.0004196208935782645,0.0001,1.7820689434070705e-07,0.0008493709301320537,3.616144721003996e-22,7942,0.0032416147385146586
6,0.0005147278302366227,0.0028545158408966745,0.00019078115320411246,0.0001,1.9283436693833888e-08,0.00020215242826635994,2.981670170921407e-22,7971,0.0005147278302366227
7,0.0030270761788720344,0.0028638348843773773,0.0004108469718108233,0.0001,1.7110638578889355e-07,0.0008329446121252192,7.001501918820662e-22,7947,0.0030270761788720344
8,0.0029993762587699384,0.0028722727067761774,0.00039718373824167754,0.0001,1.690767640897191e-07,0.0008513780792648648,1.741734050872827e-21,7920,0.0029993762587699384
9,0.004059411061357534,0.002881180731416473,0.0004223880392030623,0.0,1.9189882098523434e-07,0.0009086375710225988,-2.400284471824433e-06,7956,0.004059411061357534
10,0.0016013754718472706,0.0028862723211002406,0.00032344528636796434,0.0,1.0095074327797888e-07,0.0006242214527939246,-9.460942752137261e-07,7959,0.0016013754718472706
11,0.0027831093009714346,0.002899060384577587,0.00043227926451859376,0.0,1.6223850591539677e-07,0.0007506189596952936,-1.8635145307453007e-06,7945,0.0027831093009714346
12,0.0013671685898914937,0.002904283974924167,0.00029381781507613233,0.0,5.4933205726714725e-08,0.00037392699086323777,-8.78529042224017e-07,7973,0.0013671685898914937
13,0.0024195645894654083,0.002910727931328713,0.0004083715395230723,0.0001,1.638540752633553e-07,0.0008024754881533453,4.3100665668795554e-07,7928,0.0024195645894654083
14,0.0037371046620781573,0.0029190543585970626,0.0003823399410654069,0.0,1.565991943262529e-07,0.0008191620989943262,-2.7633194012945255e-06,7956,0.0037371046620781573
15,0.0033296331974851214,0.0029261382062655446,0.00028369581470284147,0.0,8.59987604034341e-08,0.0006062744386519335,-1.800301398935211e-06,7954,0.0033296331974851214
16,0.00418164952830878,0.0029346485248871084,0.0004458381604653064,0.0,2.0170478991859568e-07,0.0009048341205610713,-2.553443814629418e-06,7939,0.00418164952830878
17,0.0016532302408190237,0.002940968225555642,0.0002855352438592559,0.0,6.627073524194362e-08,0.000464186027239491,-1.0308872034824067e-06,7945,0.0016532302408190237
18,0.002399249362298946,0.0029480210989989734,0.0003370572238457163,0.0,1.171773302672562e-07,0.0006952963590591528,-1.6509875000164802e-06,7976,0.002399249362298946
19,0.002808114835450237,0.0029556398965469083,0.0003472867618721746,0.0,1.2755738258201676e-07,0.0007345939816097374,-1.9727727438404905e-05,7926,0.002808114835450237
20,0.0013156958068678316,0.002963637994207305,0.00033424452245834106,0.0,5.984446560667547e-08,0.00035808793614042987,-6.91042990390443e-06,7949,0.0013156958068678316
21,0.0022088870612538966,0.0029705882557887484,0.0003309539391780693,0.0,1.1137044110215693e-07,0.0006730268349652985,-1.4047707583521862e-05,7948,0.0022088870612538966
22,0.0035716723368939404,0.002979849234357336,0.0004060171080883919,0.0,1.6263076181864866e-07,0.0008011030007299255,-1.941605448664848e-05,7948,0.0035716723368939404
23,0.0030764131601019942,0.002990249207726179,0.00044004929460534243,0.0,1.652852855021719e-07,0.0007512125915366267,-1.7105394625947378e-05,7945,0.0030764131601019942
24,0.004734287877175112,0.0030031612209600643,0.0005982312695489114,0.0,2.641598850055227e-07,0.0008831363335611299,-2.6136926751207827e-05,7932,0.004734287877175112
25,0.0040951421458111405,0.0030168637100862943,0.00047321558008358265,0.0,2.3934320325791613e-07,0.0010115609600835275,-2.6662249760060784e-05,7937,0.0040951421458111405
26,0.001811671021955957,0.0030249268355822846,0.00038421794626187627,0.0,9.242607631512591e-08,0.0004811127497523496,-9.877406191008997e-06,7953,0.001811671021955957
27,0.00597594628036098,0.003039315814260697,0.0005918292408100988,0.0,2.5893158037807767e-07,0.0008750212477627868,-3.55414618736106e-05,7929,0.00597594628036098
28,0.004252802080758783,0.0030504000535915214,0.0006347609886281811,0.0,2.404525124596269e-07,0.0007576159113977144,-3.6261922827227006e-06,7917,0.004252802080758783
29,0.0034158596420151626,0.0030570236150875806,0.0003418469714968269,0.0,1.1885947195867424e-07,0.0006953957874087967,-7.290578080786383e-06,7946,0.0034158596420151626
30,0.005150437143362264,0.003068704031732178,0.0004306197616595793,0.0,2.0256127972956937e-07,0.0009407895213582951,-2.217453532386797e-05,7932,0.005150437143362264
31,0.0065431164820652695,0.003084009525188663,0.000589992152630728,0.0,2.774079033909007e-07,0.00094037828182616,-2.6064980220209407e-05,7926,0.0065431164820652695
32,0.0030279481730923503,0.003094670986647818,0.00047511563105416847,0.0,1.8875232271424783e-07,0.0007945532008511332,-9.177109712396425e-06,7962,0.0030279481730923503
33,0.005945991723332054,0.0031050485037919244,0.00045749378373095514,0.0,2.2675807758716823e-07,0.0009913056117961203,-2.333871835401991e-05,7942,0.005945991723332054
34,0.002591564961708828,0.0031131154001823157,0.0004611868684481174,0.0,1.195238320600982e-07,0.0005183314627421765,-9.655104949229503e-06,7960,0.002591564961708828
35,0.0052306217758267045,0.003126727760415097,0.0004894830038483394,0.0,2.3622053637000998e-07,0.000965183814403493,-1.9651838100216775e-05,7948,0.0052306217758267045
36,0.0025034137530109543,0.0031342208718964848,0.0003338257554691371,0.0,1.0657121406026752e-07,0.0006384840732884689,-1.0651890645662924e-05,7957,0.0025034137530109543
37,0.005140951677643862,0.0031453648468298913,0.0004967758751033386,0.0,2.618326933000243e-07,0.001054128054207778,-2.5768233585751762e-05,7944,0.005140951677643862
38,0.004075666440441867,0.0031524663609174153,0.0004149145866264049,0.0,1.7676339175478888e-07,0.0008520471318784906,-2.14146694304463e-05,7927,0.004075666440441867
39,0.0032532400246426405,0.0031661078393441567,0.000460427433823765,0.0,2.076213121119487e-07,0.0009018633420154484,-2.23902966838109e-05,7942,0.0032532400246426405
40,0.004152238182167586,0.0031718580125562595,0.00042951182547675996,0.0,1.719548706229504e-07,0.0008006991212969738,-5.360951444198005e-06,7921,0.004152238182167586
41,0.0023639225110168296,0.0031846295768949914,0.00046732585986287626,0.0,1.5336746804652374e-07,0.0006563620001320928,-1.4424216001281614e-05,7938,0.0023639225110168296
42,0.0017221140986928983,0.0031909933001495754,0.000341010230036392,0.0,9.659661475594168e-08,0.0005665320641297655,-7.601214829699455e-06,7956,0.0017221140986928983
43,0.0014634226941457422,0.00319782799887888,0.00032234603791051413,0.0,1.0563166415654568e-07,0.0006553929735960947,-1.130381749196841e-05,7958,0.0014634226941457422
44,0.0008384916354554585,0.0031990942946700457,0.00016665067024395835,0.0,2.407046907613657e-08,0.0002888733545553706,-6.531783880819893e-06,7991,0.0008384916354554585
45,0.0021939810579396216,0.0032094243027119035,0.00044273232384496516,0.0,1.1210135159418768e-07,0.0005064068989615632,-1.1370907114091888e-05,7974,0.0021939810579396216
46,0.0017101877357054587,0.0032135424030692267,0.0002647322293882497,0.0,6.412195125039713e-08,0.0004844287482379599,-8.35799023418113e-06,7982,0.0017101877357054587
47,0.005179956609651266,0.0032250503612597688,0.00048088309857335736,0.0,2.40446700210829e-07,0.0010000214227705883,-1.825227546959361e-05,7933,0.005179956609651266
48,0.0012554211779471228,0.0032295128165786063,0.0002446929299912914,0.0,5.348481131608581e-08,0.0004371586160498331,-7.734073978651454e-06,7977,0.0012554211779471228
49,0.003957131395497712,0.0032449629619918166,0.0006102571314958212,0.0,2.1663528931476636e-07,0.0007099803611758359,-1.0799419138106097e-05,7950,0.003957131395497712
50,0.0067820685872191505,0.003261270435876514,0.0005771438090639235,0.0,3.642029782218976e-07,0.0012620874468448435,-1.4327587296519182e-05,7907,0.0067820685872191505
51,0.002929282277598707,0.0032689477127790093,0.00032354378883310043,0.0,1.0217943596301317e-07,0.0006316266266865179,-8.090940397675133e-06,7968,0.002929282277598707
52,0.0017856607444011235,0.003272706483617935,0.00034175571128656265,0.0,9.328733280107607e-08,0.0005459299126261243,-4.748911407778152e-06,7975,0.0017856607444011235
53,0.0031706175231814163,0.0032865977710583912,0.0004223259187070205,0.0,1.1937113456757116e-07,0.0005653033795938171,-7.187391356092379e-06,7929,0.0031706175231814163
54,0.005024641537213296,0.0032973756076716235,0.0004877309737998055,0.0,2.7871914709417977e-07,0.0011429216599583157,-8.513419209459085e-06,7949,0.005024641537213296
55,0.002273718682900461,0.003300493399943177,0.00037302680950849294,0.0,1.0139224116994104e-07,0.0005436190567832769,-9.070714630412563e-06,7943,0.002273718682900461
56,0.004264014385168742,0.0033092217555431985,0.00046386196482367005,0.0,2.5081736776078995e-07,0.001081431058293966,-1.3325205033043331e-06,7960,0.004264014385168742
57,0.0040423292267916106,0.003329530674347752,0.0006109392395461916,0.0,3.0989446997469817e-07,0.0010144854018703697,-1.0789605834570246e-05,7936,0.0040423292267916106
58,0.0030126911874451827,0.0033387413006639366,0.00037024087323168225,0.0,1.099316466643407e-07,0.0005938385230392961,-1.0374151927353428e-05,7962,0.0030126911874451827
59,0.0016157065819947737,0.0033415013164469704,0.00026410267435022063,0.0,5.015813850842668e-08,0.00037983817189153564,-2.0862497974128127e-06,7977,0.0016157065819947737
60,0.0023413690317216195,0.0033481297781537325,0.00033570855883156305,0.0,8.864165870748755e-08,0.0005280869752978935,-1.283809288499458e-06,7964,0.0023413690317216195
61,0.0054473322362325,0.0033611805823493836,0.0004959258214991023,0.0,2.5055883838204723e-07,0.0010104690158082475,-4.199289460384531e-06,7897,0.0054473322362325
62,0.0015846456179107464,0.003369470900298281,0.0003636540400186002,0.0,7.758697395370764e-08,0.0004267076144664265,-1.4029112145286154e-06,7974,0.0015846456179107464
63,0.0008009679766312086,0.0033712054173350076,0.00021066273597527443,0.0,2.761312897739966e-08,0.00026215485002189116,-1.2330914068841227e-06,7962,0.0008009679766312086
64,0.004163060801712642,0.0033808694747776208,0.0004995676770122788,0.0,1.8970633665290826e-07,0.0007594820296920272,-3.843598615241184e-06,7957,0.004163060801712642
65,0.002232025728651295,0.0033839910699781746,0.00031919220034210775,0.0,1.0533914992052059e-07,0.0006600358643326429,-2.943191722483081e-06,7966,0.002232025728651295
66,0.000852440759654871,0.003390369508694301,0.00027671876666303694,0.0,7.440991493442506e-08,0.0005378017243408338,-8.528229858884254e-07,7927,0.000852440759654871
67,0.002872284238286402,0.00340008834274561,0.00046528223271107477,0.0,1.7687232116062828e-07,0.0007602797129391369,-1.6949858888163167e-06,7984,0.002872284238286402
