iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.002812240481614775,8.003791520612316e-07,0.002796250211760476,0.000326431591445332,5.630835656134598e-08,1.1941739850603287e-08,0.0002119035899105145,2.2658059269894587e-05,0.0001,0.0,63618.6
1,0.0028197628288334246,1.4484471012705646e-06,0.0029131979617982437,0.0002484829619389583,5.7666479380044273e-08,9.492217761904468e-09,0.00021632597030841566,1.9905834166897334e-05,0.0001,0.0,127211.0
2,0.002826631240312697,1.9519384135085457e-06,0.0025863507050473975,0.00042923217351317815,5.5305356821514325e-08,1.5285119068048512e-08,0.0002117676291798912,2.628941825831072e-05,0.0001,0.0,190829.4
3,0.0028344045268315922,2.440933345020311e-06,0.003023543513669402,0.0003098041204915859,6.622945267698995e-08,1.3860140208825258e-08,0.0002312026502719023,2.4101754708575486e-05,0.0001,0.0,254429.4
4,0.002842309795134107,2.8278823233523653e-06,0.0030044171926642146,0.00035167658376932497,6.398950868114326e-08,1.2055010924084829e-08,0.00022820271070515103,2.0296082263944924e-05,0.0001,0.0,318025.0
5,0.002850096553260307,3.3242158390120734e-06,0.0030211437420274573,0.0005314886430313285,6.605490917020322e-08,2.010952908614119e-08,0.00023066163502905544,3.338394494531131e-05,0.0001,0.0,381614.0
6,0.002858058137398257,3.456739314208319e-06,0.0031304112880032203,0.0004135808122973024,6.805800025664475e-08,1.1637261633546213e-08,0.00023470396039469862,1.956303210095694e-05,0.0001,0.0,445246.4
7,0.0028662329939044126,3.6492827764762626e-06,0.002979653246243217,0.0005043357078018209,6.849593716826328e-08,1.8461871286559328e-08,0.0002363778266401581,3.1148650884006984e-05,0.0001,0.0,508846.0
8,0.0028735731983777365,3.761227541514076e-06,0.0028153179030476912,0.0005791358193447144,5.862589968861353e-08,1.684555127104745e-08,0.00021791979655711664,3.214939482475109e-05,0.0001,0.0,572417.6
9,0.0028812551281914693,4.588659305994329e-06,0.0031974873458142416,0.0007768293877625912,6.707013790322149e-08,2.001456349053114e-08,0.0002314105888350497,3.5344087072164216e-05,0.0,0.0,635965.6
10,0.002887984005288319,4.95993378749561e-06,0.002550610113269971,0.00028988986624474194,5.1078475762721926e-08,1.0270640661826172e-08,0.00020258455138527713,1.999291608309338e-05,0.0,0.0,699564.6
11,0.0028955903917214382,4.018806699503195e-06,0.0029026353985982024,0.00032459441510532315,6.056463951789351e-08,1.4919318217834502e-08,0.00022093557613501563,2.6122410598341794e-05,0.0,0.0,763185.6
12,0.0029030014922696253,3.944689539641637e-06,0.0028013709014420036,0.000283072243077972,5.4731145892701105e-08,8.663397261616118e-09,0.00021255809102561267,1.835947088157065e-05,0.0,0.0,826801.4
13,0.0029110319676063394,3.697030128248039e-06,0.002906404335549943,0.00019113931196616286,6.523770485042856e-08,9.476074399552312e-09,0.0002302521071158409,1.7603216122833674e-05,0.0,0.0,890406.0
14,0.0029176166446021686,3.976116626407451e-06,0.002535142375403927,0.000339005921556292,4.814288160330235e-08,7.301363705002748e-09,0.00019836988635954503,1.54176148122414e-05,0.0,0.0,954039.4
15,0.0029263500494291876,4.001188572388589e-06,0.003323379200614198,0.00012477961538154815,7.53586220333995e-08,1.2034204245478457e-08,0.0002478642300033643,1.9678751940855176e-05,0.0,0.0,1017631.2
16,0.0029341055781914225,4.8524655286930254e-06,0.0029888818509048133,0.0003446872954693837,6.101282001746569e-08,1.6814969698193498e-08,0.00022115411360489452,2.8066031831697948e-05,0.0,0.0,1081231.2
17,0.0029419343974629074,4.491848114852717e-06,0.0027189306389478734,0.00048549602261530386,6.021027675458398e-08,8.971745554487294e-09,0.00022186501896459798,1.7508372906425288e-05,0.0,0.0,1144809.6
18,0.002948727248081801,4.71774513358718e-06,0.0025068774922457774,0.0002573401759760732,4.7399323222510645e-08,7.26605625942512e-09,0.00019760989523374142,1.5063273022062789e-05,0.0,0.0,1208429.0
19,0.0029566988687186402,4.6810083178810804e-06,0.0028667576534554483,0.00030682232283001326,6.337357536125156e-08,1.1870957284682525e-08,0.00022802884923349903,2.035165662113438e-05,0.0,0.0,1272008.8
20,0.002965291355218609,4.560270929562287e-06,0.0032161571074547936,0.00027691564695894543,7.372203206790717e-08,1.4270702613604615e-08,0.0002440055096971043,2.3309158826162972e-05,0.0,0.0,1335624.8
21,0.0029731921692992013,5.096705408588341e-06,0.0030646265416083484,0.00031983580410372716,6.216934023063586e-08,1.093839680539092e-08,0.00022350672412839592,1.9463312842177253e-05,0.0,0.0,1399202.6
22,0.002981336851773551,4.934524099087757e-06,0.0029774432888304537,0.0001728808420319407,6.665221520880605e-08,1.1225444445373096e-08,0.00023126515581112244,1.9384815867936818e-05,0.0,0.0,1462820.4
23,0.0029891388807203245,5.649851333983923e-06,0.002905730997786038,0.0003102268670375902,6.437125674853283e-08,8.930113659079318e-09,0.00022818202284247323,1.270417997007799e-05,0.0,0.0,1526480.8
24,0.0029965539051039483,6.273686624676318e-06,0.0029155456895428953,0.00018568839879056555,5.463190841665871e-08,6.554213058241098e-09,0.0002115785869626827,1.198160678520651e-05,0.0,0.0,1590070.2
25,0.0030047037582718573,7.192018771441856e-06,0.003129186573957573,0.00035330466406080984,6.891484860191093e-08,1.447146911989061e-08,0.00023610180038877694,2.7359644325061736e-05,0.0,0.0,1653666.4
26,0.003013499627905563,6.579015631028057e-06,0.00321428603610125,0.0002527027654561878,7.475739519139763e-08,1.2273851556915916e-08,0.0002479779293831058,1.9707950271271387e-05,0.0,0.0,1717276.4
27,0.003021628253733917,6.0146586682460705e-06,0.0029607560457964735,0.0003309733801196529,6.420663607038546e-08,1.739151558419693e-08,0.00022825698106355156,2.7878941615725028e-05,0.0,0.0,1780903.0
28,0.0030296699328274134,6.575575197975975e-06,0.002916233566577311,0.00043434158710170984,6.289843556925984e-08,1.3485057774595202e-08,0.00022543249186055269,2.4158194635340266e-05,0.0,0.0,1844533.6
29,0.003037479667101022,6.116224282723526e-06,0.002895351628121722,0.00038480313246766365,6.017541082891957e-08,1.4896037273024592e-08,0.00022030350777080534,2.454761130465792e-05,0.0,0.0,1908127.2
30,0.0030449362758577813,6.1030003310229464e-06,0.0027791253484313293,0.0003218932988927151,5.6537510454331045e-08,4.913462913721998e-09,0.0002153144448515299,9.798142017981644e-06,0.0,0.0,1971731.2
31,0.003053353441688554,6.543096057504875e-06,0.0032445120208145516,0.00041970974463680414,6.384755516234849e-08,8.662122934970628e-09,0.00022910457270183677,1.3805633849179236e-05,0.0,0.0,2035264.2
32,0.0030606318964154573,7.097875444926593e-06,0.002725939450725012,0.0002504990461449097,5.412137139775309e-08,1.026581971861191e-08,0.00021066387009748832,2.0361170287990642e-05,0.0,0.0,2098864.6
33,0.0030683953112336073,6.012808774719568e-06,0.002784312932539753,0.000320228532541903,6.02395792519905e-08,1.132111781188271e-08,0.00022130123433546398,2.042708313091959e-05,0.0,0.0,2162486.6
34,0.003076331422259912,6.446122793177576e-06,0.002966952689455364,0.0005659401126248598,6.035739451272094e-08,2.1988448022982315e-08,0.00021858662952541655,3.804293701264994e-05,0.0,0.0,2226066.0
35,0.003085408841923058,6.197438405435734e-06,0.003313401630196303,0.00042200760172207816,7.456266398520477e-08,1.0249256864002106e-08,0.0002459405620838735,1.5960843071388332e-05,0.0,0.0,2289634.2
36,0.0030940169965904757,6.557003549673998e-06,0.0031157016003776363,0.0002562419642359753,6.94998321007186e-08,1.2916521248962285e-08,0.00023714640239214614,2.1235138962509142e-05,0.0,0.0,2353198.4
37,0.0031018753688747585,5.656431506158451e-06,0.002746718990776133,0.0003807534448085632,6.131659576253027e-08,1.557965694193742e-08,0.00022161975646959415,3.081237609196188e-05,0.0,0.0,2416836.4
38,0.0031107964881532993,6.196754088794814e-06,0.003299435062648251,0.0005803054092103679,7.289229560226274e-08,1.8582716860967798e-08,0.00024209340473422934,2.9601290953299983e-05,0.0,0.0,2480415.4
39,0.00311927864201175,5.646622466631654e-06,0.0030415492434994625,0.00043638188129077864,6.420120577635239e-08,1.7693330159453245e-08,0.0002273564918851252,3.254857595274119e-05,0.0,0.0,2543979.0
40,0.003126493300744426,6.094483986143131e-06,0.002862163253891269,0.000475164318451456,5.82540897857921e-08,1.720563526031345e-08,0.00021724719121365862,3.348948575235071e-05,0.0,0.0,2607625.4
41,0.0031358281120461655,6.2143172042665885e-06,0.00336120453134696,0.0003071554742756471,7.952253756513775e-08,5.595512056283218e-09,0.00025399290871665306,7.949158081472987e-06,0.0,0.0,2671186.8
42,0.003144223948498131,5.29598624374689e-06,0.0032685280832813433,0.000680923211730081,7.080940018115272e-08,1.9254881195568748e-08,0.00023846578702007318,3.345333964618204e-05,0.0,0.0,2734809.4
43,0.003153015899472112,4.82030627474054e-06,0.0032418179456673466,0.0004201829625654266,7.149806922549548e-08,1.4071269116787648e-08,0.00024074258039484425,2.5161959004004147e-05,0.0,0.0,2798401.8
44,0.0031598997867051505,4.166138543754213e-06,0.0024597453486816753,0.00013905175529047137,4.471910181181626e-08,6.3304028964960675e-09,0.00018795537495292666,1.6596897977791638e-05,0.0,0.0,2862020.2
45,0.003168355789882236,3.2275038749023695e-06,0.003092790825837352,0.0003767570014829531,6.647313539580329e-08,1.1960760697254675e-08,0.0002321803906022236,2.2174959805081114e-05,0.0,0.0,2925569.0
46,0.0031767520432896706,2.7559134750916096e-06,0.003196501349395053,0.0004922348530918853,6.779272767918116e-08,2.0323410864158998e-08,0.00023352465127994337,3.4202196548489055e-05,0.0,0.0,2989092.0
47,0.003185646445399397,2.8687055631886204e-06,0.0032647238682822683,0.0005436753530381276,7.305468658255015e-08,1.9095307912372525e-08,0.00024214690122764858,3.005993660728693e-05,0.0,0.0,3052681.4
48,0.0031937627423137757,3.2570131518049717e-06,0.002889152433630103,0.0006385460919937254,5.965514442162991e-08,1.9671582624993595e-08,0.00021909229212571188,3.874850990010715e-05,0.0,0.0,3116284.6
49,0.0032020092402966585,3.3542271354331585e-06,0.0031044724440091208,0.00028036415072753203,6.014142979144885e-08,4.649928466747367e-09,0.00022302498410825623,9.361793480963854e-06,0.0,0.0,3179855.2
50,0.003210606321338798,3.6764644079971086e-06,0.002946419915533642,0.00015382016190377033,6.480930563728753e-08,6.862502221148523e-09,0.00023080005681325468,1.4107085244248542e-05,0.0,0.0,3243476.8
51,0.0032189674962083553,4.049945303251909e-06,0.003145747910027171,0.00024170271489245678,6.672884222449086e-08,1.1187833275208825e-08,0.00023260359229164917,1.782726044826267e-05,0.0,0.0,3307059.6
52,0.003228228999516068,4.576821490139444e-06,0.003381185450630042,0.0005625286228402345,7.786735247377516e-08,1.3661765506614043e-08,0.0002499664718480479,2.030887769968521e-05,0.0,0.0,3370656.6
53,0.0032368013549019777,3.849239302918976e-06,0.0031507036075302157,0.0004376685876903606,6.560548975386821e-08,1.2392240096222375e-08,0.00023244647466592753,2.2602276605432493e-05,0.0,0.0,3434271.2
54,0.003245049957138926,3.9166324843739155e-06,0.003210147937147029,0.00042701478630355875,6.497591009480393e-08,7.98534765725992e-09,0.00023069469166220373,1.3793965766181477e-05,0.0,0.0,3497827.2
55,0.003253566619636543,4.3041715737633295e-06,0.003096419907582989,0.00046151071061412217,6.774673119249653e-08,1.465630668816806e-08,0.0002334161462234534,2.651933128704216e-05,0.0,0.0,3561398.8
56,0.0032625203096938297,4.404301187619419e-06,0.0032256406961973056,0.0002984222837861539,7.256657715096576e-08,1.0685510936595003e-08,0.00024312489671098327,1.6757310244769317e-05,0.0,0.0,3624968.0
57,0.0032720535584608197,3.8972733421883395e-06,0.0034645993632123314,0.0005350347966709741,7.700813670059772e-08,1.640225890846595e-08,0.0002498407115550783,2.559211423631949e-05,0.0,0.0,3688498.4
58,0.003281367595231343,4.018696306655907e-06,0.0033240843003731826,0.0003158615268909969,7.535708967515621e-08,1.3689451692046492e-08,0.0002476372920512157,2.2678338286364197e-05,0.0,0.0,3752093.8
59,0.0032897779131390173,4.1695246799322825e-06,0.0028198819445998556,0.0003285228914373815,5.8845467130454186e-08,5.383345097915521e-09,0.00021796024586322478,9.950170082082395e-06,0.0,0.0,3815693.6
60,0.0032997638399032275,5.645670986559023e-06,0.003599020015052952,0.00036107892466856944,8.212635555280611e-08,2.149394408097928e-08,0.0002570161472805899,3.690506834543396e-05,4e-05,4.898979485566357e-05,3879286.8
61,0.0033084579592785298,5.2234457413815795e-06,0.00301105682353338,0.0005067191668825803,6.503993183600943e-08,1.8498413798345994e-08,0.00022969848934575797,3.4484422228598544e-05,0.0,0.0,3942878.4
62,0.003318120937766593,4.978851460775197e-06,0.003387162987988218,0.0006956998258725784,7.950313280266133e-08,2.824525107829755e-08,0.00025241774873688446,4.320825039818386e-05,2e-05,4e-05,4006479.8
63,0.0033273612567807725,5.828270260816589e-06,0.003343421999922702,0.00041642349067535177,7.643461436581536e-08,1.5260992774134917e-08,0.0002469091382664826,2.578469279894809e-05,2e-05,4e-05,4070072.4
64,0.003337198444841744,5.950677796595404e-06,0.003563420993561762,0.0004262967351589379,8.1583535662176e-08,1.6397861009336944e-08,0.0002555025201633838,2.5250998048222955e-05,2e-05,4e-05,4133685.2
65,0.0033471063493596283,6.308477416181212e-06,0.0034135783581537753,0.00025846914452771694,7.80684445609937e-08,1.0005487926850308e-08,0.00025198142001790167,1.6332606158228577e-05,2e-05,4e-05,4197256.4
66,0.0033559907711106624,6.261761969168877e-06,0.0030863711384683445,0.0002480049200985072,6.784164762280671e-08,1.076930477508616e-08,0.00023550486625317554,1.7018909312521885e-05,0.0,0.0,4260828.6
67,0.0033649914017749812,5.965396458359574e-06,0.0031583312694724182,0.00038056752820891444,6.976455292353664e-08,1.7425519615464233e-08,0.00023810946462435905,2.967006607354212e-05,0.0,0.0,4324402.6
68,0.0033733461807403916,6.595153723243629e-06,0.0029966982783787366,0.00044812877462732057,6.063922150947424e-08,1.113984151257318e-08,0.00022129573543261041,1.939521888378043e-05,4e-05,4.898979485566357e-05,4388025.4
69,0.0033823405522535725,7.273041695075857e-06,0.0030698442051293627,0.000255408692821735,6.821405476337765e-08,7.99286008044361e-09,0.00023504557099517914,1.3025488363991153e-05,0.0,0.0,4451601.8
70,0.003391847826185456,8.340430288126195e-06,0.003182939349203219,0.0004533017549750371,7.391598566591275e-08,1.5168960814394838e-08,0.0002448709355986332,2.5762283558663747e-05,0.0,0.0,4515185.2
71,0.003401524348205552,8.246428453004402e-06,0.0034565712142484127,0.00037010340514020816,7.654191437953235e-08,1.4926250142394584e-08,0.00024978632230171873,2.523572810713349e-05,0.0,0.0,4578768.4
72,0.0034107075875294303,8.150469386222202e-06,0.0031729372379358045,0.0006304032653255598,6.748778729047383e-08,2.0606824756838127e-08,0.00023215301815199385,3.8590933675248174e-05,0.0,0.0,4642351.8
73,0.003420859793176042,8.020967555785498e-06,0.0036300182381227308,0.0003129249387229668,8.131043045512851e-08,1.339120115502581e-08,0.0002579931769491436,2.261261027337801e-05,2e-05,4e-05,4705899.6
74,0.003430528356237527,8.83863331292105e-06,0.0034909581680013526,0.0006168516523264556,7.883221949585605e-08,2.5204132886591587e-08,0.0002523049487415985,3.792228629744001e-05,2e-05,4e-05,4769469.8
75,0.0034394820966367396,8.809006173685706e-06,0.0031696878872859943,7.957728181571878e-05,6.696710884004254e-08,7.688805869146141e-09,0.0002355976864850113,1.5295001604419e-05,0.0,0.0,4833041.0
76,0.0034496311751752314,8.812531998423343e-06,0.003301852166709049,0.000417376936989218,7.720917312467718e-08,1.6997342277953276e-08,0.0002501038816387309,2.553866205499953e-05,0.0,0.0,4896622.0
77,0.003459325788426055,9.63421840961355e-06,0.0034139660561037627,0.0004139423236352042,7.97548683555765e-08,1.3384914016032406e-08,0.0002552847555062359,2.1414543941190743e-05,0.0,0.0,4960189.2
78,0.003470084979816185,1.0313544149704755e-05,0.003670210082919069,0.0004192412550969126,8.775642868385733e-08,1.634041630233261e-08,0.0002658777471544932,2.4309010556616827e-05,2e-05,4e-05,5023711.2
79,0.0034800057759358212,1.0764430586497966e-05,0.0036209352636980543,0.0003551201693204231,8.120909565813374e-08,1.0053731896802086e-08,0.00025106159710873996,2.077004108070639e-05,2e-05,4e-05,5087241.2
80,0.0034889754112158743,9.76302472685483e-06,0.003234521969051348,0.000260016773854993,6.913696150928188e-08,1.311312606232342e-08,0.00023719896516736895,2.430422522698548e-05,0.0,0.0,5150823.8
81,0.0034978247213596284,1.0075572333770094e-05,0.003147521644710911,0.0001631890859842936,6.139128959422899e-08,5.838757433111302e-09,0.00022437266202543233,1.0966406776710975e-05,0.0,0.0,5214439.0
82,0.00350730244571617,9.588993872944581e-06,0.0032308072861570738,0.0005069640351234868,7.127563768039223e-08,1.345186503564795e-08,0.00024127076452796578,2.3016636317083305e-05,2e-05,4e-05,5278007.0
83,0.003518548908929212,1.0485896313985274e-05,0.003922919532372301,0.0005352286958752492,9.93811499883966e-08,2.3007970026589337e-08,0.0002817662674274382,3.0206759175988396e-05,2e-05,4e-05,5341549.2
