iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.003072167471834506,0.002812641550120258,0.00020737157807059565,0.0001,5.427397470044452e-08,0.0005234466092741792,3.561532368199525e-21,127073,0.003072167471834506
1,0.003156629001250905,0.0028205268382579672,0.00022077871802315548,0.0001,5.8764481825361597e-08,0.0005323382828882838,1.310153394853063e-21,127104,0.003156629001250905
2,0.0027215877744898847,0.0028265602578456473,0.0001758212380105146,0.0001,3.905720327780599e-08,0.0004442831107294359,1.6467337953393372e-21,127201,0.0027215877744898847
3,0.0026728344693393116,0.0028333526281005598,0.0001937413862465206,0.0001,4.73889016464886e-08,0.0004891975077146395,8.459254528774757e-22,127237,0.0026728344693393116
4,0.003259995170484615,0.002841130020374006,0.00021872566952898484,0.0001,5.996271389956325e-08,0.0005482915108106887,9.626344829673776e-22,127154,0.003259995170484615
5,0.003156355939152335,0.002848994134213545,0.00021257120087586433,0.0001,5.718942321603315e-08,0.0005380731066145708,1.0598765413512485e-21,127248,0.003156355939152335
6,0.003620779832705424,0.0028572459241345185,0.00022718371184654197,0.0001,6.547641721610406e-08,0.0005764182360074483,9.11182368050139e-22,127156,0.003620779832705424
7,0.002752274093473208,0.0028637293904175613,0.0001803393997753481,0.0001,4.0741567129481466e-08,0.0004518321252065156,6.5361879040880905e-22,127128,0.002752274093473208
8,0.0025826978556899986,0.002870555896530826,0.00019157361649920228,0.0001,4.626012359053048e-08,0.0004829487946814755,8.660657082682477e-22,127184,0.0025826978556899986
9,0.002765997189953684,0.0028777569571305692,0.00020646029930873892,0.0,5.4546619147424436e-08,0.000528398140756891,-1.2188144885943742e-06,127346,0.002765997189953684
10,0.0034208627671370663,0.00288555248764657,0.00021635472884680415,0.0,5.909237070906201e-08,0.0005462544870087307,-1.4679521768237094e-06,127057,0.0034208627671370663
11,0.0023190389091501157,0.0028914583938895217,0.00016474774051734804,0.0,3.427948769742946e-08,0.0004161451633847423,-8.392855514710703e-07,127218,0.0023190389091501157
12,0.003287880711362859,0.002899936245818251,0.00022775106738877026,0.0,6.626042678274535e-08,0.0005818671020288923,-1.0961447669222952e-06,127192,0.003287880711362859
13,0.0031532204799392533,0.002907966835324271,0.00021547272633737192,0.0,5.895986085179886e-08,0.0005472605452579059,-1.229393710477109e-06,127067,0.0031532204799392533
14,0.002529407222258669,0.0029140706105674555,0.00017106241361085461,0.0,3.7130874085286414e-08,0.0004341207785101697,-9.939288469239632e-07,127243,0.002529407222258669
15,0.002915530377838868,0.0029219190295303303,0.00021220405975241397,0.0,5.546287740157025e-08,0.0005227315393143822,-1.3987905538829495e-06,127136,0.002915530377838868
16,0.0024218264197737407,0.0029283341696149075,0.00017295262685062496,0.0,3.7440851002078784e-08,0.0004329607671633176,-1.2134898738445138e-06,127280,0.0024218264197737407
17,0.0035870152919971173,0.0029376105668475726,0.0002497898580716593,0.0,7.693530179126892e-08,0.0006160002042132379,-1.4787990897610423e-06,127117,0.0035870152919971173
18,0.0029657983729560336,0.002945586653959165,0.00021521266510282958,0.0,5.762606950484249e-08,0.000535526749574041,-1.3186631687054736e-06,127116,0.0029657983729560336
19,0.0034716788169206606,0.002953882398554875,0.00023193591507068796,0.0,6.718552026630803e-08,0.0005793455510832089,-1.3130322203267904e-05,127214,0.0034716788169206606
20,0.0031119817776811384,0.0029616134099445853,0.000215756193827155,0.0,5.880260269105168e-08,0.0005450837971136919,-1.3331405989878104e-05,127126,0.0031119817776811384
21,0.003445224944213242,0.002969792450800141,0.00021828789314419842,0.0,5.964768922378318e-08,0.0005465047865424274,-1.729524247648458e-05,127162,0.003445224944213242
22,0.003269926726239672,0.002977376537428995,0.00021299739015025098,0.0,5.634873154561201e-08,0.0005291025538469079,-1.5729884356043973e-05,127243,0.003269926726239672
23,0.002479655976933995,0.0029840460606554223,0.00018442633299705692,0.0,4.3332985266741396e-08,0.0004699218876453278,-1.1404975681782006e-05,127338,0.002479655976933995
24,0.0024803147017666317,0.0029903238110686797,0.00017987409024233637,0.0,4.033326058659436e-08,0.00044846103774318086,-1.2730950164727753e-05,127274,0.0024803147017666317
25,0.0026775078061060005,0.0029972512215807653,0.0001961479681840378,0.0,4.8051257495125927e-08,0.0004899490720193579,-1.1159683247489218e-05,127110,0.0026775078061060005
26,0.003040167707889325,0.0030045444302465216,0.00019868697286615333,0.0,4.8746945825650215e-08,0.0004906909106566225,-1.458222057732769e-05,127062,0.003040167707889325
27,0.0029352280697560636,0.0030110676984820843,0.00017430520961250845,0.0,3.770330506439053e-08,0.0004326124864335078,-9.366607751787892e-06,127210,0.0029352280697560636
28,0.0030404302414908362,0.00301913408554402,0.00022806710462554267,0.0,6.533045768820861e-08,0.0005729055735194513,-1.3079190965473936e-05,127179,0.0030404302414908362
29,0.003430779652080174,0.003026829763229454,0.00021450852195169242,0.0,5.7650420364789666e-08,0.0005375117020084881,-1.521968613921564e-05,127108,0.003430779652080174
30,0.003187402088882207,0.0030347425267629674,0.00021209292980460876,0.0,5.6233015591612325e-08,0.0005302677052310715,-2.176030554584466e-05,127142,0.003187402088882207
31,0.003318872618703184,0.0030433190033066645,0.00023005633978969028,0.0,6.620857903522544e-08,0.0005755857812547228,-2.161436174900817e-05,127070,0.003318872618703184
32,0.0032540055973723893,0.003051408735007476,0.0002135099828254793,0.0,5.797845086845681e-08,0.000543098267361557,-1.6102834368548783e-05,127202,0.0032540055973723893
33,0.00300956649541299,0.0030590828312881614,0.0002052209239207803,0.0,5.2716231958501866e-08,0.0005137510440100296,-1.787609505948392e-05,127182,0.00300956649541299
34,0.0036136611480643566,0.003068235037976136,0.00024077071351972693,0.0,7.293648848697747e-08,0.0006058584735722155,-2.0448254832929713e-05,127045,0.0036136611480643566
35,0.003025656044673638,0.003076345053394061,0.00021044766194463547,0.0,5.507056748467332e-08,0.0005233659236296127,-1.55045805861679e-05,127167,0.003025656044673638
36,0.0025582596787798173,0.0030833578917885685,0.00020151837275008484,0.0,4.961353416776476e-08,0.0004923971297574293,-1.4607422498836597e-05,127151,0.0025582596787798173
37,0.0031393032213092023,0.003090995630109541,0.00019845620997923884,0.0,4.838059539376974e-08,0.0004875694784137113,-2.1372736368678197e-05,127244,0.0031393032213092023
