iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.003170198445305143,0.002815602568321406,0.0004021451990767035,0.0001,1.726019242787189e-07,0.0008584059920396935,3.7355726158857734e-21,15920,0.003170198445305143
1,0.003785603489751552,0.0028265195207405167,0.000376656802906785,0.0001,1.4963850499114473e-07,0.0007945615416280016,1.4714738944574986e-21,15858,0.003785603489751552
2,0.003571424469671986,0.0028353553051645576,0.00038218608794499923,0.0001,1.6933523047327449e-07,0.0008861402118731424,4.555365456915744e-21,15887,0.003571424469671986
3,0.005135259134028077,0.002850577753109699,0.00045951655798671964,0.0001,2.41838713680026e-07,0.0010525788874272306,1.095382319988667e-21,15855,0.005135259134028077
4,0.004064240670330031,0.002857528225824764,0.00036279889612640263,0.0001,1.2853331332112216e-07,0.0007085650738933887,7.587430986022751e-22,15888,0.004064240670330031
5,0.0028908472068439085,0.002864736512898741,0.00030310060693240103,0.0001,9.985067713909582e-08,0.0006588616113287098,6.794253550955343e-22,15931,0.0028908472068439085
6,0.002662551464768695,0.002872110682876005,0.00031292934339026835,0.0001,1.0105319455706281e-07,0.0006458531083231449,1.0908243324374019e-21,15894,0.002662551464768695
7,0.002458395086468428,0.002882654446805848,0.00038572697795570044,0.0001,1.1513740760546212e-07,0.0005969891357647548,5.450778770959526e-22,15878,0.002458395086468428
8,0.0033678506065953837,0.002893054876191433,0.0003592859308211124,0.0001,1.493942310462552e-07,0.0008316174847416344,9.05781105853005e-22,15869,0.0033678506065953837
9,0.0019946589588408924,0.0028997674451162365,0.00024044579875275913,0.0,6.404735231600861e-08,0.0005327383771996446,-1.948946697658073e-06,15920,0.0019946589588408924
10,0.002798625352084508,0.0029076210542841453,0.00031832952594716067,0.0,1.1584360890671608e-07,0.0007278219546995141,-2.658198196747586e-06,15890,0.002798625352084508
11,0.0023824388394260644,0.0029157207766985767,0.0002677653589657304,0.0,7.068423293611849e-08,0.0005279565154293533,-1.410275825186602e-06,15858,0.0023824388394260644
12,0.002280322556669384,0.0029224288634163973,0.00024207987501863578,0.0,6.328697321267962e-08,0.0005228602601336245,-1.977830951177578e-06,15921,0.002280322556669384
13,0.002873858077314291,0.002927789535979892,0.00032972977888762786,0.0,9.614522159402288e-08,0.0005831758473158061,-2.235239324979112e-06,15908,0.002873858077314291
14,0.0019554643022310766,0.0029362967464191003,0.0003223073893840675,0.0,1.160600581459539e-07,0.0007201824219279972,-8.955074827290785e-07,15915,0.0019554643022310766
15,0.0026201499340388216,0.0029455673725502962,0.0003194656084909131,0.0,1.0684319908903163e-07,0.0006688870178779866,-2.4345075102579576e-06,15904,0.0026201499340388216
16,0.0027363312421442524,0.0029547709961609855,0.0003248706294824443,0.0,1.1839573526899853e-07,0.0007288792800852225,-1.8954319966585115e-06,15910,0.0027363312421442524
17,0.0026989151787234983,0.002964585535542808,0.000316204107413661,0.0,1.0901102430650854e-07,0.0006894978385837307,-2.4964864018413424e-06,15924,0.0026989151787234983
