iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.003714842988514058,0.0028151137612638954,0.00029781785693845685,0.0001,1.045815807169289e-07,0.0007023190737588335,4.131245545370516e-21,31736,0.003714842988514058
1,0.002484748659879845,0.002821761239997418,0.0002456472802317376,0.0001,7.098255299061564e-08,0.0005779225637967777,1.182712956078647e-21,31857,0.002484748659879845
2,0.0031619637294027537,0.002829656828989654,0.0002561876118824105,0.0001,7.727316573798494e-08,0.0006032545068842216,2.345147677868234e-21,31798,0.0031619637294027537
3,0.0030481293900456877,0.002836768587883091,0.00024760542602176075,0.0001,6.665560331930238e-08,0.0005384017982985912,1.0430228231765457e-21,31749,0.0030481293900456877
4,0.003141879757392309,0.0028470945925639294,0.0003082695387770151,0.0001,1.1383388147190515e-07,0.0007385347376423474,4.336623089511375e-22,31753,0.003141879757392309
5,0.002498924309977223,0.002854784865123292,0.00025202003248027047,0.0001,7.488669111285551e-08,0.0005942915757597012,8.773420334615517e-22,31774,0.002498924309977223
6,0.0027714886006187114,0.0028621686389229753,0.00024121783440130337,0.0001,6.885488096218467e-08,0.0005708937826515255,8.358663536990178e-22,31777,0.0027714886006187114
7,0.002677648013683205,0.0028697826558202032,0.00025390795042791534,0.0001,7.740141775904083e-08,0.0006096809306569166,8.045238453860519e-22,31800,0.002677648013683205
8,0.002916421964106351,0.0028775322888400386,0.0002575967378109775,0.0001,7.157089060595658e-08,0.0005556816535345625,1.0737621133785232e-21,31798,0.002916421964106351
9,0.0021689609454573766,0.002885081223884399,0.00026102639772089726,0.0,5.8352657448100665e-08,0.0004471015802048825,-3.1818021881596963e-06,31839,0.0021689609454573766
10,0.0028987894959075014,0.0028909871326485885,0.00021018682505575433,0.0,5.2358474261946915e-08,0.0004982089076996931,-3.9522974997371615e-06,31820,0.0028987894959075014
11,0.0036002609707834034,0.0029013356188084677,0.00031923117571337653,0.0,1.1801217337523969e-07,0.0007393524339314376,-4.426864806156601e-06,31798,0.0036002609707834034
12,0.003022903453834143,0.0029097712769526815,0.0002625807738808281,0.0,8.420510584781681e-08,0.0006413653566733196,-3.890848004066185e-06,31831,0.003022903453834143
13,0.001976715661195497,0.002916596759465892,0.00021260983718850095,0.0,5.1648368870737394e-08,0.0004858511680712654,-2.5174126679351986e-06,31866,0.001976715661195497
14,0.0027597718352663034,0.0029222059551961303,0.00020687486930903167,0.0,4.9280079434352775e-08,0.00047642402964603425,-3.5647266108937567e-06,31744,0.0027597718352663034
15,0.003242886993816021,0.0029308724726802957,0.0002657461359372405,0.0,8.516012428049903e-08,0.0006409133587598861,-3.856461718712885e-06,31719,0.003242886993816021
16,0.0029024171439258058,0.002940323424502043,0.0002741980600058788,0.0,9.050548299675054e-08,0.0006601467785352683,-3.4239370675894725e-06,31796,0.0029024171439258058
17,0.003308633263597491,0.002949992706683953,0.00030513263784236075,0.0,1.109894296260052e-07,0.0007274831719794272,-3.5724296165322367e-06,31828,0.003308633263597491
18,0.001954277816977842,0.002956522169465332,0.00022579750587660015,0.0,5.7985841197786044e-08,0.0005136092267509428,-1.511092190843528e-06,31838,0.001954277816977842
19,0.003103641072104189,0.0029639563979874666,0.00026313685350335856,0.0,8.01541904345955e-08,0.0006092205585605851,-9.15407022914078e-06,31803,0.003103641072104189
