iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030777434962323064,1.4920976284130732e-05,0.02885492949706772,0.007107337656641065,7.422584771127929e-07,2.0135693962758618e-07,0.0007807831766148577,9.80567616124677e-05,0.0001,0.0,3865.4
1,0.03085266664085033,2.01594144507271e-05,0.030304798278555718,0.007310640345851184,7.150492539210005e-07,1.9749486577512686e-07,0.0007670669039408779,9.226078448951037e-05,0.0001,0.0,7724.6
2,0.030939424921621984,2.656594553316251e-05,0.03915544292740679,0.006662709102739257,8.436018980569341e-07,9.195740114854641e-08,0.0008319990742276407,3.632253345840119e-05,0.0001,0.0,11539.0
3,0.031036332202412354,2.178239869479215e-05,0.03614432434424038,0.008403707649538255,8.463577810781311e-07,1.434840421342261e-07,0.0008283802472505772,6.173216279450063e-05,0.0001,0.0,15366.0
4,0.031147807609583893,1.5481369993980823e-05,0.034270526052474146,0.00733611700758365,8.129870976507154e-07,1.8077699138435536e-07,0.000816280733280232,8.811701683561023e-05,0.0001,0.0,19199.4
5,0.03123067496641324,2.934026767345428e-05,0.031574827647991174,0.0042598320055674726,7.874833015332865e-07,1.434155178529626e-07,0.0008030991558664755,7.02911272384902e-05,0.0001,0.0,23049.2
6,0.03130005118550627,3.4806242662415564e-05,0.029686325770082882,0.005590531262180656,7.23807517904651e-07,1.3244704416394177e-07,0.0007713601314852092,6.88509638327606e-05,0.0001,0.0,26902.6
7,0.03138389003635324,4.907525778971373e-05,0.025508298445962953,0.004735725447061053,6.192562969885641e-07,1.0343447391373742e-07,0.0007289191127065663,4.1813201057639675e-05,0.0001,0.0,30785.0
8,0.031472711362929374,4.229388740664088e-05,0.028534732011968496,0.004134408869305308,6.741324844290702e-07,6.979252369059665e-08,0.000743518815557003,3.739043085653696e-05,0.0001,0.0,34652.6
9,0.03157371106529552,3.517015002397787e-05,0.030586188413559968,0.0055510581191682735,7.963824739692519e-07,1.1646615100580572e-07,0.000815497817937544,5.008272688702652e-05,0.0001,0.0,38513.6
10,0.03167322113650034,4.177442036698106e-05,0.03320807833340078,0.006105882625547231,8.544017461893099e-07,1.7268419413578923e-07,0.0008336697693467282,7.64006118811915e-05,0.0001,0.0,42361.0
11,0.03174302892006363,4.7369320884659074e-05,0.03182576886702443,0.009780750038132354,7.311196962415812e-07,2.052400574314055e-07,0.0007728866851582776,0.00011454354657378114,0.0001,0.0,46216.8
12,0.03185532228816272,3.871253589024491e-05,0.032445386777445,0.005172788277680432,7.641746132283093e-07,1.488539007804629e-07,0.0007936755239357186,6.861392102456132e-05,0.0001,0.0,50060.4
13,0.03195133271821457,2.6281461899777136e-05,0.03025310966758745,0.00522804066076809,6.823510229342192e-07,1.519740822103262e-07,0.0007650102634491525,8.797316317017901e-05,0.0001,0.0,53908.6
14,0.03202183663206875,3.671195375662183e-05,0.031328426745402864,0.007041608341822898,7.660689617953479e-07,1.9948937877876703e-07,0.0007919941500041007,0.00010306821592566905,0.0001,0.0,57762.2
15,0.03211255864899684,3.570645889454781e-05,0.02910891613103637,0.0044149319625070935,7.047550973722463e-07,1.3391247813717175e-07,0.000762989970750167,7.059034076496735e-05,0.0001,0.0,61636.4
16,0.032192538400114566,2.6509359355850872e-05,0.032506773983124806,0.00468287131820648,7.316723838906191e-07,9.970362265125953e-08,0.0007758803763828986,5.371320939295851e-05,0.0001,0.0,65480.4
17,0.03226390390938701,5.433162401385186e-05,0.026570585683419766,0.003741349187260038,6.436611868177291e-07,2.406803189687573e-07,0.0007198012015457208,0.00011463295940699472,0.0001,0.0,69349.6
18,0.03235611290319183,5.1881951712350536e-05,0.032605878484100764,0.006204562773856561,7.934436232666228e-07,7.779476696381338e-08,0.0008175178942519257,3.420216175230745e-05,0.0001,0.0,73192.4
19,0.032461488422887555,5.875775290857149e-05,0.030615465091999826,0.005552286824053879,7.775376186698394e-07,4.1777532149101855e-08,0.0008027008484449505,2.39561614271929e-05,0.0001,0.0,77055.0
20,0.03254441295730387,5.3137883761536916e-05,0.032204607543756925,0.004554874092399741,7.154138947520805e-07,1.1032462584837194e-07,0.0007562062457525628,6.654832464522901e-05,0.0001,0.0,80893.2
21,0.03262823617825582,6.900309198297072e-05,0.031882331905407305,0.010410116589205473,7.583412744291578e-07,1.784725533293373e-07,0.0007828929976317171,8.614478578840314e-05,0.0001,0.0,84752.4
22,0.03271696740792244,5.798774735973742e-05,0.031632530258691914,0.005061925349792249,7.669740723081202e-07,1.5606172115445397e-07,0.0008015317744680745,7.132598645071412e-05,0.0001,0.0,88606.8
23,0.03281489146146939,6.576853497207999e-05,0.03494247273073649,0.0053659945074979055,7.694398865312701e-07,7.677742201988923e-08,0.0008004708255622183,4.337515210066582e-05,0.0001,0.0,92434.6
24,0.03292357242860165,7.031528459629833e-05,0.03380987915611538,0.007123396972919336,7.798111367497425e-07,1.106505845454775e-07,0.000802336000398938,4.0870290204739844e-05,0.0001,0.0,96280.0
25,0.033013255360972174,6.02776632340349e-05,0.03284590181241424,0.006272075349569394,7.748603121861719e-07,1.0651847875720839e-07,0.000802843859203238,4.953485965256282e-05,0.0001,0.0,100125.6
26,0.03311215400926769,6.760486051961116e-05,0.03192840098050718,0.004162855965614641,7.767810786866421e-07,1.051377211817783e-07,0.0007974756448350011,5.6885188741744986e-05,0.0001,0.0,103964.0
27,0.033206059712554414,6.703152409369153e-05,0.03233286575429678,0.0033143360493074823,7.277161984237783e-07,1.1213179674304058e-07,0.0007769667611896116,5.8718712402090745e-05,0.0001,0.0,107801.2
28,0.03330713867417566,4.2462014774042715e-05,0.03178828377699742,0.008508674242093256,7.545764056917528e-07,2.1394833858619128e-07,0.000781166227303292,0.00010204103943413981,0.0001,0.0,111652.2
29,0.03340064083676707,6.152623397868737e-05,0.03229200080490314,0.0035152774651437822,7.82151894384452e-07,1.5451961185129795e-07,0.0008063168380535619,7.651217507500236e-05,0.0001,0.0,115490.6
30,0.03351054070497541,7.376767874712452e-05,0.03572287839505779,0.004121895171153086,9.066314085352483e-07,1.367074820201092e-07,0.0008634361757715609,5.580776270644661e-05,0.0001,0.0,119319.8
31,0.03361665682855023,8.600312924964268e-05,0.032474153713108515,0.005783269737550986,7.759269888783342e-07,2.0006050339195815e-07,0.0007903868112965563,9.249531194613627e-05,0.0001,0.0,123165.2
32,0.03371852845350376,9.683622916428044e-05,0.034283978872210664,0.004997566864558946,7.923581524876151e-07,1.2972549834333275e-07,0.000809383159702937,5.9293415854256375e-05,0.0001,0.0,126989.4
33,0.03383439288083976,0.00010435313931665092,0.0388608169600945,0.0052625299584631,9.27982330387957e-07,1.1208429543274114e-07,0.0008712264816026786,4.885108481218852e-05,0.0001,0.0,130797.4
34,0.033934551154733386,0.00011963947084305728,0.03412777050250251,0.0045208791175058525,7.89376495735858e-07,1.72763213636156e-07,0.0008105074868343696,9.32886876547648e-05,0.0001,0.0,134632.8
35,0.034035835429406074,0.00012874356083505592,0.03358501315985627,0.0031151100648877756,7.86086568314379e-07,6.892393395186407e-08,0.0008065224004005665,3.075684552609059e-05,0.0001,0.0,138488.6
36,0.03414240887074468,0.00012026274241740274,0.038620052065431024,0.009660668146397445,9.421882572698975e-07,2.666252289024959e-07,0.0008734744701051523,0.00010672093588347814,0.0001,0.0,142316.6
37,0.03422842636592866,0.00012522399769397663,0.03145547424111458,0.004902581087580075,7.122776083298223e-07,7.1210761627226e-08,0.0007681420269800504,4.118433937929732e-05,0.0001,0.0,146174.2
38,0.034316352650419005,0.00012262644707058292,0.03450435812252363,0.006437595233943518,7.534816199614758e-07,1.9112302775617472e-07,0.0007899966946907548,0.00010100545911806487,0.0001,0.0,149992.4
39,0.0344122215062264,0.00012976681249025847,0.03506121532009431,0.007642398525477052,7.853303249432991e-07,2.0733667264545144e-07,0.0007990118418113482,0.00010119953735578037,0.0001,0.0,153808.2
40,0.03451437569317523,0.00014261771342033875,0.03356216344187595,0.008072416937552188,7.623344335879031e-07,1.1873765509952985e-07,0.0008001079324201138,6.107136314611175e-05,0.0001,0.0,157652.8
41,0.03460925108509564,0.0001468539846184706,0.032781556060862055,0.006147296413355425,7.607322431050742e-07,9.75884295432018e-08,0.0007906079435027611,5.51581905367309e-05,0.0001,0.0,161490.0
42,0.034706440028995963,0.00015265997207770138,0.034943099649418455,0.005530436891362974,8.178643865971237e-07,1.7526587298502842e-07,0.000818469562139326,8.128955504666264e-05,0.0001,0.0,165310.2
43,0.03481915084562358,0.0001623760422882938,0.03775078738762401,0.005663540764491348,8.778590556765342e-07,1.1392585568882454e-07,0.0008489425063415129,5.23385469653552e-05,0.0001,0.0,169134.4
44,0.0349343653990973,0.0001682798853182381,0.04323593357489018,0.007447935523517067,1.006450617339701e-06,1.5908494754685672e-07,0.000898915156150353,7.354875363563923e-05,0.0001,0.0,172937.8
45,0.035042592298113025,0.0001780600249682975,0.03731111697986893,0.004864190478391769,9.217048245276134e-07,2.0258429652936245e-07,0.0008747537962821723,9.486520838942692e-05,0.0001,0.0,176753.8
46,0.03514247962059169,0.00017103914171327686,0.03617132035413394,0.0034672321222082338,8.454171316600938e-07,1.0289225328957473e-07,0.0008343170237624148,5.8192103993422395e-05,0.0001,0.0,180586.4
47,0.03524536458075264,0.00016679667268517133,0.03527180418746202,0.004289375885506173,8.67652197361198e-07,1.3602573744403903e-07,0.0008422881527242278,5.992128899272016e-05,0.0001,0.0,184412.4
48,0.035344377555857585,0.00016394173341726114,0.03163984972696759,0.008208453130188975,7.023868482470865e-07,1.44175742819404e-07,0.00076400242065038,6.685892811918726e-05,0.0001,0.0,188265.8
49,0.03544364649041028,0.000180547806292974,0.03395374465673596,0.007391841868649603,7.585060535903854e-07,1.4389619444862652e-07,0.0007954663516679522,7.695455669819822e-05,0.0001,0.0,192108.6
50,0.035521989694546965,0.00018653383957928339,0.034413590414364724,0.00900709906504169,7.003508493073346e-07,1.8763088097724408e-07,0.0007599193125505615,9.516446183200563e-05,0.0001,0.0,195949.2
51,0.0356265476303509,0.00019030023749675665,0.03446122194302327,0.004013428010616667,8.440625836686183e-07,1.0792567660340033e-07,0.0008317772151142631,5.1530175534225606e-05,0.0001,0.0,199787.4
52,0.03573640489890908,0.00018420643652087242,0.034864474106484154,0.0024752918384793538,8.652356023662475e-07,8.499114580808138e-08,0.0008491895501726822,3.654090868334163e-05,0.0001,0.0,203610.8
53,0.035826818961872106,0.00017177637865869086,0.033319713732222304,0.003541806890235989,7.489224820748217e-07,7.502163603775455e-08,0.0007950133122978032,3.629295874311344e-05,0.0001,0.0,207444.6
54,0.035932619464062954,0.00017244684384959993,0.037786162195195414,0.006823771530756762,8.217063626107758e-07,8.159445900197805e-08,0.0008221474020230598,4.188578698388689e-05,0.0001,0.0,211268.8
55,0.036016279745519755,0.000177683682496269,0.033999521257813047,0.002019257387539329,7.635571924066022e-07,6.102554664827837e-08,0.0007993296408132618,3.7738470922868704e-05,0.0001,0.0,215112.2
56,0.03612286785883793,0.00016712672547671508,0.032786044485474466,0.005880730049724632,7.770130971527643e-07,1.837874364332627e-07,0.0007932330340112731,9.581623797112686e-05,0.0001,0.0,218961.8
57,0.03620946205600724,0.00017963380662681144,0.030476623135647946,0.0062429640977417185,6.153487923575946e-07,5.232280862921227e-08,0.00072967471542943,3.1996898677225535e-05,0.0001,0.0,222813.4
58,0.036319557194283314,0.00020008187953693938,0.03683902155935748,0.010082311188722009,8.357698761221211e-07,2.4448562344188067e-07,0.0008007536712073892,0.00012993056285380217,0.0001,0.0,226637.2
59,0.03642400631629405,0.00020401347852747398,0.038161061861468726,0.006060745760593807,7.867148904933948e-07,1.7204086375237768e-07,0.000797297734701656,8.569485218970897e-05,0.0001,0.0,230464.2
60,0.03651331974871293,0.00022213170317094365,0.03561329380447153,0.006823581702093979,7.350738517971587e-07,1.3580744925800712e-07,0.0007553257307832387,7.152899388960611e-05,0.0001,0.0,234298.6
61,0.036624755033014725,0.00021596755689630957,0.03556504159555111,0.005880962514077005,8.734515070716462e-07,1.2725124171087802e-07,0.0008356963347385844,6.269361761951113e-05,0.0001,0.0,238136.6
62,0.036721467233752865,0.00023305952701630937,0.03230552778550132,0.004930668681996125,7.221976947984346e-07,1.148553904129646e-07,0.0007823327023176359,5.1247930157478044e-05,0.0001,0.0,241976.4
63,0.036841345983827496,0.00022594145314183385,0.03875220851419049,0.004507107444913762,8.800763808913483e-07,1.6843818235075474e-07,0.0008437647859172951,8.2425112228193e-05,0.0001,0.0,245791.6
64,0.0369618855037146,0.00022481977611584034,0.04110034987531634,0.005356535234744828,9.81644686030322e-07,1.6409532286108797e-07,0.0008861872469167283,7.20866953086377e-05,0.0001,0.0,249603.6
65,0.03706204114301947,0.0002252493852069218,0.03457852302358624,0.00325737706948856,8.027121866138884e-07,1.4724090843759932e-07,0.0008022286566814871,6.980857938975786e-05,0.0001,0.0,253442.4
