iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.033085064594650056,0.030999888108784356,0.0014492990835485154,0.0001,2.729490734239884e-06,0.003766635562284221,2.103433373225782e-06,30761,0.033085064594650056
1,0.032914410804000295,0.031297425145639816,0.0014295445208920932,0.0001,2.6389311852107013e-06,0.0036919888071256465,3.073012442101273e-06,30780,0.032914410804000295
2,0.02820893108559537,0.03156498133005066,0.0012865982137174093,0.0001,2.1534529493140914e-06,0.003347514284342197,2.2913882548960844e-06,30969,0.02820893108559537
3,0.029900421693720543,0.031854606770276565,0.0013755553381351304,0.0001,2.422618299230686e-06,0.003522385806033919,6.393817230367404e-06,30859,0.029900421693720543
4,0.031954352088430615,0.03218632104651108,0.0015358048270996754,0.0001,3.057052082952626e-06,0.003981042420247869,1.8233279447250057e-06,30868,0.031954352088430615
5,0.03420333593621368,0.032493617238258735,0.0014376208359662083,0.0001,2.6817433774128136e-06,0.003730807609797121,2.5149463791396936e-06,30686,0.03420333593621368
6,0.034855983985396584,0.03282330648286748,0.0015319016998869908,0.0001,3.0400509010548297e-06,0.003968989526258892,1.408612094399147e-06,30658,0.034855983985396584
7,0.03181016995112656,0.033107408327514964,0.0013409058957785103,0.0001,2.3259027310327805e-06,0.003469151322781522,1.397798409068005e-06,30746,0.03181016995112656
8,0.03558929595644104,0.033416717966909044,0.0015067093938506376,0.0001,2.9331755695195102e-06,0.0038934854743598686,7.567948403429162e-06,30631,0.03558929595644104
9,0.03714591916479283,0.0337660029914009,0.0016406633105044781,0.0001,3.4871010731098204e-06,0.004250842998418233,2.3602608568252265e-07,30605,0.03714591916479283
10,0.03235489399977913,0.034073746557686135,0.001429598833579224,0.0001,2.642662647847288e-06,0.0036970688360607696,4.7272568552250265e-06,30868,0.03235489399977913
11,0.034238920413140916,0.03442488434774521,0.0015575220051904993,0.0001,3.14306513230982e-06,0.004035981670673595,1.4515442534222509e-05,30702,0.034238920413140916
12,0.033982737587807114,0.034774384147132596,0.001554840057783805,0.0001,3.1231683043220506e-06,0.0040173499372966595,4.061027748083069e-06,30772,0.033982737587807114
13,0.03468981593372681,0.035106923389280155,0.0014842107332707468,0.0001,2.8385362449991797e-06,0.0038249773854470287,5.88327605981384e-06,30720,0.03468981593372681
14,0.03532295595901419,0.03542217254609897,0.0013882361624066907,0.0001,2.4705070108928063e-06,0.00355920278954534,8.375095363571256e-06,30664,0.03532295595901419
15,0.039751443205023704,0.03579180313937214,0.0015992413483724428,0.0001,3.30591287869447e-06,0.004134351431144418,3.222993021285249e-06,30571,0.039751443205023704
16,0.03143566611248612,0.036121212325223986,0.001420042457924265,0.0001,2.6022271127612746e-06,0.0036649990262475085,5.242973435869236e-06,30742,0.03143566611248612
17,0.038131935717728646,0.03648244546160364,0.0015940584319734533,0.0001,3.2833439336644173e-06,0.0041194775145094505,7.211859781845152e-06,30569,0.038131935717728646
18,0.036479416442510515,0.03684215304222118,0.0015217645321089267,0.0001,2.9871192896856615e-06,0.0039258626767256595,1.3744983906980039e-05,30638,0.036479416442510515
19,0.03474413419044655,0.03715976410743643,0.0013989576028657553,0.0001,2.518967212137666e-06,0.0036012059364452184,1.0410885596081274e-05,30650,0.03474413419044655
20,0.0330973621283435,0.037494553629474195,0.0014332097464045727,0.0001,2.652896434686354e-06,0.0037020351575776716,9.305287121276075e-06,30743,0.0330973621283435
21,0.037523889916328566,0.03784729536419553,0.00151830963402437,0.0001,2.97013670764342e-06,0.003912425556796207,9.23836208263343e-06,30591,0.037523889916328566
22,0.039770853564276114,0.038193568645942956,0.001560948527289581,0.0001,3.1510567271731395e-06,0.0040373614787216705,9.765657529645608e-06,30563,0.039770853564276114
23,0.0342499015820612,0.0385080369126956,0.0014719393261183036,0.0001,2.7900610705056255e-06,0.0037910001057766154,1.3254302281969646e-05,30727,0.0342499015820612
24,0.04038502208995525,0.03889927087661898,0.0016139725347770553,0.0001,3.3441835736999212e-06,0.004144040250550939,4.4034115116938885e-06,30540,0.04038502208995525
25,0.03981779103100898,0.039240376097825325,0.0015407875257346189,0.0001,3.0438001708160235e-06,0.003950966788058329,7.85206020725133e-06,30471,0.03981779103100898
26,0.03748471788671398,0.039602689783441114,0.0015285130683285076,0.0001,3.003799266045399e-06,0.003930354706525575,9.091896476180121e-06,30643,0.03748471788671398
27,0.039153441026132385,0.0399545234041739,0.001465642619937232,0.0001,2.764393231859255e-06,0.0037722609785701285,1.0349456239907196e-05,30577,0.039153441026132385
28,0.03943221230293619,0.040347834281337445,0.0015896457054365976,0.0001,3.2510071190333176e-06,0.004090228543272068,1.5173503056678718e-05,30521,0.03943221230293619
29,0.0380826076570911,0.04071085433983625,0.001543131940974287,0.0001,3.0460044348350054e-06,0.003947821121390112,1.3997817638633614e-05,30588,0.0380826076570911
30,0.04253242054953164,0.04108947443348089,0.001603718533227295,0.0001,3.296458228451576e-06,0.004111018436405846,1.4396401447390039e-05,30434,0.04253242054953164
31,0.04143409947690046,0.04146470844776627,0.0015944316998926838,0.0001,3.258414699546605e-06,0.004087242745820868,1.3716359720087915e-05,30438,0.04143409947690046
32,0.044744039522142044,0.041787125879031974,0.0013488622653914709,0.0001,2.856038415809558e-06,0.004234736917309596,1.5136402791814844e-05,30349,0.044744039522142044
33,0.03974548827432768,0.04209113038594809,0.0012749808289522551,0.0001,2.5467362810531796e-06,0.003994940509256158,1.619338001734722e-05,30520,0.03974548827432768
34,0.04400808727933775,0.04247870075998117,0.0016518543033990133,0.0001,3.4977770282881868e-06,0.004234970385815295,1.5420774262438494e-05,30399,0.04400808727933775
35,0.04173933614121194,0.042852493306275934,0.0016343805192417912,0.0001,3.4420328609559546e-06,0.004212033636515387,1.103592303188393e-05,30474,0.04173933614121194
36,0.045695027096480746,0.0432593813151289,0.0017071155830859757,0.0001,3.7328265139898283e-06,0.004373255743166433,2.2073834765084964e-05,30333,0.045695027096480746
37,0.04608873780452958,0.04366240479404297,0.001677693546797482,0.0001,3.612081807049102e-06,0.004306009061004185,2.0912408215190308e-05,30283,0.04608873780452958
