iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030965310226224167,1.4354191610531915e-05,0.03032835206037815,0.002768453767860303,3.0028181376189027e-06,2.0104956506197115e-07,0.0015301211965701377,4.8572285791344164e-05,0.0001,0.0,15411.8
1,0.03125043289793059,2.135569234776434e-05,0.029447509669904125,0.002839433446813197,3.20573744615175e-06,4.051046630748525e-07,0.0015764642720289793,9.538698949356903e-05,0.0001,0.0,30828.4
2,0.031537887711733645,3.790520870351523e-05,0.032067947891830276,0.002971126860707729,3.3488884548341996e-06,4.036776350454251e-07,0.0016102054917219205,9.15858582364406e-05,0.0001,0.0,46242.6
3,0.031836238029148735,3.6518570361208755e-05,0.030923233776078564,0.0021013876866624055,3.3412216584107626e-06,2.9977238620404014e-07,0.0016115967658028364,7.230011185670337e-05,0.0001,0.0,61648.0
4,0.03214078028921753,5.4334977956136006e-05,0.03135641466367828,0.0025303934523662904,3.284894800083814e-06,3.2916914963015695e-07,0.0015964041788667494,8.062294091121143e-05,0.0001,0.0,77051.2
5,0.032421974660148976,4.0033752919635595e-05,0.028411452052831965,0.0009338405780067082,2.909755431535596e-06,2.6529882759328126e-07,0.001509951950325762,7.173713380406618e-05,0.0001,0.0,92481.2
6,0.032751214812713,5.062984564086321e-05,0.03299761186515225,0.0026725652007464637,3.6892634421342498e-06,4.316428523403561e-07,0.0016939462053767128,9.285080480430245e-05,0.0001,0.0,107860.2
7,0.03306652592804167,7.683710488896898e-05,0.03209929053475864,0.0029708619604465187,3.462040664346558e-06,3.224582399581959e-07,0.0016360057379354216,7.648394049512668e-05,0.0001,0.0,123259.0
8,0.0334258837956028,9.8700683633759e-05,0.035531857867260916,0.0030313831606317123,3.933446554485335e-06,6.512587018171492e-07,0.001746845508429956,0.00014214200885717194,0.0001,0.0,138570.0
9,0.033749125447990594,0.00010850101605902006,0.03345511584257331,0.0019340962451126291,3.336901218688789e-06,1.3207057661502714e-07,0.0016136215297534394,3.5620005335634645e-05,0.0001,0.0,153944.4
10,0.034064422969586894,9.010547989874645e-05,0.03521462104603822,0.0022851463594701533,3.615769871025775e-06,5.625953779940191e-07,0.0016418141479821297,0.00018314420081814265,0.0001,0.0,169287.2
11,0.03437201842362335,5.325068920078259e-05,0.03418164685469547,0.0032731731566302056,3.380307368022129e-06,5.4098422048144e-07,0.001618930236149239,0.00013058991150340785,0.0001,0.0,184632.0
12,0.03468355812781965,5.5570113377005475e-05,0.03330484769186146,0.003345893235004051,3.3469057399440867e-06,3.14807961570219e-07,0.0016152066112359756,7.288015297481496e-05,0.0001,0.0,200006.6
13,0.03499581044262352,9.675099549297217e-05,0.03583509608919991,0.0008135633104662736,3.5496532442677453e-06,1.748639063310352e-07,0.001662496491496792,4.189398602838572e-05,0.0001,0.0,215330.6
14,0.03531768469681991,9.549230105561543e-05,0.034251590045363135,0.004154507489748793,3.622660397364449e-06,3.5779471083048474e-07,0.0016798865097533671,8.303340104880307e-05,0.0001,0.0,230685.8
15,0.035631643457124204,7.169953607362008e-05,0.03330214904942263,0.002751070219506038,3.1234011888241102e-06,3.7316881357063496e-07,0.0015613215281943826,9.41127776005677e-05,0.0001,0.0,246059.8
16,0.035963969506363824,6.627989333875142e-05,0.03516646416980841,0.0022899989824620793,3.5061067800074423e-06,3.912017882808012e-07,0.0016528761297737778,8.992174328099718e-05,0.0001,0.0,261426.6
17,0.036297352435504825,5.983627051214526e-05,0.03589568178628206,0.0008466148576143803,3.8659855513627865e-06,3.9633377002271326e-07,0.0017333790573682735,9.03507682305075e-05,0.0001,0.0,276756.6
18,0.036649586313426304,8.212038520790199e-05,0.03640540986317946,0.0030134538761626447,3.6770528543194896e-06,4.1579815362779046e-07,0.0016910631224190346,9.51860880795298e-05,0.0001,0.0,292081.2
19,0.036978709857480405,9.031271553905365e-05,0.03740695915829156,0.0016352726988753347,3.892391463548478e-06,7.262793270216155e-08,0.0017413193311898259,1.687837690679009e-05,0.0001,0.0,307377.0
20,0.0373025235829232,0.00012071685113286987,0.03525448454604646,0.0016581784331209846,3.4550425282093028e-06,7.174052686589143e-07,0.0016073255669183787,0.00021880178584943665,0.0001,0.0,322704.6
21,0.03764242866596004,0.00011816750972517384,0.036630831882280945,0.0013386635228836222,3.71465480307877e-06,3.956149947673806e-07,0.0017056393522657122,8.85645170295792e-05,0.0001,0.0,337985.4
22,0.03798364809087428,9.611791703732103e-05,0.037506142461706284,0.0035538451157393447,3.818979077074229e-06,1.013697338640821e-06,0.0016533477059570644,0.00030135461462639144,0.0001,0.0,353276.2
23,0.03832053768732675,0.00010058914984629723,0.036820054843331944,0.004446208331348805,3.5958697268412505e-06,5.376456354969237e-07,0.001672728110581016,0.00012511056156339577,0.0001,0.0,368549.4
24,0.03867876388150325,0.0001176951361458253,0.03811570460492678,0.0019137779893922163,3.899915133482038e-06,5.212805939221327e-07,0.0017411015045244057,0.00011536680485316803,0.0001,0.0,383862.8
25,0.03906944741710183,0.00011286085782408866,0.03897988577863885,0.0024598153322060927,4.152362578183255e-06,2.6913622261247046e-07,0.0018012461941484652,5.736449658229089e-05,0.0001,0.0,399136.4
26,0.03942452024254022,0.00012315180082270847,0.03841026607350342,0.0011917261567622873,3.557364838387388e-06,2.386515042530852e-07,0.0016654344705327672,5.338086874685688e-05,0.0001,0.0,414400.6
27,0.03976712602132824,0.00013417566653446813,0.03785522289720754,0.0018377973318179067,3.7346343687320672e-06,2.740069490066399e-07,0.0017048741320312786,6.192340047847396e-05,0.0001,0.0,429708.0
