# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound;w_current[0];w_current[1];w_current[2];w_current[3];w_target[0];w_target[1];w_target[2];w_target[3]
1.090000000000000000000000000000e+02;7.643116743862685136257084650424e-02;3.757790343655204728934293711973e-02;5.198935003375793149210659649384e-04;1.712781842597049575260825804435e+00;1.288639375355450811255764165253e+00;8.000000000000000444089209850063e-01;1.102100532725356213381573411425e-01;1.891718839310032197059685543650e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.554341393634937124133138519610e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.100000000000000000000000000000e+02;7.706476543184180572065855585606e-02;3.762143413467265717908816213821e-02;5.293828767519393949103623242536e-04;1.709541740917780661135338959866e+00;1.285729074694841544967971458391e+00;8.000000000000000444089209850063e-01;1.101611231313369548834302236173e-01;1.901794834151017193554777939823e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.577412454533660901394298559097e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.110000000000000000000000000000e+02;7.770296641916071833655621503567e-02;3.766385879839000833113615840375e-02;5.389332925412300759338002364984e-04;1.706290543266137715860963908199e+00;1.282808503657163701205945471884e+00;8.000000000000000444089209850063e-01;1.101118212660822381909753175933e-01;1.911910197454637014291556340595e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.600495785606670345055727033845e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.120000000000000000000000000000e+02;7.834577968815176207684203291137e-02;3.770516608987651424600429095335e-02;5.485443204937484953931381426173e-04;1.703028268976646719679024499783e+00;1.279877689702181742248399132222e+00;8.000000000000000444089209850063e-01;1.100621462069661521399055459369e-01;1.922064790248189823304580947649e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.623588607590582570758958036450e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.130000000000000000000000000000e+02;7.899321401912189066774061529941e-02;3.774534479194981140270925834557e-02;5.582155170030155206042921101073e-04;1.699754938304049556307973034563e+00;1.276936661471127720801632676739e+00;8.000000000000000444089209850063e-01;1.100120965084565305414088243197e-01;1.932258470813661343709610740405e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.646688110401367688461274352285e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.140000000000000000000000000000e+02;7.964527767681972569846493570367e-02;3.778438381282102354052909731763e-02;5.679464220256967782810009204297e-04;1.696470572426204137528316095995e+00;1.273985448792978036891554438625e+00;8.000000000000000444089209850063e-01;1.099616707498959483624290101034e-01;1.942491094760252562032021295124e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.669791453870414334962474223190e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.150000000000000000000000000000e+02;8.030197840222665084386477474254e-02;3.782227219083793973153362344419e-02;5.777365590471242665082662881559e-04;1.693175193446743387326591800957e+00;1.271024082690430212494447914651e+00;8.000000000000000444089209850063e-01;1.099108675361038650608591638047e-01;1.952762515099614685359918908603e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.692895768508145461260852582264e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.160000000000000000000000000000e+02;8.096332340444466202367124196826e-02;3.785899909921896372422267518232e-02;5.875854350545334746358516753162e-04;1.689868824397484203814201464411e+00;1.268052595385545933126536510827e+00;8.000000000000000444089209850063e-01;1.098596854979771442195612962678e-01;1.963072582323786580832392090201e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.715998156294884863888247639174e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.170000000000000000000000000000e+02;8.162931935268365191138428826889e-02;3.789455385077535043425456251498e-02;5.974925405181723530451121106921e-04;1.686551489240585954831885828753e+00;1.265071020305088111967961594928e+00;8.000000000000000444089209850063e-01;1.098081232930914752365936237766e-01;1.973421144485824722802913555597e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.739095691498840290205307734794e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.180000000000000000000000000000e+02;8.229997236835820406675168214861e-02;3.792892590261773277937606962951e-02;6.074573493803770004792474956901e-04;1.683223212870454510436957207276e+00;1.262079392085498241726781998295e+00;8.000000000000000444089209850063e-01;1.097561796062993949574249086254e-01;1.983808047283146681200038941029e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.762185421520962560299958243881e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.190000000000000000000000000000e+02;8.297528801729710246082305502568e-02;3.796210486084387880634238854327e-02;6.174793190527668330230826043703e-04;1.679884021115388037515003816225e+00;1.259077746577558443163979973178e+00;8.000000000000000444089209850063e-01;1.097038531503291142188416529279e-01;1.994233134143531122051129500505e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.785264367766303267607772009562e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.200000000000000000000000000000e+02;8.365527130207217609836334304418e-02;3.799408048520428599070797304194e-02;6.275578904216484645711693346470e-04;1.676533940738961669936202270037e+00;1.256066120850692025001649199112e+00;8.000000000000000444089209850063e-01;1.096511426663800414793570325855e-01;2.004696246313819856660343177168e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.808329526541709105554728287402e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.210000000000000000000000000000e+02;8.433992665445572134430562982743e-02;3.802484269374159508991795064503e-02;6.376924878617461515603603849911e-04;1.673172999441144614962695413851e+00;1.253044553196901667035945138196e+00;8.000000000000000444089209850063e-01;1.095980469247160998813583887568e-01;2.015197222951275752428346166312e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.831377869979358830607521491096e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.220000000000000000000000000000e+02;8.502925792800734849929966685522e-02;3.805438156740176269821063215204e-02;6.478825192583752452801792998116e-04;1.669801225859153692709924143855e+00;1.250013083134370983628969042911e+00;8.000000000000000444089209850063e-01;1.095445647252579063346544785418e-01;2.025735901217600408441565917883e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.854406346985951771098519169634e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.230000000000000000000000000000e+02;8.572326839080195159947805905176e-02;3.808268735461145526599580080074e-02;6.581273760381253301945947420393e-04;1.666418649568033760743901439128e+00;1.246971751410672180071514958399e+00;8.000000000000000444089209850063e-01;1.094906948981702876633193000089e-01;2.036312116375571263510169117694e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.877411884216902103906382537346e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.240000000000000000000000000000e+02;8.642196071830103576427717371189e-02;3.810975047582010333258040191140e-02;6.684264332081757799611243520133e-04;1.663025301080964135636008904839e+00;1.243920600005616883265702199424e+00;8.000000000000000444089209850063e-01;1.094364363044479648845452857131e-01;2.046925701888318085974738380628e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.900391387075335611085008524768e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.250000000000000000000000000000e+02;8.712533698637633938766100527573e-02;3.813556152800180037987232140040e-02;6.787790494043032538465376468650e-04;1.659621211849291011475315826829e+00;1.240859672133719726616618572734e+00;8.000000000000000444089209850063e-01;1.093817878364971019067297675065e-01;2.057576489521181599406940421204e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.923341740735247881906311295808e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.260000000000000000000000000000e+02;8.783339866448872101933886824554e-02;3.816011128911439564959096060193e-02;6.891845669476737244046882224779e-04;1.656206414262279214000272986596e+00;1.237789012246279352069677770487e+00;8.000000000000000444089209850063e-01;1.093267484187131488582167548884e-01;2.068264309446165953587648544953e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.946259811188451943446409142524e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.270000000000000000000000000000e+02;8.854614660903310785489139789206e-02;3.818339072251108329281166220426e-02;6.996423119104680423546716028227e-04;1.652780941646584844662015711947e+00;1.234708666033061286171346182527e+00;8.000000000000000444089209850063e-01;1.092713170080538559458815939252e-01;2.078988990348914784461742399913e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.969142446314572641227064186964e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.280000000000000000000000000000e+02;8.926358105684983890171224629739e-02;3.820539098130262822827774016332e-02;7.101515941904349305674459813531e-04;1.649344828265443041459548112471e+00;1.231618680423592682160460753948e+00;8.000000000000000444089209850063e-01;1.092154925946086929666734022248e-01;2.089750359538245557539104524380e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.991986476973820785127400334602e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.290000000000000000000000000000e+02;8.998570161891444874058265668282e-02;3.822610341266500372237047145063e-02;7.207117075943871280924168942761e-04;1.645898109317572632903647900093e+00;1.228519103588044281138991209446e+00;8.000000000000000444089209850063e-01;1.091592742021620099368561795927e-01;2.100548243058157626972359821593e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.014788718121645817510020903818e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.300000000000000000000000000000e+02;9.071250727420658577226930674442e-02;3.824551956209010922238533680684e-02;7.313219299307246014721362037392e-04;1.642440820935793022172788369062e+00;1.225409984937714691355381546600e+00;8.000000000000000444089209850063e-01;1.091026608887521037738466134215e-01;2.111382465802312275587881984507e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.037545969944819092539017857391e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.310000000000000000000000000000e+02;9.144399636376733531140104105361e-02;3.826363117757542592345387788555e-02;7.419815231109969664094472285853e-04;1.638973000185351303059633210069e+00;1.222291375125093448872348744771e+00;8.000000000000000444089209850063e-01;1.090456517472236375176919409569e-01;2.122252851630950908762285322950e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.060255019018221351234307348044e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.320000000000000000000000000000e+02;9.218016658495029047593050108844e-02;3.828043021374921694999216015276e-02;7.526897332605418742407232812752e-04;1.635494685061961384064943558769e+00;1.219163326043507300511237190221e+00;8.000000000000000444089209850063e-01;1.089882459057739949592757966457e-01;2.133159223490202829887074642556e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.082912639481609332059441896945e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.330000000000000000000000000000e+02;9.292101498586985419692041432427e-02;3.829590883592832312176668096981e-02;7.634457908382409965786230543472e-04;1.632005914489552456103638178320e+00;1.216025890826353705875817468041e+00;8.000000000000000444089209850063e-01;1.089304425284940702756131258866e-01;2.144101403533761780739741453772e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.105515594235745554683655877959e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.340000000000000000000000000000e+02;9.366653796005641741118097343133e-02;3.831005942410385667340477766629e-02;7.742489107653710567191751579230e-04;1.628506728317720142484859024989e+00;1.212879123845891804478469566675e+00;8.000000000000000444089209850063e-01;1.088722408159008697703384882516e-01;2.155079213246870965120516316915e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.128060636156931080369136832786e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.350000000000000000000000000000e+02;9.441673124132128613883452317168e-02;3.832287457685297493714671190901e-02;7.850982925635980463896501646559e-04;1.624997167318889879084053973202e+00;1.209723080711617271276736573782e+00;8.000000000000000444089209850063e-01;1.088136400054639379986198832739e-01;2.166092473572610050541742410246e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.150544509329418799061656164540e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.360000000000000000000000000000e+02;9.517158989883553465993770714704e-02;3.833434711517211962439333206021e-02;7.959931205020810175698731114835e-04;1.621477273185183420878274773713e+00;1.206557818268200632516595760535e+00;8.000000000000000444089209850063e-01;1.087546393721241788643538939141e-01;2.177141005040394376029988521282e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.172963950294657599956321680779e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.370000000000000000000000000000e+02;9.593110833243349844234870715809e-02;3.834447008622876573724624904571e-02;8.069325637536812209985037647186e-04;1.617947088524990917335344420280e+00;1.203383394592977939652200802811e+00;8.000000000000000444089209850063e-01;1.086952382288037255442247897008e-01;2.188224627896688100764377438168e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.195315689316681667664354904446e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.380000000000000000000000000000e+02;9.669528026814012966472233756576e-02;3.835323676702849515773863231516e-02;8.179157765602695440501634926989e-04;1.614406656859246780300054524560e+00;1.200199868993014007401143317111e+00;8.000000000000000444089209850063e-01;1.086354359269088298844962992007e-01;2.199343162237848026824282854363e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.217596451662667089146582788395e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.390000000000000000000000000000e+02;9.746409875393126365228368968019e-02;3.836064066799389771222905665127e-02;8.289418984070887714762920772671e-04;1.610856022617412008912651799619e+00;1.197007302001715345340926432982e+00;8.000000000000000444089209850063e-01;1.085752318568232038797916061412e-01;2.210496428145064702619482233104e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.239802958897841942157921901746e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.400000000000000000000000000000e+02;9.823755615573048771693720482290e-02;3.836667553645235761994314316325e-02;8.400100542061333724550009627308e-04;1.607295231133160307024354551686e+00;1.193805755374993893269675027113e+00;8.000000000000000444089209850063e-01;1.085146254483924377343129208384e-01;2.221684245821364811490639112890e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.261931930193807964565508306087e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.410000000000000000000000000000e+02;9.901564415364831617250018780396e-02;3.837133536002927669539275257193e-02;8.511193544885121194804034061576e-04;1.603724328639767993109899180126e+00;1.190595292086991108249094395433e+00;8.000000000000000444089209850063e-01;1.084536161713992447053200862683e-01;2.232906435730584206178495065842e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.283980083649294634453447150335e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.420000000000000000000000000000e+02;9.979835373846701607192244409816e-02;3.837461436994375751918795458550e-02;8.622688956057276195993344103385e-04;1.600143362265210589256980711070e+00;1.187375976325343529538258735556e+00;8.000000000000000444089209850063e-01;1.083922035360290747618705609057e-01;2.244162818738291639841797575627e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.305944137622397661739614971310e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.430000000000000000000000000000e+02;1.005856752083770094818859774932e-01;3.837650704420382530290822842289e-02;8.734577599398083563864148004541e-04;1.596552380026964090831143039395e+00;1.184147873485999813425451065996e+00;8.000000000000000444089209850063e-01;1.083303870933250978580986156885e-01;2.255453216254599008855352693104e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.327820812073340339502791618287e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.440000000000000000000000000000e+02;1.013775981659691821645807863206e-01;3.837700811069799655683709715959e-02;8.846850161222203842714684185466e-04;1.592951430826513137262168129382e+00;1.180911050167582354575301906152e+00;8.000000000000000444089209850063e-01;1.082681664356330841769704420585e-01;2.266777450378787851087425408991e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.349606829916704046033737451893e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.450000000000000000000000000000e+02;1.021741115154869705694551385022e-01;3.837611255018040512521082519015e-02;8.959497192614796368809182425252e-04;1.589340564443566972130383874173e+00;1.177665574165293937980436567159e+00;8.000000000000000444089209850063e-01;1.082055411970353209216710865803e-01;2.278135344045706129484374358185e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.371298918382098583172712391587e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.460000000000000000000000000000e+02;1.029752034603426541492510182252e-01;3.837381559914691125934282922572e-02;9.072509111793709574850241850186e-04;1.585719831529982304374470913899e+00;1.174411514464371641963680303888e+00;8.000000000000000444089209850063e-01;1.081425110537736211657744433978e-01;2.289526721173877187726075632668e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.392893810382292503220053037083e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.470000000000000000000000000000e+02;1.037808615009022106256963979831e-01;3.837011275259871040388404139776e-02;9.185876206556626124080655593218e-04;1.582089283603399287869706313359e+00;1.171148941233080664758858802088e+00;8.000000000000000444089209850063e-01;1.080790757246604949504131809590e-01;2.300951406815233274416598874268e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.414388245887557269547807337062e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.480000000000000000000000000000e+02;1.045910724325408713841767394115e-01;3.836499976669200534518111567195e-02;9.299588636812294428074521235317e-04;1.578448973040584846216916048434e+00;1.167877925815255402142156526679e+00;8.000000000000000444089209850063e-01;1.080152349714788295731437983704e-01;2.312409227306459324341458838603e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.435778973305437171458301404137e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
1.490000000000000000000000000000e+02;1.054058223439761771134115519999e-01;3.835847266126975879663163482292e-02;9.413636437194328665176157322492e-04;1.574798953070493112704753002618e+00;1.164598540722378450240626079903e+00;8.000000000000000444089209850063e-01;1.079509885993688300676041080806e-01;2.323900010421827734552469024720e-03;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.457062750864508425411095182689e-05;5.000000000000000000000000000000e-01;5.000000000000000000000000000000e-01;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00
