iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030956794247614765,1.2149654848321194e-05,0.028880896945997582,0.0013453805024150854,1.9337202681509833e-06,5.971290978808099e-08,0.0012177106506174292,1.9567766829776267e-05,0.0001,0.0,61794.6
1,0.031229663215582987,1.911307405926404e-05,0.030376382936934898,0.0005679701978660752,1.9963711172731734e-06,1.2835362224633986e-07,0.0012364381279605392,3.953390519737623e-05,0.0001,0.0,123491.2
2,0.031515778875348024,3.0189598511545356e-05,0.030721654945430766,0.0017777223102178393,2.1407970477930828e-06,1.7558450832112936e-07,0.0012803317492819698,5.219036861668016e-05,0.0001,0.0,185194.2
3,0.03179706793976782,2.7458906285309935e-05,0.030987077304222243,0.0013535189792034281,2.155462314846492e-06,2.449797136395741e-07,0.001284255920116791,7.225446801652761e-05,0.0001,0.0,246863.4
4,0.032083363229514446,4.2271483340681256e-05,0.03182724050176605,0.0019656383472585865,2.113460624410049e-06,2.1991222229336708e-07,0.0012726210079448484,6.557991937769007e-05,0.0001,0.0,308406.2
5,0.03237721941495429,3.834725494338904e-05,0.03143527079880508,0.0008759079171623058,2.169982525827057e-06,1.3818871540518167e-07,0.0012909341340051083,4.2134637875035907e-05,0.0001,0.0,370057.4
6,0.03266697871343731,4.398960031858727e-05,0.03130754653014837,0.0007010251254283481,2.0674468447982625e-06,1.570926910749386e-07,0.0012596455206911818,4.886844271800038e-05,0.0001,0.0,431666.2
7,0.032961346685301644,4.543048225498918e-05,0.03256008754612284,0.0016053338551632738,2.1804558134646813e-06,1.4587764467401764e-07,0.0012951591319544365,4.3093676539974144e-05,0.0001,0.0,493239.8
8,0.033270786731034487,4.797450483025282e-05,0.033731438467804534,0.0012495741115995393,2.3517314354991905e-06,8.958236031493002e-08,0.0013460117899626275,2.6881788067055774e-05,0.0001,0.0,554719.6
9,0.033564495329704604,5.259840384211188e-05,0.03279458650837422,0.002232092977472528,2.180319976640722e-06,2.3067983916704358e-07,0.0012931071486556643,6.613568133472459e-05,0.0001,0.0,616197.4
10,0.03386009436373226,5.404728485648989e-05,0.033440225585071294,0.001289323020723735,2.1766918454573823e-06,1.0899138551668468e-07,0.0012934067355191159,3.286355719972484e-05,0.0001,0.0,677683.4
11,0.03416118048346913,4.386906624720379e-05,0.033639965868996556,0.001588955551092044,2.2475084712351537e-06,1.9348803640690189e-07,0.0013146086309519076,5.809975018835833e-05,0.0001,0.0,739167.4
12,0.03446957390624737,4.538216370239828e-05,0.03387812716222084,0.0007468556522011046,2.310205750190907e-06,1.0994613705669348e-07,0.001333161155709571,3.154552938580884e-05,0.0001,0.0,800613.2
13,0.0347767235934985,3.20508304146295e-05,0.03467147396842231,0.002843360957545388,2.3736394347567855e-06,4.4043520455829547e-07,0.0013472106934493105,0.00012362067425930042,0.0001,0.0,862003.8
14,0.03507154487687586,1.6268742162752343e-05,0.033020968744039605,0.001291563920161977,2.1250685673403203e-06,2.2374912411276865e-07,0.0012561239524705725,0.0001146720704577267,0.0001,0.0,923552.6
15,0.035393741031077966,1.6636476819657852e-05,0.03544044512532059,0.0013673020396694896,2.435707322969583e-06,1.3975578576728248e-07,0.0013702552237534877,3.842256456690471e-05,0.0001,0.0,984871.0
16,0.03571057550599378,3.285474034103771e-05,0.03589352717528858,0.0027297562169969164,2.4012149964926913e-06,2.60661042412227e-07,0.0013588529832927474,7.274485070579859e-05,0.0001,0.0,1046188.8
17,0.036012613207096277,3.3637849705023685e-05,0.03547443228775932,0.0020970634948230477,2.243839217537117e-06,1.3379577964065894e-07,0.0012893948208752841,7.788825278508087e-05,0.0001,0.0,1107477.6
18,0.036346798756004675,3.229622391200755e-05,0.03694308470690024,0.00031378505604320227,2.6043126843975456e-06,1.2291248857041047e-07,0.0014173553937168403,3.375326070505873e-05,0.0001,0.0,1168710.0
19,0.03666485784757327,3.635507166949695e-05,0.03585356758198007,0.002386399144366958,2.3231106886814796e-06,2.2830629408039773e-07,0.0013387064490020689,6.486532782345459e-05,0.0001,0.0,1230018.6
20,0.036998090241004075,3.4567595115222445e-05,0.03645015687963647,0.002474673526316381,2.495325970313933e-06,2.9546445804255086e-07,0.0013858696363884455,8.516873457949067e-05,0.0001,0.0,1291334.4
