iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.02893102924654306,0.030878224575702534,0.001086857445311746,0.0001,1.5104474734529243e-06,0.0027794767013252213,2.213576637618942e-06,7712,0.02893102924654306
1,0.030584677403518425,0.031007933659028132,0.0009911872978691622,0.0001,1.2144834688092603e-06,0.002450563019562774,5.4726126652966e-06,7693,0.030584677403518425
2,0.03110328969297665,0.031175461465663516,0.0011263862110194214,0.0001,1.6146385358294383e-06,0.002866935905346587,2.7791221860564408e-06,7718,0.03110328969297665
3,0.029784458233748836,0.03135425589865457,0.0010848769591108882,0.0001,1.448222747959376e-06,0.002669837783533108,6.96431534664776e-07,7726,0.029784458233748836
4,0.03315476896005837,0.03154809434670758,0.0011745160441910848,0.0001,1.7534907681342634e-06,0.002985894959556608,2.0589190216784214e-08,7723,0.03315476896005837
5,0.03456099662661362,0.03170136525915783,0.0011025722524904522,0.0001,1.5022658959446927e-06,0.0027250203196233645,7.30780196072766e-08,7702,0.03456099662661362
6,0.03997862569135424,0.03189728321826192,0.0012171093668156172,0.0001,1.8775024717040582e-06,0.003085182848631359,6.853990294486711e-07,7641,0.03997862569135424
7,0.02246617194743473,0.03203853247849869,0.0010055978744608358,0.0001,1.2758787815739296e-06,0.002537552661908734,1.9531613484335603e-06,7741,0.02246617194743473
8,0.03216264918929925,0.03224630482208649,0.0011654458572778442,0.0001,1.7322093503828008e-06,0.002972612308955746,2.6557755714116043e-06,7696,0.03216264918929925
9,0.029774037651084002,0.03243304043714547,0.0010435149243496246,0.0001,1.394806970419263e-06,0.0026732860984975044,7.940287294085787e-07,7712,0.029774037651084002
10,0.025547346837239145,0.03254983019662873,0.0008515864125045866,0.0001,9.092453129168823e-07,0.0021354152662974423,5.15920559021579e-06,7709,0.025547346837239145
11,0.032953251510391385,0.03270568085523798,0.0010954653856848108,0.0001,1.4792820633845259e-06,0.002700737207611136,4.306062410129476e-07,7711,0.032953251510391385
12,0.03134332777262319,0.032903706214895155,0.0011739567043042086,0.0001,1.7203016186314063e-06,0.002930775236129361,4.264555358033639e-06,7692,0.03134332777262319
13,0.031186664802117188,0.033060249466996865,0.0010470989436418491,0.0001,1.3929736607703943e-06,0.0026606342585459588,6.699328196643299e-06,7742,0.031186664802117188
14,0.02980202234601768,0.033184383820144964,0.0010512711053627022,0.0001,1.4024286491890473e-06,0.0026680627709351743,6.079292417884469e-07,7732,0.02980202234601768
15,0.03955839021349043,0.03333811525577651,0.0011233884863948722,0.0001,1.6036034104719823e-06,0.0028549400850959293,1.0974756498608954e-06,7607,0.03955839021349043
16,0.031243229913099718,0.033470309292944256,0.0009995271798909661,0.0001,1.2745795745569247e-06,0.0025503650129773616,5.27330588269547e-07,7695,0.031243229913099718
17,0.0344388867410267,0.03366474134314102,0.0012008185775461554,0.0001,1.8184751074287182e-06,0.003028725806598911,6.2203187244619024e-06,7699,0.0344388867410267
18,0.024732351033144948,0.03375463583105029,0.0008971425875313839,0.0001,1.0258250630760404e-06,0.002286871846979742,3.2108235417420707e-07,7782,0.024732351033144948
19,0.035168642207029324,0.03392681863977445,0.0010637625326520542,0.0001,1.454296058420527e-06,0.002734249447185996,9.210731549980473e-07,7644,0.035168642207029324
20,0.0281323556777555,0.03410532807702813,0.001039842288516499,0.0001,1.3531828498026772e-06,0.0026026693946698564,8.252304692906187e-06,7748,0.0281323556777555
21,0.04084591959986883,0.03431416948067467,0.0011818103020946704,0.0001,1.7940803277161625e-06,0.0030361561826568774,6.818695164604272e-06,7651,0.04084591959986883
22,0.0290686501422775,0.03446455375751405,0.0010333290443934394,0.0001,1.3725097728368837e-06,0.0026564815540291763,1.9679642707409868e-06,7728,0.0290686501422775
23,0.039125433619744215,0.03465668513983234,0.001076496157062706,0.0001,1.4544486024893175e-06,0.0027021900504649843,5.688755040175661e-06,7647,0.039125433619744215
24,0.02868724011992365,0.03481317964662979,0.0009635996942173395,0.0001,1.1429141084545382e-06,0.002372176154295778,2.4456436245035045e-06,7717,0.02868724011992365
25,0.03802640150987338,0.03501782113114123,0.0011677466442901654,0.0001,1.7289006680934626e-06,0.002961088651458988,3.120095668122314e-06,7643,0.03802640150987338
26,0.024319265033881668,0.03513303262254042,0.0009373579379737806,0.0001,1.0915496757039904e-06,0.0023289922269469758,1.964531184928405e-07,7755,0.024319265033881668
27,0.035270223829186556,0.03526792354603285,0.0010992326562340065,0.0001,1.5309276113062563e-06,0.002785447835131183,9.33561588959226e-06,7695,0.035270223829186556
28,0.035419402865020586,0.03539263911557686,0.0009620876398259941,0.0001,1.1663846409715277e-06,0.002424695199664936,6.698332901837014e-06,7653,0.035419402865020586
29,0.03640103000641418,0.035600687453097746,0.0011359528801249972,0.0001,1.5968990935833428e-06,0.002811558686144841,4.189548336136617e-06,7634,0.03640103000641418
