iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.029718997353454672,0.03076552017227171,0.0007921894644788675,0.0001,7.649180889655554e-07,0.0019311493607624473,5.408012631834809e-07,3851,0.029718997353454672
1,0.03791396132306233,0.03085204578398677,0.000802283466197125,0.0001,7.831348752921757e-07,0.0019522647749536332,3.696070062956637e-06,3842,0.03791396132306233
2,0.028134890796122712,0.030897568205781576,0.0008030206925093913,0.0001,7.658926392126725e-07,0.0019075290247360982,5.914629577815531e-07,3873,0.028134890796122712
3,0.04522539304444258,0.030997664269417965,0.0008897817860107623,0.0001,9.909621238506994e-07,0.002227427307303216,6.319632460602157e-06,3749,0.04522539304444258
4,0.030174529538705218,0.031120721057165113,0.0008007132521287718,0.0001,7.808610486730211e-07,0.0019504137007774708,4.368499242147877e-06,3850,0.030174529538705218
5,0.03113570921393028,0.031206385533749714,0.0007100050505260044,0.0001,5.982517841424184e-07,0.0016852043057981238,9.387715487266781e-07,3866,0.03113570921393028
6,0.022519018506288783,0.03126422730988305,0.0007123236647020251,0.0001,6.196712640930961e-07,0.0017398587041252188,1.367957749791007e-06,3899,0.022519018506288783
7,0.02462176458955484,0.03131562019241896,0.000726049165028618,0.0001,6.221497910608657e-07,0.0017137952111998995,4.89329915536372e-07,3893,0.02462176458955484
8,0.025885385566190834,0.031415142877839655,0.0007532218840726337,0.0001,6.825616841605799e-07,0.001812378791943757,1.0263563897114657e-06,3878,0.025885385566190834
9,0.03772236929403787,0.03155594473677925,0.0008804996426422592,0.0001,9.633440863062977e-07,0.0021881759847520977,3.495647780587947e-06,3832,0.03772236929403787
10,0.027248787696973566,0.03161278582679584,0.0007701562060089911,0.0001,7.070745551829969e-07,0.0018361847886602424,5.803688644282985e-06,3876,0.027248787696973566
11,0.04088998911279412,0.03168244605083235,0.0008134624412874326,0.0001,7.764866684978775e-07,0.001909090399475518,5.59172680204276e-07,3795,0.04088998911279412
12,0.03270439481376476,0.0318085847940062,0.0007601231889982809,0.0001,7.116127097166053e-07,0.0018723615330151825,2.0124643856323549e-07,3853,0.03270439481376476
13,0.03675217477610886,0.03193361525190328,0.0009321332634243467,0.0001,9.516167837062838e-07,0.0020418041519307253,1.963959060937292e-06,3805,0.03675217477610886
14,0.03413439544465417,0.031995826853338995,0.0008504450494039975,0.0001,8.936800783405853e-07,0.0021016762434372155,2.2802397434354605e-06,3859,0.03413439544465417
