iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.030070633064744758,0.03095197857529901,0.001546078002411564,0.0001,3.0658744439318246e-06,0.003966002283390217,1.3367047172824149e-06,15399,0.030070633064744758
1,0.02827617601604728,0.031234405646771327,0.0014500901903238507,0.0001,2.6934167150577567e-06,0.0037148264749742657,2.294474188743696e-06,15398,0.02827617601604728
2,0.03488508657505859,0.03159701616254433,0.0018296757777108454,0.0001,4.287612200892226e-06,0.004686745327367856,1.990199259244341e-06,15319,0.03488508657505859
3,0.027638906826352165,0.031805156253937955,0.0014907649496127408,0.0001,2.8502573528869667e-06,0.003823885654981871,7.383715312170087e-07,15480,0.027638906826352165
4,0.030394150907613448,0.03205861672779331,0.0015244559020179346,0.0001,2.9833258518264985e-06,0.003913954936810498,5.23973223534073e-06,15391,0.030394150907613448
5,0.03852847542581434,0.032441536735387244,0.001935990837865061,0.0001,4.857408798254939e-06,0.005018008043479698,2.229348715318102e-06,15287,0.03852847542581434
6,0.03454157591497562,0.032789504692114495,0.0017988694799457186,0.0001,4.1437575673743496e-06,0.004607068621231362,1.2178200055792676e-05,15342,0.03454157591497562
7,0.034918935292118466,0.03311787259945528,0.0017176701024761542,0.0001,3.8030951470880664e-06,0.004428202064652125,2.1087970361756796e-06,15379,0.034918935292118466
8,0.03444392311818413,0.03347997721206377,0.0017395206240037057,0.0001,3.9001266450816516e-06,0.004484139585657874,3.5632313386470857e-06,15323,0.03444392311818413
9,0.03371521050901793,0.0337840059812363,0.0016722076772983047,0.0001,3.559270344026546e-06,0.004256971657703505,7.70610771356658e-06,15308,0.03371521050901793
10,0.037114968893487255,0.034149658887068564,0.00182364334236981,0.0001,4.258926221918335e-06,0.00467078855055495,8.833397138121503e-06,15314,0.037114968893487255
11,0.036988207383072846,0.034522919925641056,0.0017348970330748749,0.0001,3.874842295499103e-06,0.00446694209699749,9.886457616725883e-06,15341,0.036988207383072846
12,0.03246115087841881,0.03482054398167592,0.001647678093895572,0.0001,3.4839237035401507e-06,0.004228888781671158,1.1541698907146045e-05,15359,0.03246115087841881
13,0.03462053059892081,0.0351346810683315,0.0016196934322977943,0.0001,3.3832046548696955e-06,0.004177586433835294,1.2772201621282237e-05,15371,0.03462053059892081
14,0.03330895882263968,0.035455569571303004,0.0015862576033777236,0.0001,3.189734702912164e-06,0.004021710844594282,1.6276316071219857e-05,15310,0.03330895882263968
15,0.02920958122826999,0.03574790929254489,0.0014387112478751074,0.0001,2.6644289875654157e-06,0.003703910692990858,3.2540357267229154e-06,15499,0.02920958122826999
16,0.03377689469873739,0.03604979096567995,0.001533389995418221,0.0001,2.9932827211756e-06,0.003904137538551246,8.839247389876879e-06,15375,0.03377689469873739
17,0.036664209164805325,0.03637062367165925,0.0016748538004779919,0.0001,3.593922725149494e-06,0.00429162560233474,7.688364286920824e-07,15319,0.036664209164805325
18,0.03977413136731467,0.03670395226104479,0.0016504036702504118,0.0001,3.4804725996291725e-06,0.004217722806083059,8.803659314572915e-06,15257,0.03977413136731467
19,0.03623771823349772,0.03705943680756615,0.0017706434810672105,0.0001,4.027171336640666e-06,0.0045488223684797225,1.5315805653535935e-06,15343,0.03623771823349772
20,0.0370567235119765,0.037412577731061984,0.0017832409776018432,0.0001,4.0939432399987515e-06,0.004591576002817534,7.512571001820343e-06,15327,0.0370567235119765
21,0.03804235476251207,0.037764919690596144,0.0017936405251382322,0.0001,4.087937379085862e-06,0.004558257155536573,1.034432355739805e-05,15237,0.03804235476251207
22,0.03990252076996647,0.03808847841550257,0.0015719110365201524,0.0001,3.1917371779962153e-06,0.0040609641434441275,1.141201797914481e-05,15273,0.03990252076996647
23,0.03928110210736852,0.038435424884729466,0.0017827853564256484,0.0001,4.085484016669514e-06,0.004583259562845641,1.2701166898733002e-05,15260,0.03928110210736852
24,0.037423434164698996,0.03874791511879836,0.0015155805190758059,0.0001,2.9189848252844792e-06,0.003851969312807561,7.65035142485674e-06,15270,0.037423434164698996
25,0.03128260719962568,0.03906880480227025,0.0016435530850590263,0.0001,3.4498023981232183e-06,0.00419798110506339,2.727862516346698e-06,15354,0.03128260719962568
26,0.03654327238747085,0.039476456225458326,0.0018718784599203802,0.0001,4.469156391775122e-06,0.004775049756131298,1.514130632000099e-05,15311,0.03654327238747085
27,0.035967411280305686,0.039807695469164475,0.0016791209255037976,0.0001,3.5925492416720293e-06,0.004279083402637166,8.41001007840416e-06,15306,0.035967411280305686
28,0.03917855845636664,0.040185014799165884,0.0017581731956213735,0.0001,3.937708836816539e-06,0.004479318472859409,1.1977086699805313e-05,15316,0.03917855845636664
29,0.04346272779449441,0.04057330306595749,0.0017826131625821619,0.0001,4.038887095672079e-06,0.004531422947446035,1.9792299646349938e-05,15173,0.04346272779449441
30,0.04089938798609621,0.04087349036730833,0.001731398263763738,0.0001,3.872961577195226e-06,0.004473796304700141,1.9104277654571307e-05,15224,0.04089938798609621
31,0.041704993041887184,0.04128755203196554,0.0018067090282862547,0.0001,4.190162614219802e-06,0.004638447640010258,1.6577470307162925e-05,15249,0.041704993041887184
32,0.04218449945054982,0.041745268821043506,0.001953404959465776,0.0001,4.8857526169357604e-06,0.005002293654739091,1.122262224506148e-05,15182,0.04218449945054982
33,0.04161554884827949,0.04215384194134458,0.001841944336933014,0.0001,4.341215526121966e-06,0.004713731505426966,1.687952643463132e-05,15260,0.04161554884827949
34,0.0488124389265905,0.04257844979381638,0.0018727217830730037,0.0001,4.483755170796235e-06,0.004788490432827358,2.30911318365615e-05,15105,0.0488124389265905
35,0.034071171392633035,0.04295502105028311,0.0016529551592018494,0.0001,3.4687145986407264e-06,0.0041969857189781724,2.093532819325764e-05,15391,0.034071171392633035
36,0.04264926492830243,0.043283450001674856,0.0016889931353550776,0.0001,3.640853886901701e-06,0.004311271384932281,1.8725722036119866e-05,15223,0.04264926492830243
37,0.05009180067351958,0.04371318304979975,0.002007774483931716,0.0001,5.172272689697818e-06,0.005152244668005977,2.410055122655046e-05,15059,0.05009180067351958
38,0.049054465251641234,0.04414166907279991,0.0020180246052194034,0.0001,5.2366088322035274e-06,0.005189836455571059,2.0344288306818388e-05,15023,0.049054465251641234
39,0.04293452495216415,0.04457132991550366,0.0019221821555053722,0.0001,4.709340350075445e-06,0.004899993828979527,1.9439661780494463e-05,15192,0.04293452495216415
40,0.04086546484451417,0.04494544412668742,0.001762760446969225,0.0001,3.965781430945339e-06,0.004499512611329399,2.5793719698661613e-05,15264,0.04086546484451417
41,0.03768419837417976,0.045320861063036386,0.0017985973034250612,0.0001,4.154950970963749e-06,0.004620212610184051,1.7710045586825857e-05,15277,0.03768419837417976
42,0.0354776069542082,0.04565134182535838,0.0016706945273524212,0.0001,3.5769264443123995e-06,0.004281963441851715,2.825102187178988e-05,15359,0.0354776069542082
43,0.05577288012141694,0.04613787470743765,0.0020494842946910644,0.0001,5.335852658153688e-06,0.005207019806861224,2.9197839079751818e-05,14993,0.05577288012141694
44,0.045630197689597175,0.0465769908200254,0.0019312675621337434,0.0001,4.731126051762126e-06,0.004899503460343924,3.08354172742946e-05,15119,0.045630197689597175
45,0.057921226910149094,0.04707447432623331,0.0021678156202864884,0.0001,5.999105158880422e-06,0.005534700555472155,4.61048830943081e-05,14969,0.057921226910149094
46,0.04779983671108242,0.04739753102044325,0.0018325444157033458,0.0001,4.3532311337181775e-06,0.004751023873052889,2.3115844326340463e-05,15134,0.04779983671108242
47,0.0560663726478659,0.04793596210394184,0.002288035075163039,0.0001,6.6499727564619655e-06,0.005812824137748942,4.281951785995057e-05,14991,0.0560663726478659
