iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.03006771165209288,0.030954223941648117,0.0011658209066984107,0.0001,1.7784051940029237e-06,0.003050906333528266,5.61625090875704e-06,123379,0.03006771165209288
1,0.03152159973551253,0.031248802370488413,0.0012585922100125492,0.0001,2.0707084425065764e-06,0.0032905152694150705,2.7235744084902186e-06,123096,0.03152159973551253
2,0.031121523219074566,0.031519317923543996,0.0011804264426743029,0.0001,1.8199319475834116e-06,0.003083516061297785,3.409128882604553e-06,123028,0.031121523219074566
3,0.03229744228273254,0.031817232882154475,0.0012667847193394677,0.0001,2.094944734916303e-06,0.003307499218981199,4.538672218062147e-06,122982,0.03229744228273254
4,0.0310834200192219,0.03207959813031837,0.0011342647975600827,0.0001,1.67895660474764e-06,0.0029604314765991923,2.052599877616268e-06,123080,0.0310834200192219
5,0.0319348598153809,0.03236070714470074,0.0012273614784770474,0.0001,1.9675256897863055e-06,0.0032061063090030803,1.8812649517155689e-06,123153,0.0319348598153809
6,0.03427789045367882,0.03265092777463968,0.0012638524211712695,0.0001,2.085590925409257e-06,0.003300370977612156,1.1626483688595748e-06,123038,0.03427789045367882
7,0.031757277761502244,0.03292766816485083,0.0011906284656408768,0.0001,1.8476815155896021e-06,0.003103707947373918,1.674079643715436e-06,123235,0.031757277761502244
8,0.03211802614229964,0.03321745899613271,0.0012109960356833417,0.0001,1.910551623466542e-06,0.0031553391871980067,2.136621647065929e-07,123069,0.03211802614229964
9,0.03265670430532602,0.033516650984555925,0.001270546032463121,0.0001,2.09853991782745e-06,0.0033033670000277814,1.7451545303714636e-06,123058,0.03265670430532602
10,0.03200050051136623,0.033807815329847994,0.001222753933725609,0.0001,1.943993003193362e-06,0.0031796961752888573,6.416339206342415e-07,123111,0.03200050051136623
11,0.03488527760559866,0.03412461721341089,0.0013094353341380584,0.0001,2.233036655575018e-06,0.003410686419341087,5.995719977288169e-07,122622,0.03488527760559866
12,0.035681918722286196,0.03443399651709948,0.0012921715851535829,0.0001,2.171176423570763e-06,0.0033605079209549477,1.9762287033596776e-07,122436,0.035681918722286196
13,0.03632910299151458,0.034763346659134595,0.001349779085053057,0.0001,2.3627173558509164e-06,0.003500894897564727,9.689745932567196e-07,122586,0.03632910299151458
14,0.034474420251949175,0.03507312014208026,0.0012785214051859494,0.0001,2.121751759503457e-06,0.0033190711565675617,1.1393740673931263e-07,122772,0.034474420251949175
15,0.0352641848359419,0.03537151505616294,0.0012456655666118813,0.0001,2.018237517867058e-06,0.0032404163235506553,3.6947319242465634e-07,122747,0.0352641848359419
16,0.03661128702364837,0.035699902619044876,0.0013444040867700185,0.0001,2.343948053202348e-06,0.0034869695447501533,3.234308196156565e-06,122434,0.03661128702364837
17,0.035981266535070944,0.03600967079401997,0.0012909261001277492,0.0001,2.160275824138615e-06,0.003346862107637046,3.5354994734171667e-06,122619,0.035981266535070944
18,0.036544838071248614,0.0363328972025465,0.0012866383505959417,0.0001,2.1431236247692575e-06,0.0033313535598820153,3.078458256461078e-07,122537,0.036544838071248614
19,0.03484402410137015,0.036651291654713584,0.0012834859609356134,0.0001,2.129701256923692e-06,0.0033186202603590915,4.730532912904016e-06,122760,0.03484402410137015
20,0.037476294272310584,0.03698668981225385,0.001350780505200009,0.0001,2.3616998847951977e-06,0.003496792966293962,5.12007687389784e-06,122408,0.037476294272310584
21,0.03813315989390065,0.037301231752470965,0.001287671229054445,0.0001,2.144992878828786e-06,0.003331584694027658,5.36486787223023e-06,122156,0.03813315989390065
22,0.037701412941533105,0.03763388362899868,0.0013472111774790005,0.0001,2.3441109781138543e-06,0.0034799458574866116,1.6776964421625004e-06,122385,0.037701412941533105
23,0.03799294650787362,0.03798563879070734,0.0014004265590939402,0.0001,2.531011977828952e-06,0.0036146300730921406,5.652865284999403e-06,122291,0.03799294650787362
24,0.04073380129061657,0.038313259107068336,0.0013086742747782203,0.0001,2.2175140278857916e-06,0.003388947227928953,8.42675339919193e-06,122024,0.04073380129061657
25,0.04069144807217566,0.03866648293991316,0.0013890543361989142,0.0001,2.486378276833193e-06,0.0035799582666248414,5.51606601992395e-06,122038,0.04069144807217566
26,0.03999850216851277,0.03900750104438534,0.0013860904227310075,0.0001,2.4928905133397115e-06,0.0035970099388292157,5.684511711883753e-06,122172,0.03999850216851277
27,0.037338558860091534,0.03935469683393708,0.0013768445023829368,0.0001,2.439759592248447e-06,0.003543987121313842,1.1030399802458554e-05,122445,0.037338558860091534
28,0.03915339007341166,0.039694246829447104,0.0013845707315980186,0.0001,2.4759888440682347e-06,0.0035765436717133878,7.243717593911423e-06,122179,0.03915339007341166
29,0.04090919663403983,0.04005672932079764,0.0014009063536897846,0.0001,2.5176881113145074e-06,0.003594370322731826,9.715364708347968e-06,121850,0.04090919663403983
30,0.03904820385692426,0.0404045878561307,0.0013618743124872504,0.0001,2.3981755068481037e-06,0.0035218749408206574,5.319074917164897e-06,122227,0.03904820385692426
31,0.04119531908670969,0.04076870885704944,0.0014122232079163302,0.0001,2.569241893465496e-06,0.003638577639941626,1.0087665918428576e-05,121910,0.04119531908670969
32,0.042312582637303,0.041131944829645,0.0013995543694123925,0.0001,2.5195715834798055e-06,0.003600534053618304,1.0815537616273752e-05,121849,0.042312582637303
33,0.04360850196304493,0.04150699618239811,0.0014384298818621803,0.0001,2.6563668177361355e-06,0.0036934255207451937,1.0141217664988974e-05,121668,0.04360850196304493
34,0.04158957467093542,0.04188143480910173,0.0014212423616479905,0.0001,2.5834400241104637e-06,0.0036354672416530785,1.2696372395404944e-05,121805,0.04158957467093542
35,0.0430830922329484,0.042265617618741674,0.0014461572200349937,0.0001,2.6712047062661884e-06,0.0036942106560191993,1.050004161912471e-05,121519,0.0430830922329484
36,0.045350237147824525,0.04266906461299751,0.0015442370559545257,0.0001,3.0578320884578655e-06,0.003960314352860487,1.2689730869365798e-05,121327,0.045350237147824525
37,0.0423645765436859,0.043048139858368896,0.001427712782586592,0.0001,2.604028578573478e-06,0.0036478325477422024,1.1757325379794969e-05,121676,0.0423645765436859
38,0.04247217394094019,0.04341860674549982,0.0014206071128670143,0.0001,2.5866950606005316e-06,0.003641675502215617,1.0451924919233375e-05,121665,0.04247217394094019
39,0.044129887723567525,0.04380558938250695,0.0014723489103127176,0.0001,2.797186059665557e-06,0.0037996239071776162,1.3705973322909046e-05,121562,0.044129887723567525
40,0.044503258413603884,0.044177954046428665,0.0013926981456049818,0.0001,2.4919028005113307e-06,0.003578525337130911,1.2586522343142106e-05,121291,0.044503258413603884
41,0.04149089331971578,0.04454833630336375,0.0013758853084484058,0.0001,2.420205429413161e-06,0.003518033682825557,1.1957108794376456e-05,121752,0.04149089331971578
42,0.043090085468897726,0.04494283150198829,0.0014358256430501617,0.0001,2.603797162122089e-06,0.0036268988156400034,1.2250851647514495e-05,121347,0.043090085468897726
43,0.0456479886294678,0.04535562750006994,0.0015267092816743466,0.0001,2.9610813206293153e-06,0.003879037556360289,1.5525978119990464e-05,121251,0.0456479886294678
44,0.045186505640050556,0.04574679351231694,0.0014554269089215959,0.0001,2.6909046476994137e-06,0.0036977530526672055,1.4115459720525665e-05,121317,0.045186505640050556
45,0.045947914500222245,0.04615739236795221,0.0015017617422442848,0.0001,2.864054523347416e-06,0.003814259536359307,1.8090091131432978e-05,121235,0.045947914500222245
46,0.04726989843252008,0.04656541375869482,0.0014926642901998647,0.0001,2.8367673694486782e-06,0.003800944911824534,1.8301455729196947e-05,120886,0.04726989843252008
47,0.04488801505597968,0.04698774567897404,0.001513103443307228,0.0001,2.903813640699381e-06,0.00383822223595294,1.5954766686917563e-05,121469,0.04488801505597968
48,0.04869517563868714,0.04739845630868687,0.0015017810446244712,0.0001,2.8677721110233087e-06,0.003819161416756876,2.022680303145508e-05,120878,0.04869517563868714
