iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.027222750065544813,0.03094896251630528,0.0012178538171135457,0.0001,1.9237147400756333e-06,0.0031591882589571537,7.666712580675589e-07,31013,0.027222750065544813
1,0.03055864474884546,0.031220266832961363,0.0013515768610487468,0.0001,2.365497128565743e-06,0.003500351621483445,3.990612697909469e-06,30860,0.03055864474884546
2,0.03213641339812963,0.03149987037269801,0.0014226794864814327,0.0001,2.6194901240056165e-06,0.003682474020180233,6.809119909097451e-06,30730,0.03213641339812963
3,0.0282179528248284,0.03178908953748696,0.00138892070894511,0.0001,2.5068035814113057e-06,0.003609714457084064,9.104215453425557e-07,30914,0.0282179528248284
4,0.03172819809768339,0.03206710467183006,0.001323767741373278,0.0001,2.2642296638788682e-06,0.0034208865998350347,3.634431377759704e-06,30773,0.03172819809768339
5,0.03110595298053829,0.032371305455456405,0.0013903511234827006,0.0001,2.5011768843720964e-06,0.0035979068051628284,5.253794104579886e-06,30827,0.03110595298053829
6,0.035262844715520054,0.03266364759223098,0.0014462446734239737,0.0001,2.7055453712990735e-06,0.0037414766961854583,4.492082077497548e-06,30685,0.035262844715520054
7,0.0331477843883851,0.03297527152330555,0.0015113765465612785,0.0001,2.947189878482312e-06,0.003900007427252768,3.294189114644208e-07,30767,0.0331477843883851
8,0.03069461378565008,0.03327553417419233,0.0014292775566978426,0.0001,2.6485826416420043e-06,0.0037061837698777063,3.6772763715360544e-06,30862,0.03069461378565008
9,0.037668359166476394,0.03361883208673662,0.0015839861244403004,0.0001,3.2323484022884774e-06,0.004081283734010768,7.41610698576229e-06,30612,0.037668359166476394
10,0.03747247074853077,0.033977332422999856,0.001628209061594581,0.0001,3.4372639381283708e-06,0.004222140779344512,9.544690540681274e-07,30480,0.03747247074853077
11,0.03357186601071173,0.03429658416892083,0.001415959780470354,0.0001,2.5980971561189374e-06,0.0036697329852912923,3.488872263255536e-06,30788,0.03357186601071173
12,0.03685326938435171,0.03463059294589302,0.0015405710996336914,0.0001,3.0742821106854102e-06,0.003991094096749441,8.908631746074846e-06,30572,0.03685326938435171
13,0.030386387100888854,0.034889872118492087,0.0013126752913897527,0.0001,2.2293819251357868e-06,0.0033966997623235537,8.155836359619147e-06,30881,0.030386387100888854
14,0.03406826947066374,0.03521331463248524,0.0014645016346944934,0.0001,2.761014048908556e-06,0.0037705851376321963,8.020636021559575e-06,30781,0.03406826947066374
15,0.0361264875192516,0.03551760924206335,0.001460800585818986,0.0001,2.7628280750023267e-06,0.0037826218059097637,7.115780962737482e-06,30666,0.0361264875192516
16,0.031625136805894793,0.035823018942674284,0.001393428415892579,0.0001,2.516819543137892e-06,0.0036124131163576276,7.0343734912306196e-06,30861,0.031625136805894793
17,0.0372860797587963,0.03612855280932863,0.001400068027543701,0.0001,2.537866300315508e-06,0.0036253471265506663,7.845437589129429e-06,30568,0.0372860797587963
18,0.03531563323790495,0.03648287558861532,0.0015174650219500435,0.0001,2.962815576771722e-06,0.003904954030458384,6.515271899799218e-06,30721,0.03531563323790495
19,0.03749458275533531,0.03681855071999895,0.0015416908345809264,0.0001,3.0798362977317255e-06,0.003995400671327087,7.969318559654185e-06,30566,0.03749458275533531
20,0.03923781837338597,0.037168311783153704,0.0015215041114338612,0.0001,2.995591354065857e-06,0.003937671060570216,1.636669455910303e-05,30598,0.03923781837338597
21,0.04060256844501657,0.03745018605100028,0.001289958301179649,0.0001,2.6611036699646794e-06,0.004125875491527341,1.6704582781500187e-05,30443,0.04060256844501657
22,0.03675073963908289,0.037762545396459006,0.0014265548335435456,0.0001,2.628516773217197e-06,0.0036851254664890688,7.5294305752525665e-06,30617,0.03675073963908289
23,0.038553249484248306,0.0381319415284149,0.0015650593236756411,0.0001,3.1493856992633736e-06,0.004024621497243749,1.1121978459262417e-05,30503,0.038553249484248306
24,0.0347534529545743,0.038469301117261746,0.0014610352676116924,0.0001,2.7498449953309343e-06,0.0037642417760743283,1.876480675505961e-05,30697,0.0347534529545743
25,0.03685166393122831,0.03879246479603308,0.0014355407501658178,0.0001,2.651251929244727e-06,0.003693732733032459,1.070352549211789e-05,30562,0.03685166393122831
26,0.03675529079917195,0.0391413849381991,0.0015164892617865618,0.0001,2.950770203559587e-06,0.0038915807423302315,1.6551581096127578e-05,30633,0.03675529079917195
27,0.03757722049463189,0.03951670402880206,0.0015466020533899125,0.0001,3.0698972294086642e-06,0.00396986053740188,1.2230507631040862e-05,30590,0.03757722049463189
28,0.03816739656126125,0.039865116509898255,0.0015324022990279005,0.0001,3.0213477938603634e-06,0.00394328277342966,1.2773590206482269e-05,30600,0.03816739656126125
29,0.036162071876713955,0.04021511007353664,0.0014833960197883158,0.0001,2.8335186171198227e-06,0.003820313091475293,1.7181568934898278e-05,30660,0.036162071876713955
30,0.03745481139706681,0.040539076929948854,0.001501180720914248,0.0001,2.9055491653436475e-06,0.0038710184921294643,1.75193210164929e-05,30633,0.03745481139706681
31,0.04157770255857972,0.04093497556129107,0.001637057930702331,0.0001,3.4382957376373663e-06,0.004200579189231585,1.1844100594129994e-05,30436,0.04157770255857972
32,0.046049463667383994,0.04131311639343439,0.0016356618256515468,0.0001,3.442268592967989e-06,0.004209022352889848,2.364268779490443e-05,30298,0.046049463667383994
33,0.037796485646121133,0.041669295148297335,0.0014906739908834203,0.0001,2.8574462622379653e-06,0.003833764162671882,1.8392518036284303e-05,30627,0.037796485646121133
34,0.040595251310388616,0.042073022255371934,0.0016009553482589224,0.0001,3.2691630429819504e-06,0.00408401526818002,1.6325815968812026e-05,30417,0.040595251310388616
35,0.04288599175429578,0.0424583642840722,0.0015125349166471118,0.0001,2.9285797495460092e-06,0.0038724127520148666,1.9667819866219433e-05,30412,0.04288599175429578
36,0.04003705389110999,0.042851574138848846,0.0015764326477118815,0.0001,3.1874513754492115e-06,0.004043878918741816,1.7607561692690057e-05,30504,0.04003705389110999
37,0.04488136996306383,0.043311676646315474,0.0018052918396116446,0.0001,4.171097183113153e-06,0.004620967193880898,2.28817531980957e-05,30366,0.04488136996306383
38,0.04509053935348315,0.04368781942410539,0.0016374083053877781,0.0001,3.4511573536520823e-06,0.004215390067701853,2.2530222162078525e-05,30329,0.04509053935348315
39,0.040792294357949455,0.04403583541368099,0.0014535055226761353,0.0001,2.7130138231315514e-06,0.003733062971974761,1.8236087618053214e-05,30519,0.040792294357949455
40,0.04272023768505464,0.04444727715149122,0.0016656413237315561,0.0001,3.560430501866236e-06,0.004275146697116953,1.954301679332102e-05,30440,0.04272023768505464
41,0.04673893003673579,0.0448658213729287,0.0016832901006168075,0.0001,3.633578020546755e-06,0.004317233279296663,2.2329228474875408e-05,30320,0.04673893003673579
42,0.04359752660965357,0.045288404305673116,0.0016817284999676434,0.0001,3.611210137690792e-06,0.0042946410645479,2.6364792835838404e-05,30430,0.04359752660965357
43,0.04269295360361921,0.04569003640212141,0.001632529936505092,0.0001,3.41050689383336e-06,0.004178186038210787,2.0526375097361357e-05,30445,0.04269295360361921
44,0.05227369134633636,0.04618871111720046,0.0019335402343520984,0.0001,4.772631788209777e-06,0.004936676985994055,3.580124146290186e-05,30096,0.05227369134633636
45,0.04545914043872905,0.04660547532872761,0.001696226520639517,0.0001,3.68925352597986e-06,0.004349953831153311,3.084163591538964e-05,30319,0.04545914043872905
46,0.04655194879471975,0.04700382765171922,0.0016294043869972009,0.0001,3.410039144681538e-06,0.004185626566239747,3.0354230224669814e-05,30261,0.04655194879471975
47,0.046993839281579054,0.04744437731909185,0.0017385325867642482,0.0001,3.858628276864026e-06,0.0044389484629053675,2.994073557000303e-05,30343,0.046993839281579054
48,0.04755079963111851,0.04786786971193035,0.001700927633779067,0.0001,3.670522625648397e-06,0.004315906864883305,3.7058782663358056e-05,30286,0.04755079963111851
49,0.04366908623445054,0.048258528381917964,0.0015795233741000166,0.0001,3.2039682553327792e-06,0.004056879825736471,2.964819260934901e-05,30367,0.04366908623445054
50,0.04841707947557657,0.048684906790013395,0.0017010810605590852,0.0001,3.703880675571126e-06,0.004354737421335807,3.7665146345862565e-05,30300,0.04841707947557657
51,0.04555433873280834,0.049140480671252124,0.0017152278665087065,0.0001,3.722915217067162e-06,0.004341015313195722,3.1198571959216e-05,30257,0.04555433873280834
52,0.04963914319099722,0.04953427673557282,0.001632093104233768,0.0001,3.3987124853580112e-06,0.0041648512288196115,3.59777537441554e-05,30259,0.04963914319099722
