iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.030711299787562003,0.03097148562078346,0.0013433348977060881,0.0001,2.3476344238556805e-06,0.0034952332852582904,5.815741141089265e-06,30899,0.030711299787562003
1,0.03011383028335223,0.03123968195588558,0.0013442346918185171,0.0001,2.337577050655049e-06,0.0034779299550627,5.485108162006193e-06,30818,0.03011383028335223
2,0.03417599926360622,0.031539857360310085,0.0014444899690839099,0.0001,2.7129200913668208e-06,0.0037562325103404418,2.890766416682266e-06,30816,0.03417599926360622
3,0.03531225819318154,0.031859838636826315,0.0015252862201961645,0.0001,3.0156130415041364e-06,0.003954160211473364,3.912092086660304e-06,30621,0.03531225819318154
4,0.030538142875992838,0.03218085641487203,0.0014357758459948478,0.0001,2.670960064953983e-06,0.003720580858641311,1.2981940128652946e-06,30849,0.030538142875992838
5,0.0306001617999859,0.03246836347206673,0.0013741734996746398,0.0001,2.4471668840348797e-06,0.0035616563477818344,4.1795171730991205e-06,30759,0.0306001617999859
6,0.029258052794623388,0.032764337665314267,0.0013827610354710297,0.0001,2.4734573209485976e-06,0.0035775629447152143,1.557333352055125e-06,30848,0.029258052794623388
7,0.0340060360557251,0.03307514424119482,0.0014626707244963432,0.0001,2.7785258488794264e-06,0.0037992499642545124,3.1512721502295804e-06,30801,0.0340060360557251
8,0.029859608784619476,0.03335777362790677,0.0013295135930869873,0.0001,2.289364830183753e-06,0.003443913386200278,7.470623932907742e-06,30856,0.029859608784619476
9,0.03176509891672002,0.033659946502371765,0.0014183107475187029,0.0001,2.6041722500086583e-06,0.003672216761474293,1.4231982850098025e-06,30803,0.03176509891672002
10,0.03215193996303237,0.03394049183257876,0.0013191233850569973,0.0001,2.252666377504314e-06,0.0034153990491298594,3.969769080765243e-06,30844,0.03215193996303237
11,0.037410012025195186,0.03429880766163244,0.0016263317893719029,0.0001,3.4182244602294485e-06,0.0042036003754800655,8.989120349893501e-06,30609,0.037410012025195186
12,0.03453750517241627,0.0346586234401485,0.0015588732085624853,0.0001,3.139702156636491e-06,0.004028168730325113,5.275305790601076e-06,30753,0.03453750517241627
13,0.03682770490427095,0.0349838794058015,0.0015151171481753492,0.0001,2.9701040480764655e-06,0.003920626271906898,1.0003791259767142e-05,30590,0.03682770490427095
14,0.037911674466352824,0.03529662979986074,0.0014164928484405694,0.0001,2.5891039031298482e-06,0.0036556540415720665,9.147705970097059e-06,30525,0.037911674466352824
15,0.036968420359326105,0.03565110429990118,0.0015376093517676182,0.0001,3.0584739697065817e-06,0.003978219781494688,1.3044942974259457e-05,30568,0.036968420359326105
16,0.034347688220935146,0.03596561610192814,0.0014247570893722655,0.0001,2.614593525766175e-06,0.003670230589156977,9.97134607472051e-06,30669,0.034347688220935146
17,0.035924410057262414,0.03632685954355869,0.0016018552104876515,0.0001,3.3109964753369304e-06,0.00413395224944078,1.4752649055494955e-05,30605,0.035924410057262414
18,0.03403546171710316,0.03665295537906439,0.0014742565475974775,0.0001,2.8073530268276482e-06,0.0038084999946619217,6.731269592332349e-06,30735,0.03403546171710316
19,0.034701696264513124,0.03695586707788746,0.0014262396637239032,0.0001,2.626872630887268e-06,0.0036836342414268844,1.3283218452983677e-05,30718,0.034701696264513124
20,0.03337481623924975,0.037267431199858904,0.0014292342806604486,0.0001,2.6277765459145067e-06,0.003677180965321112,1.0555475922330862e-05,30702,0.03337481623924975
21,0.03523796413448661,0.03760604455413277,0.0015084873531841156,0.0001,2.9348603917488576e-06,0.0038911302578095233,1.0181576143502737e-05,30670,0.03523796413448661
22,0.036329334746414976,0.03794351363049651,0.0014220040001378432,0.0001,2.6027149875040756e-06,0.003660629628681465,1.1654894240212733e-05,30630,0.036329334746414976
23,0.035972482629782865,0.03828994271624825,0.0015307553177192248,0.0001,3.0290848902561893e-06,0.003957634319728415,1.4493915022806856e-05,30663,0.035972482629782865
24,0.03870443578467232,0.038685575380702185,0.0016691926482433513,0.0001,3.5736970315551692e-06,0.004281946766679217,1.9178004841833726e-05,30511,0.03870443578467232
25,0.039205830997301766,0.03904308317644609,0.001556967683174697,0.0001,3.1278958608773554e-06,0.004017932927804251,1.6024339392260577e-05,30551,0.039205830997301766
26,0.04077246214532439,0.03941582405008222,0.0015680843867800923,0.0001,3.1796012049080648e-06,0.00405539552809025,1.6762637135166264e-05,30332,0.04077246214532439
27,0.038267130213805685,0.03976301510086761,0.0015224462987118682,0.0001,2.981150246551412e-06,0.003916263252206325,1.2551293460986718e-05,30561,0.038267130213805685
28,0.03637127268133099,0.040113130241506256,0.0015012944204886795,0.0001,2.901878139964128e-06,0.0038658348427346462,1.5017797414135525e-05,30716,0.03637127268133099
29,0.04246000496510635,0.04052984173560674,0.001712261279858247,0.0001,3.754586480762468e-06,0.004385529854501294,1.9833953119788746e-05,30423,0.04246000496510635
30,0.03941470081388844,0.04084528609563728,0.0014244202505665842,0.0001,2.6219026027247787e-06,0.0036813610332791565,1.250143684295851e-05,30434,0.03941470081388844
31,0.044061293407038286,0.04125131379068902,0.0017293750417387947,0.0001,3.826405160003037e-06,0.004425188368806098,2.084644675920257e-05,30309,0.044061293407038286
32,0.03957802488673169,0.04159864097580981,0.0014897298166558941,0.0001,2.853007914138594e-06,0.0038302353651522535,1.746160845378675e-05,30526,0.03957802488673169
33,0.04375342449421098,0.04196413045583838,0.0015219798100945272,0.0001,2.97198035796142e-06,0.003905413643794442,1.65649584141696e-05,30267,0.04375342449421098
34,0.04309957080098595,0.04233526875319327,0.001629790818117317,0.0001,3.426216526216069e-06,0.004204486229924803,2.2621325888372487e-05,30403,0.04309957080098595
35,0.04218679506599479,0.04275265301895148,0.0016806901416647835,0.0001,3.6111013770949196e-06,0.004297164941442441,2.030206754104958e-05,30424,0.04218679506599479
36,0.04043113489867023,0.04313254761799839,0.001583191386267337,0.0001,3.2083284218165367e-06,0.004052988728521014,1.626383647149647e-05,30505,0.04043113489867023
37,0.04092901770745214,0.043540565441869516,0.0016952458835279723,0.0001,3.6764349415578323e-06,0.0043373471391734775,2.0469565845772476e-05,30379,0.04092901770745214
