iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030970734059453175,2.3069828020010564e-05,0.031076825837582277,0.0018518800956230292,2.4256782401608572e-06,2.562894533054097e-07,0.0013660198410398892,7.35646547591974e-05,0.0001,0.0,30849.8
1,0.03125151170514568,3.644762691694096e-05,0.029727523350679137,0.0022052720558536658,2.4205008809879515e-06,3.04671430322992e-07,0.0013642991030624215,8.90830710586135e-05,0.0001,0.0,61704.4
2,0.03153840243262556,3.683461320794163e-05,0.029380849495807264,0.0006311323534614334,2.412129144540788e-06,2.1182723595326693e-07,0.0013621118132164148,5.9196747029330336e-05,0.0001,0.0,92579.2
3,0.031828232058305914,2.69170726590185e-05,0.03044714771001524,0.0016049008615150484,2.4979204762383826e-06,2.373256691211069e-07,0.0013878091222053988,6.361505628743652e-05,0.0001,0.0,123427.6
4,0.03213060029051097,3.5553761676669195e-05,0.03145561648089706,0.00047908308501850053,2.6490731232316984e-06,2.082541733111463e-07,0.0014275726789936872,5.535239903425035e-05,0.0001,0.0,154247.8
5,0.03241437485736056,4.505720204320268e-05,0.03291610021327345,0.0013135511526107678,2.496678795374546e-06,3.138721301402931e-07,0.0013852217852825632,8.663634765531228e-05,0.0001,0.0,184994.6
6,0.03271193590658643,7.572933302589921e-05,0.03202071750942145,0.003142299565267193,2.611125445662827e-06,4.7153490502657973e-07,0.0014145849296617013,0.00012705055624732213,0.0001,0.0,215769.6
7,0.03300256825569336,6.746813624351537e-05,0.033213684227772156,0.0024563293913509856,2.5635537583490577e-06,2.593732850242153e-07,0.0014052220638316533,7.163719619875567e-05,0.0001,0.0,246493.0
8,0.033316180947601054,7.438080811536085e-05,0.034079427491332775,0.003258310690197699,2.7389411039249404e-06,3.1138348693961774e-07,0.001452149916451186,8.306861937408422e-05,0.0001,0.0,277194.4
9,0.03363153589620656,8.408384307821079e-05,0.03405917942044733,0.0024972424376096597,2.824692375323656e-06,4.6298830755722374e-07,0.0014715531231753506,0.00012059094134324219,0.0001,0.0,307901.0
10,0.03393238574723945,8.695955146246261e-05,0.031758195057143494,0.002047451248255867,2.529320709168774e-06,1.8775215487873062e-07,0.0013969745290719493,5.187584933261153e-05,0.0001,0.0,338681.4
11,0.03426128905370242,9.762176952976469e-05,0.03448706981864967,0.0020299641136372316,2.8706105824999796e-06,2.1104477888260982e-07,0.0014895261738139484,5.579694726115187e-05,0.0001,0.0,369366.2
12,0.034584979940691166,0.00010845202306677654,0.03458355047392449,0.002127222244024339,2.8845862803842346e-06,1.6761401930220132e-07,0.0014930523583589373,4.326736619369943e-05,0.0001,0.0,400072.2
13,0.03490589262084649,0.00011960071062386344,0.03472533888451297,0.0011702986656519998,2.8098374700648187e-06,2.2678409978624943e-07,0.0014726266834272955,5.8449668176429424e-05,0.0001,0.0,430764.8
14,0.03522940686956681,0.00011845796198164282,0.03584752054226719,0.0014339884736473667,2.7725697593437616e-06,2.8963118335701505e-07,0.001463875994351031,7.59821732992839e-05,0.0001,0.0,461417.2
15,0.035562430443420334,0.00012741748395617524,0.03542574312762896,0.0033576841816919767,2.8922741336085774e-06,3.9790767837734734e-07,0.0014931907454486595,0.00010334383332927439,0.0001,0.0,492083.8
16,0.03588605842056802,0.00012701264172910404,0.034732528592382086,0.0028400757949581727,2.713467568387329e-06,4.4194850258890503e-07,0.0014459551881978404,0.0001161348539621985,0.0001,0.0,522771.8
17,0.036238517452328894,0.00012954702879672226,0.036953472783815264,0.002569176682910885,3.1487096295968593e-06,3.976679962646173e-07,0.0015604517646070591,9.501574046205281e-05,0.0001,0.0,553386.6
18,0.03658079540238152,0.00014182111986025826,0.03700841911474008,0.000964215221626437,3.0178982737931163e-06,1.623344664591518e-07,0.0015283676970619911,4.0912329682658524e-05,0.0001,0.0,584005.0
19,0.036920191042992725,0.00013432503242685154,0.03779646670749987,0.0030751117475064766,3.045127536095247e-06,4.062043354295726e-07,0.001533291406361928,9.880081157714319e-05,0.0001,0.0,614586.8
20,0.03725668891650479,0.00014107315787829198,0.0356735187553671,0.001613054159691611,2.8537901715685443e-06,2.2288469033543292e-07,0.0014862081050551837,5.9023968433342607e-05,0.0001,0.0,645268.4
21,0.037573925362468924,0.0001535451902177179,0.038248123907516286,0.0010832096887083387,2.7603409057595634e-06,3.39629110562466e-07,0.0014050167883269014,0.00014935132150391733,0.0001,0.0,675854.8
22,0.03792867825228422,0.00015481843300587216,0.039787477396507134,0.0013530762923864741,3.1343669321477047e-06,1.451117423969602e-07,0.0015586553971549055,3.612047210620011e-05,0.0001,0.0,706410.6
23,0.03825955610557328,0.0001401453107145746,0.035980562913869876,0.0011502521267434047,2.816343875186893e-06,2.5064243084619163e-07,0.0014761112258753204,6.572969511158191e-05,0.0001,0.0,737032.0
24,0.038622613430293794,0.00015604852842012463,0.03759266637539062,0.0014476162839563741,3.0411250459905594e-06,2.5520099172844283e-07,0.0015356848032242242,6.582619673042977e-05,0.0001,0.0,767644.6
25,0.0389825443301506,0.0001515568857956727,0.04043549726787206,0.002794960346330325,3.2772396583811125e-06,1.4543193154276377e-07,0.0015951840142377238,3.487403272191339e-05,0.0001,0.0,798112.2
26,0.03933613627493485,0.00015270060110667789,0.038740214427384415,0.0016203830324471615,3.087842669555916e-06,1.6171039986148672e-07,0.0015479638284200618,4.092977450197642e-05,0.0001,0.0,828730.6
27,0.039702727392311246,0.00014157922800128023,0.04035280072939079,0.0029656756581306043,3.2014688038124047e-06,4.54120746904642e-07,0.0015734188644486338,0.00010794691956960972,0.0001,0.0,859205.8
28,0.040066882858716533,0.00015297241988591822,0.038896104045782275,0.0013323716565838057,2.9943299113251603e-06,1.3369039367917587e-07,0.0015251516527955695,3.394749419560519e-05,0.0001,0.0,889721.6
29,0.04044646004915321,0.00014095589307008306,0.04029053977836936,0.0015215517029087927,3.270164681387857e-06,3.691353607016051e-07,0.0015938605231977797,9.094800289592713e-05,0.0001,0.0,920240.0
30,0.04083265649410869,0.00014215750865587815,0.043078265788570685,0.0019148238761622176,3.396064127992927e-06,2.0366983511640944e-07,0.0016243604285960463,4.6091972293250486e-05,0.0001,0.0,950637.8
31,0.04119777217436033,0.00014965338271760416,0.041169473110598466,0.0031264583490930565,3.271254076503796e-06,6.501469312891652e-07,0.0015632368279536444,0.0002120483116438923,0.0001,0.0,981103.0
32,0.04157069154337436,0.0001424987132566969,0.042184703928042286,0.0028349062841489855,3.2767327261771496e-06,3.0663373984348075e-07,0.0015665080206614082,0.00012168687269387243,0.0001,0.0,1011576.8
33,0.04193106122008711,0.0001139058849912178,0.04366878894203208,0.0029926112061100974,3.1770918026984843e-06,3.7464893013313e-07,0.001511586401162968,0.0001531796077547591,0.0001,0.0,1041978.4
34,0.04231500643439391,0.0001268173034008711,0.04207138758414987,0.0016434856189503375,3.2650266199055385e-06,3.13487609133239e-07,0.0015949147549170998,7.687343122125939e-05,0.0001,0.0,1072369.2
35,0.04270029767469892,0.00010980231453826043,0.04196963333597627,0.0018097146819033778,3.3299076961853787e-06,3.831650670178706e-07,0.0016080662645646718,9.34887044324791e-05,0.0001,0.0,1102828.8
36,0.04307516068074238,0.0001249807661464573,0.04073447604990139,0.0028622540744175943,3.147646479467863e-06,3.2080998004492393e-07,0.0015657755819883646,7.861965399266173e-05,0.0001,0.0,1133308.2
37,0.04343150046305078,0.00014452071277015543,0.04239820542918217,0.0024753828260390414,3.020334008324982e-06,3.0890428975814014e-07,0.0014749572139545815,0.00013238871198074676,0.0001,0.0,1163746.8
38,0.04381988529950197,0.00014991410222026447,0.042562576713583974,0.002002863490593054,3.3746991672430422e-06,2.1103053033132125e-07,0.0016220109251150027,5.240223479269035e-05,0.0001,0.0,1194152.0
39,0.04421752178217424,0.00017894841621507858,0.042434503438719615,0.0036237728636428156,3.3387574416173606e-06,4.6712702190717787e-07,0.001610611482334881,0.00011889386218572446,0.0001,0.0,1224556.0
40,0.04462377067905647,0.0001587712752596997,0.04444742390829566,0.004984070068042793,3.502259255007833e-06,4.0857202157663005e-07,0.001651649195170452,9.60045437395794e-05,0.0001,0.0,1254899.6
41,0.045020272703553986,0.00015721492473582806,0.045186266698438754,0.0012584918234993198,3.3748370963315395e-06,3.3590439706598577e-07,0.0015930224404163411,0.0001312823257598612,0.0001,0.0,1285167.0
42,0.04543848097953982,0.00019521519137574814,0.04547521665442867,0.0017249166227514554,3.590782575419577e-06,3.7733415945794344e-07,0.0016735703280050106,8.980840187919975e-05,0.0001,0.0,1315518.8
43,0.04582342935595261,0.00017945525712476917,0.04521312811447102,0.0028425380684665947,3.232025520808294e-06,4.4887584016970266e-07,0.001555262273838039,0.0001476640495110287,0.0001,0.0,1345866.0
44,0.04623567304433353,0.00018655313625296865,0.0461986679152001,0.0016707291742298685,3.5675131044154547e-06,1.398016969383998e-07,0.0016737097809903325,3.8192572966456815e-05,0.0001,0.0,1376161.6
45,0.04665427186275315,0.00020308882748414704,0.046949711318198785,0.0024322890296897296,3.703331085372958e-06,2.957382229367576e-07,0.001700824334184721,7.161981484200125e-05,0.0001,0.0,1406385.6
46,0.04707903370198081,0.00020336283202891162,0.04826211471105239,0.0030817019543337458,3.7804082121226317e-06,4.28907842422525e-07,0.0017185128651202423,9.591693908533667e-05,0.0001,0.0,1436614.0
47,0.0474811431409217,0.00018750658847659817,0.04857869954748043,0.0017764021235287166,3.4779600561619416e-06,2.7120472224710685e-07,0.0016206207461712176,0.00010740782752385606,0.0001,0.0,1466829.6
48,0.04791045490359312,0.00017789303642291174,0.04899719016738631,0.00238679183487632,3.873612347649261e-06,2.3677334532277522e-07,0.0017090115901580063,9.945998032631214e-05,0.0001,0.0,1497011.4
49,0.048311068319393094,0.00017135048983486938,0.04806284855204135,0.002243233745421332,3.3009643774028426e-06,3.845773860871337e-07,0.0015798392001442577,0.00014348304557154686,0.0001,0.0,1527216.4
50,0.04872855690830789,0.000194456528820053,0.04769104226442741,0.001978454691370644,3.515246999309293e-06,5.175097301476129e-07,0.0016311966782639135,0.00016923448272819069,0.0001,0.0,1557434.8
51,0.04915425385865808,0.000201556281573987,0.047871212109271595,0.001465002073346429,3.6667987299969406e-06,1.140870466181925e-07,0.0016937760665799554,2.3266485790800074e-05,0.0001,0.0,1587678.0
52,0.049568542668994346,0.00018467523566944672,0.04892831892293725,0.002146622564522986,3.5917504793866037e-06,2.7699047026984427e-07,0.0016748188370863427,6.587418827431298e-05,0.0001,0.0,1617889.2
53,0.04999165929204403,0.00017205295156023418,0.0499951897781304,0.0018391571445859156,3.732994606186621e-06,4.6249593568865683e-07,0.0016787966288197699,0.00013066158110145048,0.0001,0.0,1648049.6
54,0.050439004094957385,0.00017203014169746232,0.05022158070419156,0.0028809668439259755,3.821287587553924e-06,2.9862621204393395e-07,0.001733175655468,6.794797595852293e-05,0.0001,0.0,1678189.2
55,0.05091598926393426,0.000183636548573692,0.05093907912126581,0.0036986218806948907,4.175482411288782e-06,5.542471472905307e-07,0.0018087405654043053,0.00011658243221839487,0.0001,0.0,1708308.0
56,0.05138662268327091,0.0001756525905389373,0.052048183022664805,0.0022800933613641512,4.067780493032937e-06,3.7597956036926894e-07,0.0017888939873939107,8.204703491853795e-05,0.0001,0.0,1738416.0
57,0.05182464909945185,0.0001775426404381472,0.05093672977661079,0.00339659129622607,3.7340224231100095e-06,6.472101435516122e-07,0.0016513352497305143,0.00021622755434418998,0.0001,0.0,1768542.4
58,0.05229677141133674,0.00016189438632140143,0.05102348215698303,0.0032169820941287184,4.054744253821533e-06,3.4910938946931394e-07,0.001786435103643843,7.797719231036493e-05,0.0001,0.0,1798706.6
59,0.05273764200303257,0.00017942128513800877,0.052327004561612545,0.0033077893124034774,3.819251173682195e-06,3.8406580210484583e-07,0.0017021587581987842,0.00012850485287547447,0.0001,0.0,1828792.0
