iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030843016727743755,2.1587878216149798e-05,0.029374956189685626,0.005045410052529106,1.364505048101415e-06,1.9155636703608787e-07,0.0010493262441393283,7.139445669599884e-05,0.0001,0.0,7707.2
1,0.030996870486881312,2.150682243906623e-05,0.02914864958280846,0.002945819879063578,1.3182077004409346e-06,1.5374480993436967e-07,0.00102878353134809,5.640325354353099e-05,0.0001,0.0,15404.0
2,0.031162142314533604,4.327869989599796e-05,0.02928143480439403,0.0026476269813913325,1.3335206145441234e-06,2.3129071363350745e-07,0.0010336260032267324,8.645350379674917e-05,0.0001,0.0,23120.2
3,0.03131757358484868,5.9158463974772283e-05,0.028217362704736924,0.0018993653363357339,1.3117137875406298e-06,1.689197363583594e-07,0.0010235345077524815,6.56974887232331e-05,0.0001,0.0,30843.6
4,0.03146921534281717,5.642914769111158e-05,0.030717196451878214,0.003213789952048112,1.323617718993052e-06,1.1871480974725252e-07,0.0010229452865599714,4.248495386118096e-05,0.0001,0.0,38552.4
5,0.03163432862358321,7.777635000963274e-05,0.034521785424863324,0.0039843246728393155,1.5023418981170487e-06,2.1646238228934365e-07,0.0010938665272555391,7.67989418422546e-05,0.0001,0.0,46229.0
6,0.03179878966508189,0.00010105291875176898,0.0310456558884323,0.003757350872296636,1.463667738270569e-06,2.225446028049363e-07,0.0010730770043904873,8.199969900978481e-05,0.0001,0.0,53959.8
7,0.03197382021778518,0.00011552385966753627,0.029517718105238865,0.0019371737304845773,1.3273828516445105e-06,8.277437034133894e-08,0.0010261018517530116,2.9308253915310762e-05,0.0001,0.0,61659.4
8,0.032115330256778075,0.0001169914670308427,0.028625563023531836,0.0010839092680794418,1.3396157692671779e-06,1.0527009292183583e-07,0.001037287939278362,4.226100735559429e-05,0.0001,0.0,69380.6
9,0.032292062687301545,0.00011785428539109282,0.03282500301411156,0.0031669950816124,1.3998852202304358e-06,1.1637002963543626e-07,0.0010530099142917356,3.9646128103406795e-05,0.0001,0.0,77069.8
10,0.03246646224457135,0.0001404066286970564,0.03185534053089688,0.0028962922325385543,1.35838811522603e-06,1.3534050132408877e-07,0.0010431314885496648,4.791446565049483e-05,0.0001,0.0,84776.0
11,0.03262016609569445,0.00012845663772267427,0.03416972144333458,0.003964922041873739,1.5079444574640015e-06,1.276944122818205e-07,0.0010936042264908248,4.12004837418712e-05,0.0001,0.0,92466.0
12,0.032796453110679816,0.00014571785698981306,0.0327758995747921,0.0029507505834071228,1.447212120730059e-06,1.6825519025592978e-07,0.0010733850666011465,6.650253498343873e-05,0.0001,0.0,100157.4
13,0.03296507201749865,0.0001185412720510509,0.03592940435680021,0.006262578929416594,1.5549893406759094e-06,3.6198019511215736e-07,0.0011002576998877783,0.00013380232981367938,0.0001,0.0,107825.2
14,0.03312728314030145,0.00013486019064129175,0.031869148304066286,0.0036693770561840038,1.3702744327219933e-06,8.658036478434043e-08,0.001045893621016215,3.8500555598600954e-05,0.0001,0.0,115519.2
15,0.03329510213731521,0.00012833575453535128,0.03219715154055584,0.0036703427240515818,1.5641230316252363e-06,3.65079551190726e-08,0.0011124626908999527,1.1697710983551472e-05,0.0001,0.0,123218.2
16,0.03347461577668208,0.00013193565501045198,0.03432163986903458,0.004865555676373822,1.5669215439929207e-06,1.6616366737828056e-07,0.001115534010404446,6.17662840611001e-05,0.0001,0.0,130913.0
17,0.03364651869328083,0.00010450277056281506,0.03444730825443244,0.004119844616913682,1.6431561075601845e-06,2.0181886839413715e-07,0.0011406191345206332,7.136163095992428e-05,0.0001,0.0,138571.6
18,0.033812183202582974,0.00011563055491164526,0.03267024419360411,0.005057157544745219,1.5503333918594808e-06,3.8098465161584515e-07,0.0011006352577455636,0.00012749247492724233,0.0001,0.0,146253.8
19,0.03397475965207293,0.00012515096486721573,0.03428430623592198,0.0047588579292006435,1.478416512849057e-06,1.468756465088306e-07,0.0010838993824454752,4.89096652963852e-05,0.0001,0.0,153923.0
20,0.03412630446355545,0.00014185868370174224,0.03360022926109181,0.004166453418903274,1.309433646147475e-06,1.601869719022353e-07,0.0009947972577357342,8.664260429587848e-05,0.0001,0.0,161589.6
21,0.03430362084510099,0.00015453754508683136,0.035216003592607695,0.004210209061443729,1.5619436632976604e-06,2.2487706948883356e-07,0.0011127086417013145,8.11563204147751e-05,0.0001,0.0,169265.0
22,0.03447735432375451,0.0001668918649402827,0.03178992238886077,0.003367240263317572,1.5581542270313447e-06,1.8878825557274317e-07,0.0011079182273418704,6.782796086086653e-05,0.0001,0.0,176969.2
23,0.03468027960235084,0.0001762327618976613,0.03595558044146374,0.0016059902456820967,1.84219780846327e-06,8.156642564253501e-08,0.0012036201306748367,2.461824404316098e-05,0.0001,0.0,184626.2
24,0.03490333847926372,0.00016195456009380856,0.04331330844651014,0.0055588554823640555,1.9683717893562503e-06,3.1377483200410535e-07,0.0012411258887860775,9.760846155807196e-05,0.0001,0.0,192236.0
25,0.035081572369466185,0.00017987019037600687,0.033696281258204404,0.0051663428529893345,1.6297387707358652e-06,2.8942185006088276e-07,0.0011318222933537965,0.0001088502348070529,0.0001,0.0,199919.6
26,0.0352696816262859,0.00016328031073559933,0.03710207849744791,0.006947386324716206,1.626745095824676e-06,2.3335205595081253e-07,0.0011303827954478088,7.915488379393995e-05,0.0001,0.0,207587.2
27,0.035447836182958055,0.00018729996628342115,0.03314936846756792,0.005275296228277155,1.4982321287038069e-06,2.721917866673181e-07,0.0010903314330166262,0.00010556418292361229,0.0001,0.0,215250.6
