iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.030977106699849637,5.039692906750237e-06,0.030249405513792106,0.0005286698881772142,2.4408811628841947e-06,5.833117052159888e-08,0.0013729403459520762,1.572353989700741e-05,0.0001,0.0,30850.8
1,0.03128006302385221,1.4205282105188367e-05,0.03299836612934599,0.0012043870146863868,2.6769185871222467e-06,2.6557276313526855e-07,0.0014343278949738671,6.984197042376942e-05,0.0001,0.0,61577.8
2,0.031551447571396045,2.2375916101653506e-05,0.030567745942866625,0.0008936955368172959,2.367770730576394e-06,2.3539739560933854e-07,0.0013239088922927206,0.0001104300462709278,0.0001,0.0,92348.4
3,0.031848119098004474,2.8877003439205983e-05,0.03103021103523565,0.002352441897734818,2.5809778889108596e-06,2.2399283931409073e-07,0.0014103441353272082,5.955043610233899e-05,0.0001,0.0,123161.2
4,0.03214012856585071,2.9410015893777276e-05,0.030772965054075212,0.0015924759466596425,2.4336987820171153e-06,8.450430655943802e-08,0.0013714445443390212,2.3875251881099333e-05,0.0001,0.0,153968.8
5,0.03244423563703604,3.89541968588264e-05,0.0319298403379017,0.001747485033772741,2.650688164838268e-06,2.6192852693230954e-07,0.0014276757142819869,7.142767332125181e-05,0.0001,0.0,184783.6
6,0.03275167399840144,4.4247161647100075e-05,0.03230958079247538,0.0019771283201619385,2.6578417584811446e-06,2.2089461673913744e-07,0.00143355026507009,5.7605447666642615e-05,0.0001,0.0,215532.2
7,0.03304980038879168,3.22623465593558e-05,0.032525378765634674,0.001340868014893012,2.5999136457512633e-06,1.858073858796988e-07,0.0014152242217510143,5.0563775780346094e-05,0.0001,0.0,246322.0
8,0.033348715924085046,3.371598926611016e-05,0.03336323077016666,0.0009128138801521185,2.6161470516101995e-06,1.2094773202341317e-07,0.001421407120447549,3.3016446815800996e-05,0.0001,0.0,277067.8
9,0.03364422592802223,3.8946706949497406e-05,0.03133052352611691,0.001980784106912962,2.3852967028399394e-06,2.1895068497084847e-07,0.0013573521377247958,6.089303194000695e-05,0.0001,0.0,307873.6
10,0.03395124944842746,3.461822090860907e-05,0.03329769918585446,0.0014472646611807787,2.6707599297932846e-06,2.735819757573692e-07,0.0014072104734000296,0.00011693203558624157,0.0001,0.0,338650.0
11,0.03427230304224081,3.239842803175265e-05,0.0352854227227925,0.0026720985644028052,2.8636285344182267e-06,2.422244508338128e-07,0.0014861386152611148,6.188299492170533e-05,0.0001,0.0,369323.4
12,0.03458808819916235,4.569469160872087e-05,0.03474933828180996,0.0025357241368179594,2.7028398751251014e-06,3.3139054763164515e-07,0.0014462541752187593,8.832148837255099e-05,0.0001,0.0,399995.4
13,0.03488687017858465,7.085744152218387e-05,0.03494815173986741,0.002778942922007787,2.5567010507607264e-06,3.57432020483729e-07,0.0013771204761479962,0.00014479033997264756,0.0001,0.0,430680.4
14,0.03519881960527648,7.804132226632279e-05,0.033852983505042525,0.0007363457104789333,2.6472538961913067e-06,1.3562319617951428e-07,0.001431569188685404,3.7163950954613553e-05,0.0001,0.0,461408.0
15,0.03552327785756161,7.875583309025679e-05,0.033731893005897184,0.001972170071909599,2.8424850819027566e-06,3.432954491930611e-07,0.0014829993779516448,8.934334783624561e-05,0.0001,0.0,492147.0
16,0.03585541197053953,9.02262955238633e-05,0.03682286857939942,0.0015640458407817825,2.9641710523767983e-06,2.1179706671723365e-07,0.0015138823153929503,5.4121396162360924e-05,0.0001,0.0,522776.2
17,0.03617191001642417,7.405772396382609e-05,0.03651362671917387,0.002579485630538373,2.7122056075870766e-06,2.5260465554371555e-07,0.0014491758228614335,6.537467189645281e-05,0.0001,0.0,553431.2
18,0.03648865546655898,8.478192713844432e-05,0.034976662062845665,0.001793817479011902,2.7025713560846004e-06,4.905454305216282e-07,0.0014152038329937804,0.00017813814251945953,0.0001,0.0,584101.6
19,0.03682742344545612,9.219709746416499e-05,0.03516734635571691,0.001358363514042971,2.932408661751241e-06,1.0512765738856744e-07,0.0015070485864296824,2.7962814964716e-05,0.0001,0.0,614789.4
20,0.037164729945817467,9.772352616646448e-05,0.036264919239727564,0.0018340464225844364,2.8797505381284423e-06,2.0933298230508846e-07,0.0014933659492687413,5.309789481916427e-05,0.0001,0.0,645423.4
21,0.03749948405967087,0.00010414531440297735,0.03782430405680812,0.0026764278625269556,2.920647179146003e-06,4.453992572783843e-07,0.0014752251669563666,0.00016863954220714582,0.0001,0.0,676000.4
22,0.03783541381755221,0.00012012353218124532,0.0357133655322993,0.001735842198124864,2.843409113741073e-06,1.9132224819875366e-07,0.0014835725233697467,4.8132923168103945e-05,0.0001,0.0,706693.0
23,0.03817578962201498,0.00012000868846289553,0.03756618837485049,0.001895964895099336,2.8121444407485023e-06,2.3213918876415313e-07,0.0014764958029768066,6.098253842085094e-05,0.0001,0.0,737306.2
24,0.03854167499270358,0.0001294420241146158,0.037968990098374386,0.001781688519187138,3.1338570368461565e-06,2.6216996666165614e-07,0.001558196166604554,6.691058264454708e-05,0.0001,0.0,767879.2
25,0.038901916772583804,0.0001475595098379869,0.03890112225785507,0.001667752188227648,3.1006522936598703e-06,2.6029068907293475e-07,0.001550564259124575,6.619975442673141e-05,0.0001,0.0,798446.8
26,0.039275935809955954,0.00013648356119783583,0.04137154607405795,0.0022588170012130433,3.3227020034382707e-06,1.7708098369013342e-07,0.0016069522699345667,4.171210369540678e-05,0.0001,0.0,828863.4
27,0.039615440173040146,0.0001381769722788207,0.03821848940356908,0.0018198876059337165,2.873157120641936e-06,2.409687479635198e-07,0.0014929132821667403,6.19098454946916e-05,0.0001,0.0,859451.8
28,0.03996010811121971,0.0001624350900262469,0.03892219695453177,0.0009606607755756289,2.9681409988441385e-06,3.0645991856631514e-07,0.0014874859199434612,0.00012878372788167097,0.0001,0.0,889994.4
29,0.04030006583519705,0.00015135012747239857,0.0395150737427445,0.0021989500880503603,2.9941610279525756e-06,3.6141974764038804e-07,0.0014941708090020415,0.00013071688101501521,0.0001,0.0,920491.8
30,0.04067398011725587,0.00017407274495613863,0.04151272135210584,0.0026687076323204544,3.280766551158154e-06,3.718254435481262e-07,0.0015965467389005583,9.11960206046545e-05,0.0001,0.0,950976.4
31,0.04104658602014717,0.00016927759200267704,0.04016445400108727,0.002142131187851466,3.171216798175669e-06,8.014641636946384e-08,0.0015713814128892791,2.0769915794622648e-05,0.0001,0.0,981479.2
32,0.04143351205840545,0.00018011360636688132,0.04275515153380273,0.0018942968813299276,3.449956841285824e-06,1.7846744937551707e-07,0.0016383433475365562,4.256660020860063e-05,0.0001,0.0,1011913.6
33,0.0418186145546076,0.0001896519209232798,0.041356693342375205,0.001040255963482376,3.2356619378680242e-06,9.478050439543661e-08,0.0015879251531090842,2.21906293726142e-05,0.0001,0.0,1042389.4
34,0.042213556145502665,0.0001889148070541572,0.042867392185151884,0.0017134147432566282,3.4819606010019333e-06,1.1134488799486756e-07,0.0016481245493376526,2.6416794413084475e-05,0.0001,0.0,1072801.0
35,0.04258343645450152,0.0001795069878655725,0.04273652905467985,0.0023623159332307785,3.18346773710505e-06,2.6182109454418447e-07,0.0015442887045013813,0.00010985483048360007,0.0001,0.0,1103170.0
36,0.042985514477637606,0.0001833522778903101,0.04519756991216241,0.0015286671990799858,3.5396571068433837e-06,2.3138126476005958e-07,0.0016605850900933492,5.3830928290326726e-05,0.0001,0.0,1133491.8
37,0.0433732862845303,0.00020209010632865748,0.04457339982613399,0.0039192962132961525,3.4010960405532425e-06,4.4589003381854733e-07,0.0015983828225104447,0.0001547217423833652,0.0001,0.0,1163811.2
38,0.04375833552919741,0.00017248244338979293,0.04189940917425163,0.0005491390634740174,3.335901116599328e-06,3.227308640775365e-07,0.0016128694255566351,8.10836324326861e-05,0.0001,0.0,1194241.0
39,0.044176235332872564,0.00015297349696717896,0.04481065043380249,0.0016343963390279823,3.617004622949217e-06,3.7465106177091313e-07,0.0016794337335471025,8.625756537358887e-05,0.0001,0.0,1224620.0
40,0.04457350037383913,0.00014116271233047397,0.04461178969815003,0.002095966338305578,3.5173867058585305e-06,3.06488778071675e-07,0.001656045733544537,7.128326486510168e-05,0.0001,0.0,1254985.0
41,0.04498091279645309,0.00012408209883394108,0.04323440909324689,0.0031274058183882536,3.4517987181253574e-06,2.9132791020508716e-07,0.001643161268595093,6.53222068488677e-05,0.0001,0.0,1285342.6
42,0.0453899728085812,0.00012561791126654875,0.044847161672039816,0.002744925379829577,3.6289268885520124e-06,2.1443944549404568e-07,0.00168211561911461,4.768942386286389e-05,0.0001,0.0,1315678.2
43,0.0457924200853839,0.00011730032472152707,0.04531587895983756,0.0013029735097835546,3.5920644444516355e-06,2.4002024541931354e-07,0.0016752393955207102,5.5601361398241044e-05,0.0001,0.0,1345980.4
44,0.04623448200184994,0.00011455356100022807,0.0462573262247545,0.001116189997544128,3.868845597156389e-06,3.559762054998886e-07,0.0017414300471519258,7.903150241252275e-05,0.0001,0.0,1376273.0
45,0.04662968875586991,0.00014504768838499002,0.04636806379918952,0.003955934998160732,3.4585539697917823e-06,3.154043127418187e-07,0.0016128824047202464,0.00011066382649860722,0.0001,0.0,1406569.8
46,0.04703072549817846,0.0001661300796422124,0.04788795612030302,0.0010353132592693765,3.587779000700083e-06,3.989020766212521e-07,0.0016121395142525917,0.00015877464206784584,0.0001,0.0,1436774.2
47,0.047465381295141267,0.00017714987419791483,0.04667759856955915,0.001953549940788618,3.8059453533292895e-06,4.230275760771528e-07,0.001723859766808836,0.00010006608154182204,0.0001,0.0,1467043.6
48,0.04790357319740393,0.00019602578395352442,0.047335824387223654,0.002779728953217139,3.830741381614001e-06,5.511390879357216e-07,0.0017304983333861477,0.00012537974686462847,0.0001,0.0,1497301.2
49,0.04832788681219739,0.00019408768021230671,0.04743921655269872,0.0015158311946839149,3.538254074828028e-06,3.767804678385683e-07,0.0016631798519458722,8.946651654106193e-05,0.0001,0.0,1527539.6
50,0.04875064931702745,0.00022530347529374207,0.0485827220930507,0.0022821318586495956,3.5808294746361028e-06,3.6719101651989863e-07,0.0016750321580591286,8.708006291781126e-05,0.0001,0.0,1557728.4
51,0.04920118395267926,0.00023551193727591797,0.048384519839883164,0.002446986187231413,3.739551146394162e-06,2.51305545766217e-07,0.00171514293007651,5.968230991942802e-05,0.0001,0.0,1587953.4
52,0.04964987125045326,0.00025433871314199224,0.04968427188524145,0.002013830845065394,3.823045232651395e-06,2.716551762686957e-07,0.001734522696717044,6.342150636697583e-05,0.0001,0.0,1618176.0
53,0.05008265289961983,0.00023871646143609575,0.04963384204202566,0.001165651556842252,3.6738068368572292e-06,3.958172375454428e-07,0.0016687982411819104,0.00014959217578655208,0.0001,0.0,1648349.4
54,0.050544407107450715,0.0002625649304398657,0.050376858264245525,0.0015927012280407004,4.042538872197632e-06,2.929977013109553e-07,0.001782349244531312,6.907869979311749e-05,0.0001,0.0,1678471.2
55,0.05100165269543511,0.00025255296911088883,0.05077347247285572,0.0023792325634312524,3.934708402812424e-06,3.6818964778540236e-07,0.0017549772483786152,8.458194191937913e-05,0.0001,0.0,1708616.2
56,0.05143929114835126,0.0002703855115817017,0.051595956016014854,0.0013836412521643841,3.7928492863665643e-06,2.804721723932364e-07,0.0016944160260045076,0.00010004726082869302,0.0001,0.0,1738747.4
