iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
102,0.07629190612176201,0.0005207944163952695,0.07605013415307701,0.005867241918432759,6.610935321477971e-06,5.66340957403416e-07,0.002316330225201409,0.00011271970483792007,0.0001,0.0,1552116.0
103,0.07687390306497888,0.0005527829119189353,0.07703802636464503,0.0026921461748856132,6.5933515201323495e-06,8.939691544506394e-07,0.0022330690413712552,0.00022775920262663,0.0001,0.0,1566720.2
104,0.07745908414839468,0.0005559149385022815,0.07826655038067029,0.005472735143438044,6.172679172858055e-06,4.822475348287903e-07,0.0021801287074719707,4.381696945788028e-05,0.0001,0.0,1581317.0
105,0.07803886261442308,0.0005441031719053583,0.07877720471182596,0.002392002859194024,6.06709854211824e-06,7.260732307433889e-07,0.002117413150089983,0.00021734864479430345,0.0001,0.0,1595879.8
106,0.07869966176459771,0.0005692655369701629,0.08183401406154131,0.0039142039535476495,7.379703574897748e-06,5.018601329873053e-07,0.0024397118715098628,9.108822934935868e-05,0.0001,0.0,1610394.6
107,0.07934214482589147,0.0005905923569474282,0.08076907361020932,0.0031370799383258798,7.082761894749221e-06,8.762188668674485e-07,0.0023880175126167005,0.00014451082114158388,0.0001,0.0,1624943.4
108,0.07996826325125733,0.0005830134061135377,0.08028402295865371,0.005609492284971223,6.593995468025026e-06,6.519919240063555e-07,0.0023070359297161034,0.00011308423787257193,0.0001,0.0,1639485.8
109,0.08057008859158779,0.0005652891132263052,0.07790500515442574,0.0042829478496100234,6.516437977628689e-06,4.08468746296917e-07,0.002288109660936555,7.3699321722565e-05,0.0001,0.0,1654077.6
110,0.08114671060506429,0.0006064785357958041,0.08004009709353913,0.00271572054398064,6.371675022475241e-06,5.946850239304908e-07,0.002193202378133228,0.00016847962749809257,0.0001,0.0,1668629.0
111,0.08177888744247018,0.0006410866067187823,0.0776007643087833,0.003374140499696542,6.343245053179986e-06,7.028075629501878e-07,0.002234551141449502,0.00018091267027686754,0.0001,0.0,1683219.0
112,0.08238221018011496,0.0006515374845281206,0.08304770650947955,0.0031439087399372447,6.977909268408184e-06,7.155247440216105e-07,0.0023386255673939287,0.00016815420117515605,0.0001,0.0,1697715.6
113,0.08292720154528334,0.0007170309367855089,0.0802961764528499,0.005081090195306389,5.8185707288126826e-06,9.270516139944465e-07,0.0020391979554397217,0.00021204411190523596,0.0001,0.0,1712239.2
114,0.08357274827010039,0.0007371813598470713,0.08263363344396948,0.004859492915956168,7.0973183716440335e-06,9.333218893781869e-07,0.002389473331283889,0.00015752107748546234,0.0001,0.0,1726727.0
115,0.08417837401964903,0.0007336962694768205,0.08618870564803874,0.007062417052353138,6.7791123581319145e-06,6.470329682076509e-07,0.002267168423827334,0.0001567217733454978,0.0001,0.0,1741133.6
116,0.08483405220285462,0.0007380464908120865,0.08379550463500242,0.002921133633740607,6.883923041921277e-06,5.902166998713391e-07,0.00233914921491615,0.00015978435884097598,0.0001,0.0,1755621.4
117,0.08550942950584736,0.0007053505840103939,0.08662542542378424,0.004203844166438875,7.371533243142451e-06,1.0816548875036076e-06,0.0024204435078701253,0.00022802578039454082,0.0001,0.0,1770065.2
118,0.08618028526850942,0.000710665570032987,0.08489617657652734,0.002693127572084429,6.997754827771819e-06,3.888022189374848e-07,0.002358393087579284,0.00012446918863209575,0.0001,0.0,1784509.6
119,0.08680004544166994,0.0007544797619912586,0.08926947386943507,0.004425170948503973,6.764008230106333e-06,6.720512838394704e-07,0.002278532092214317,0.00016401445370908078,0.0001,0.0,1798882.6
120,0.08746382149735295,0.000758748487836937,0.0849060599655016,0.0034669364981466553,7.090099026861254e-06,8.093528031052745e-07,0.0023690513313807137,0.00018440381914791487,0.0001,0.0,1813361.2
121,0.08815065871261488,0.0008009844748096246,0.09120194688730272,0.006459784086732858,7.304446587661797e-06,5.237928710584448e-07,0.0024134963667849624,0.00013019276379010628,0.0001,0.0,1827705.4
122,0.08883329612859281,0.0008292967519881407,0.08841872258269366,0.003799768782349204,7.4074950874607456e-06,7.661940455728091e-07,0.0024605387967551323,0.00013895052864265208,0.0001,0.0,1842138.0
123,0.0895391180976587,0.0008482847017718744,0.0892684183511766,0.005222088427093499,7.655038018158908e-06,2.445216629535972e-07,0.002507701366353673,2.8409409328035675e-05,0.0001,0.0,1856493.8
124,0.09014599979748397,0.0008957931634732905,0.09008884212759927,0.003472783626101618,6.774571325184256e-06,6.134512611134608e-07,0.002276177384572824,0.00016236967057666168,0.0001,0.0,1870831.4
125,0.0908055135144989,0.0009019535639959178,0.08899953174986179,0.002294273294593022,7.1305790084726775e-06,1.6326702125703996e-07,0.002407138045534661,3.80754556751513e-05,0.0001,0.0,1885214.8
126,0.0914072053309617,0.0009414506107350848,0.09188309355110968,0.004301101628888779,6.212853340451457e-06,6.285079136884012e-07,0.0021594336406168925,0.00014526390029194486,0.0001,0.0,1899523.0
127,0.09212685427279614,0.0009461515306040153,0.09362192131530277,0.0028294301213190663,7.521485328676315e-06,3.5427923716179055e-07,0.0024895711978309603,6.483853345004243e-05,0.0001,0.0,1913809.0
128,0.09276382810398144,0.0009835432442914633,0.09007110359360673,0.003695356532560542,6.585571665700552e-06,3.7980626400811395e-07,0.0022553337812827303,8.996065273285586e-05,0.0001,0.0,1928185.6
129,0.09341367547963567,0.0009667659052944245,0.09181726222921788,0.004167948254371978,6.890265898823811e-06,4.925340332827805e-07,0.002314713467707424,0.00012947748464067275,0.0001,0.0,1942525.4
130,0.09409774848928473,0.001025358540523568,0.09095637768582998,0.006225104263995561,7.673212549066496e-06,7.359742258732081e-07,0.0024999995425445142,0.0001236811494452882,0.0001,0.0,1956861.6
131,0.09476611078734153,0.0010050168409365657,0.09421428571758939,0.004470789031734773,7.299632263730135e-06,6.751376318267731e-07,0.002408461613117076,0.0001614144505078959,0.0001,0.0,1971138.0
132,0.09546146166367164,0.0010031253423541046,0.0948535266017649,0.005847846922198057,7.420641658653651e-06,3.545444881075634e-07,0.002468269749099588,5.8453963913163525e-05,0.0001,0.0,1985429.6
133,0.09618847092918711,0.0010056155290224357,0.09203319590435832,0.006291752835571761,7.591282267835762e-06,6.322768734820559e-07,0.0025107038960686325,0.00010188315567998578,0.0001,0.0,1999770.4
134,0.09682041695151224,0.0009933586640888015,0.09445563010345434,0.0025402476086350163,7.263835866795707e-06,1.0544676793548217e-06,0.002399070238939857,0.00022536406907656072,0.0001,0.0,2014048.0
135,0.09742102217896068,0.0009782740227427256,0.09475756391390884,0.0027667837359095374,6.297883802031458e-06,5.89781607710651e-07,0.0021808615727739082,0.00017523339800507555,0.0001,0.0,2028293.8
136,0.09811964251193901,0.0009803088563048621,0.09822019889695519,0.004211522516857504,7.781244516664048e-06,3.8639337179877156e-07,0.002489783075015128,9.516427369716443e-05,0.0001,0.0,2042540.4
137,0.09883897058706799,0.0009972576453367548,0.09873550702056502,0.005572419201437049,7.441132940593826e-06,8.194759000466206e-07,0.002476846280256271,0.00014563114259577724,0.0001,0.0,2056750.6
138,0.09955207125644511,0.001007536469324895,0.10349040983332318,0.003940298703910505,7.816142897966603e-06,3.3457021220631217e-07,0.0025407371125357792,6.626921607253188e-05,0.0001,0.0,2070872.0
139,0.10028427536977322,0.0010149142780794987,0.10183195377800466,0.004372556429106194,7.999887223602513e-06,4.60646694315563e-07,0.002543629718774654,0.00014054875466400335,0.0001,0.0,2085010.8
140,0.10099922521800242,0.0010083378081853173,0.10232456167439337,0.0037857547199234916,7.417884038579725e-06,3.023496928744937e-07,0.0024901145488472644,5.514630279589955e-05,0.0001,0.0,2099163.8
141,0.10167056137688524,0.0009822464938277831,0.09824447915324848,0.002834575389063234,7.182345666746456e-06,1.0302503916704146e-06,0.002401191800343028,0.00019292017251795475,0.0001,0.0,2113377.6
142,0.10240570898020887,0.0009948467381559426,0.10137831306243439,0.002913823546664087,7.971783018951692e-06,6.423535393089136e-07,0.0025790942028090023,0.00010435306332121862,0.0001,0.0,2127508.8
