iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.03140536072229158,0.03097532451649968,0.001250106778925333,0.0001,2.034140754083727e-06,0.003254347209975769,5.2600050856336325e-06,61650,0.03140536072229158
1,0.030820824890032295,0.031251585631356965,0.0012568057059226222,0.0001,2.0610192055363492e-06,0.003279773788142302,2.483285368582845e-06,61723,0.030820824890032295
2,0.03335332280596594,0.0315405811199209,0.0012981721451422326,0.0001,2.191823269822369e-06,0.003376783700103539,3.272911984302465e-06,61483,0.03335332280596594
3,0.031135637291206664,0.0318085904309087,0.0012146134119411318,0.0001,1.9206273527669295e-06,0.0031625327596168772,2.9930840925933657e-06,61688,0.031135637291206664
4,0.03504688808221354,0.03212402040388668,0.0013816467913588676,0.0001,2.486303005333731e-06,0.0035990428536202363,4.795744374691122e-07,61272,0.03504688808221354
5,0.03025441291433856,0.03241691667708907,0.0013028548986518957,0.0001,2.206657857310392e-06,0.003387419212367685,1.2022064342435545e-06,61656,0.03025441291433856
6,0.030319477145454746,0.032717542899479396,0.001299919274362077,0.0001,2.1957908860098616e-06,0.0033783496088053986,4.103966596999372e-06,61588,0.030319477145454746
7,0.03090125785933659,0.03300065513062022,0.001249163503807827,0.0001,2.024684454446357e-06,0.0032416644390818473,6.743489090118787e-07,61714,0.03090125785933659
8,0.03569465418613669,0.03331948026218603,0.001364576226205489,0.0001,2.410831795153202e-06,0.0035334512632644375,4.134696466066663e-06,61272,0.03569465418613669
9,0.036225956084650686,0.03363617225276801,0.0014218391941170682,0.0001,2.6313865992389337e-06,0.0037013842495359946,8.59272644976639e-07,61206,0.036225956084650686
10,0.03591308203141169,0.03392590018973922,0.0013202472599462476,0.0001,2.2719987099569027e-06,0.003441777580435053,2.026024907079834e-06,61337,0.03591308203141169
11,0.03127003285368727,0.034203994130603974,0.0012077395762579227,0.0001,1.896226618047711e-06,0.0031401249993363743,5.568127138448232e-07,61609,0.03127003285368727
12,0.033138807886588656,0.0345153419865454,0.0013195054191636629,0.0001,2.264000422304324e-06,0.003431589426497857,1.0681394601106132e-06,61557,0.033138807886588656
13,0.03213483016660495,0.03477719467894922,0.0011845037619077961,0.0001,1.8181782927332127e-06,0.0030699409342606083,4.125255180048555e-07,61540,0.03213483016660495
14,0.03172816897811596,0.035078880695866246,0.001284715916606958,0.0001,2.1357228417175757e-06,0.0033248172831207663,4.6369462980608284e-06,61618,0.03172816897811596
15,0.03485012528933741,0.03540092719223971,0.0013716667540164878,0.0001,2.4345901612487072e-06,0.0035498274695654588,3.3018201026119412e-06,61347,0.03485012528933741
16,0.03546303077824974,0.03570910076480914,0.0013243467601273362,0.0001,2.2717580091516897e-06,0.003430760096295716,6.6672953433199974e-06,61405,0.03546303077824974
17,0.0378063453644525,0.03597468007022849,0.0011497007850546678,0.0001,2.1242532779415575e-06,0.0036953149994423127,8.149123639943376e-07,61141,0.0378063453644525
18,0.03751647399253617,0.036300946841809546,0.001386362742650476,0.0001,2.4909843488104783e-06,0.0035935535082948994,5.60274332771106e-06,61207,0.03751647399253617
19,0.03556241541357987,0.03659665749135594,0.0012734464566716117,0.0001,2.1066882543527647e-06,0.0033086404902472064,4.809144508615873e-06,61440,0.03556241541357987
20,0.038035971849513364,0.036952002097686835,0.0014634980425630127,0.0001,2.767511633384568e-06,0.003782050338158084,3.09661058552999e-06,61048,0.038035971849513364
21,0.037865449206129415,0.03728529595963374,0.0014312552183666303,0.0001,2.657342454704419e-06,0.0037133034284926726,3.5513797461064005e-06,61101,0.037865449206129415
22,0.03758536921749085,0.037606038177884556,0.0013590183384126792,0.0001,2.388126901954248e-06,0.0035144881190397447,5.182967565033022e-06,61090,0.03758536921749085
23,0.03635555416659135,0.037873193059110265,0.0010931529786627494,0.0001,1.8988489477743172e-06,0.003474077251469732,2.1285453352588014e-06,61253,0.03635555416659135
24,0.03498052965343435,0.03819864137192057,0.0013434055517568201,0.0001,2.3390999120435327e-06,0.0034823436734865458,6.339461869657213e-07,61368,0.03498052965343435
25,0.039450001209034455,0.038559612279654716,0.0014695380603557096,0.0001,2.7885311631539696e-06,0.0037951125437050465,8.898568763961213e-06,61161,0.039450001209034455
26,0.04107875723719994,0.03893821611433824,0.0015226028666118752,0.0001,2.9851015898427704e-06,0.003921050794400873,7.515510202563941e-06,60933,0.04107875723719994
27,0.04118809741774323,0.039312644606972535,0.0014668923826660837,0.0001,2.767288442686436e-06,0.0037729944955564843,4.245625965420708e-06,60885,0.04118809741774323
28,0.04035387939948701,0.039675749200371924,0.001453248102072857,0.0001,2.717334025838546e-06,0.0037396698085655775,7.531610497504651e-06,60948,0.04035387939948701
29,0.04088901970787935,0.04003146358336007,0.0014385407847163222,0.0001,2.6755386483351087e-06,0.0037197953325497427,9.285234155772854e-06,60975,0.04088901970787935
30,0.03661040698831046,0.04038685098442734,0.0013809768655037077,0.0001,2.450825009569405e-06,0.003549407771831824,8.844287888684834e-06,61163,0.03661040698831046
31,0.03634005629563996,0.04071393603219834,0.001311342672624093,0.0001,2.207804865456686e-06,0.0033672432256607746,1.0963185439457216e-05,61444,0.03634005629563996
32,0.040074962941868436,0.041094362202231526,0.0015093554896527279,0.0001,2.928176443957194e-06,0.003880035503936728,1.2480922907402786e-05,61013,0.040074962941868436
33,0.04363785005305819,0.04145567489639172,0.0014554132816584837,0.0001,2.7278672437747663e-06,0.00374858094006987,1.1123068809396157e-05,60655,0.04363785005305819
34,0.04060623903445852,0.0418401204662371,0.001472439835009293,0.0001,2.7783571935175943e-06,0.003773814219716569,9.261021678493173e-06,61008,0.04060623903445852
35,0.042530003537862376,0.04220938984217383,0.0015006224372729733,0.0001,2.892059331907938e-06,0.0038544796613378283,1.4753681715979109e-05,60853,0.042530003537862376
36,0.04378247726257841,0.04256003726753674,0.0013496537561986457,0.0001,2.8667931067255265e-06,0.004248190461529874,1.0466969352605347e-05,60802,0.04378247726257841
37,0.040722360613109854,0.04292562937688966,0.0014404659845592912,0.0001,2.6684447793215986e-06,0.003704974373467077,8.980117567663262e-06,60935,0.040722360613109854
