iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.029128683460751335,0.030974602947784098,0.0012967136122973442,0.0001,2.196637173523109e-06,0.0033880066541931335,1.400277670777537e-06,61836,0.029128683460751335
1,0.03222048787686988,0.03127969753750019,0.0013744194253911184,0.0001,2.467862179653162e-06,0.0035911340222085156,7.320986833982475e-07,61611,0.03222048787686988
2,0.03189802267027135,0.03156950348022397,0.001317489795532923,0.0001,2.25728387430443e-06,0.003426643427460267,1.8187854021119731e-06,61684,0.03189802267027135
3,0.029890958446724594,0.031837532265813935,0.0012081294187716734,0.0001,1.8994234603009878e-06,0.0031444039533979158,1.2468924036314194e-06,61656,0.029890958446724594
4,0.032251089931351264,0.03214460080638807,0.0013599855261952596,0.0001,2.410141343387537e-06,0.003544363225879657,2.552473014946032e-06,61547,0.032251089931351264
5,0.030698347359180464,0.03241621754225588,0.001230852753558904,0.0001,1.9722925208883454e-06,0.0032047578643109535,2.187514105054169e-06,61578,0.030698347359180464
6,0.03267003870767956,0.03270524344343484,0.0012796463340285335,0.0001,2.127093564607171e-06,0.0033245022597935114,2.753254772611238e-06,61496,0.03267003870767956
7,0.035975319079373104,0.033035615422187956,0.0014231657568159377,0.0001,2.6290191170802538e-06,0.0036946070469854224,1.3019825902362673e-06,61282,0.035975319079373104
8,0.03511818253206685,0.03335240057475476,0.0013979464811573136,0.0001,2.5377247753045944e-06,0.0036306465369170585,4.97758995401138e-08,61379,0.03511818253206685
9,0.03403410695081043,0.03366329790540321,0.001356053439512365,0.0001,2.394052081913792e-06,0.00353091111626794,1.6336714083636488e-06,61522,0.03403410695081043
10,0.03265376171080715,0.033958113376085536,0.0012868255681004923,0.0001,2.144504853265826e-06,0.00333301561054832,3.2296928349576053e-06,61507,0.03265376171080715
11,0.03514603367481881,0.034260707731857715,0.0013149246400437845,0.0001,2.2465707121727696e-06,0.0034170334082384577,6.360122192655783e-06,61332,0.03514603367481881
12,0.03461266510876368,0.03457933739016352,0.0013628111834639474,0.0001,2.4122345518872145e-06,0.003540086229342319,4.557242190130012e-06,61466,0.03461266510876368
13,0.033853130828137235,0.0348966706177752,0.0013409368679941033,0.0001,2.3327787917341317e-06,0.0034793268011546535,4.728197144622898e-06,61274,0.033853130828137235
14,0.03184259424050665,0.03520797519681365,0.0013153002018855252,0.0001,2.2431755726910153e-06,0.0034108952001609236,1.0020708746791435e-06,61604,0.03184259424050665
15,0.03397835309443588,0.03550562955680504,0.0012871985496662583,0.0001,2.144077496408629e-06,0.0033313858176184864,9.894077727021665e-06,61417,0.03397835309443588
16,0.036028059610763497,0.03582893930515144,0.0013567989382763106,0.0001,2.3855621001214724e-06,0.0035164563190948706,7.039933774238849e-06,61394,0.036028059610763497
17,0.03677312516753712,0.036145146027627764,0.0013488929481729984,0.0001,2.3571579069451757e-06,0.0034949517827012394,8.352991671425141e-06,61223,0.03677312516753712
18,0.036542592322045805,0.03646350319614691,0.0013474523419623773,0.0001,2.348565266288797e-06,0.0034859344455454916,6.643997819722689e-06,61212,0.036542592322045805
19,0.03763216227189589,0.036815071184226965,0.0014835976343630802,0.0001,2.8580876471697365e-06,0.0038529148078572328,4.955514955777128e-06,61224,0.03763216227189589
20,0.03756205490788449,0.03715709293399828,0.0013870675491884914,0.0001,2.486098388946057e-06,0.0035846825057662935,7.336164268239475e-06,61195,0.03756205490788449
21,0.03690609276685267,0.037498758338872604,0.0014453196188213978,0.0001,2.7046318842340445e-06,0.0037426073084644994,1.1540058054115004e-05,61216,0.03690609276685267
22,0.03736605502373451,0.037847976156084005,0.0014689188828072262,0.0001,2.7872400765041873e-06,0.003794954383291117,9.35345548237095e-06,61268,0.03736605502373451
23,0.03924953095340555,0.038189870740748894,0.0013964750922681633,0.0001,2.5205032242387914e-06,0.0036098076337974278,9.455632728862648e-06,61231,0.03924953095340555
24,0.03736895537060196,0.038518954675562087,0.0014016024992804165,0.0001,2.546917521419138e-06,0.0036342936356445242,1.1399165108591718e-05,61265,0.03736895537060196
25,0.036065916345294234,0.03886783392722619,0.0013698425002521466,0.0001,2.417753890346888e-06,0.0035299735406104757,4.516832270397675e-06,61318,0.036065916345294234
26,0.035720244632438114,0.039215134684795656,0.0014255730218872178,0.0001,2.6242686673203038e-06,0.003681703605538516,9.58820056797064e-06,61342,0.035720244632438114
27,0.04084751730482164,0.039592495430945424,0.0014979958823108188,0.0001,2.8922200292411657e-06,0.0038614525759304583,1.4873845370068833e-05,60995,0.04084751730482164
28,0.03948582661086568,0.03993385995672916,0.0013511897606099884,0.0001,2.356207521105041e-06,0.003487604168997465,8.34545252760392e-06,61089,0.03948582661086568
29,0.0405900857353263,0.04029468310865362,0.0014696221742430936,0.0001,2.7846103746661035e-06,0.003789559552747323,1.0127932415972332e-05,60947,0.0405900857353263
30,0.03873040278752603,0.040650358389832865,0.0014215371065830248,0.0001,2.596480751937096e-06,0.0036530608169326015,1.1817330759654528e-05,61151,0.03873040278752603
31,0.04094522663961356,0.04103705400073506,0.0015015353828033973,0.0001,2.897148964272942e-06,0.003858915344191098,1.3534147392650263e-05,60985,0.04094522663961356
32,0.0419916364618283,0.041395099779313854,0.0014447395792120262,0.0001,2.6937014080137738e-06,0.0037289784910342696,1.4735079953505903e-05,60882,0.0419916364618283
33,0.04086985565663258,0.04175444126609949,0.001470801566912515,0.0001,2.799000369771475e-06,0.003806088370774713,1.6847216694930747e-05,61038,0.04086985565663258
34,0.040714541726217496,0.04214130965493091,0.0015505903883177047,0.0001,3.094862112634844e-06,0.003991849989464438,1.3487212563365851e-05,60846,0.040714541726217496
35,0.04094257326219091,0.04248572303282836,0.0013577511068933496,0.0001,2.367784286830493e-06,0.003487803139778963,1.3781735179623565e-05,60991,0.04094257326219091
