iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04630280231676187,0.045869339001494314,0.0020477079073850245,0.0001,5.452757750881945e-06,0.0053257183128674395,2.4214392126280118e-05,15095,0.04630280231676187
1,0.04092038159088181,0.04638106791623389,0.0017027265492209772,0.0001,3.768975762832484e-06,0.004426988895611978,2.0648869721723134e-05,15246,0.04092038159088181
2,0.04448900842073572,0.04698639914509311,0.00204524369369056,0.0001,5.397977352538119e-06,0.005278566431169566,1.6004326142565162e-05,15164,0.04448900842073572
3,0.04856959728171084,0.04757752080907202,0.00195340995068974,0.0001,4.945304664370823e-06,0.005063253274229159,1.5083576494147105e-06,15057,0.04856959728171084
4,0.05547028321763309,0.04826191017891729,0.0023648533640142264,0.0001,7.2228241490953615e-06,0.006108475272931901,2.2808555242609766e-05,15011,0.05547028321763309
5,0.0482649227035683,0.0488679852269326,0.0019845127037810845,0.0001,5.084825409648005e-06,0.005124507794744682,2.144663341019224e-05,15136,0.0482649227035683
6,0.05057447649386087,0.04954069874592354,0.00215737386396649,0.0001,6.029654045358477e-06,0.005589809115674105,2.950609476669117e-05,15077,0.05057447649386087
7,0.06256035295585424,0.05013921295406913,0.0020127450534948217,0.0001,6.5188016102902476e-06,0.006477523419045401,2.5026147595358404e-05,14828,0.06256035295585424
8,0.050108433503289695,0.05077000347187084,0.0020370757268059285,0.0001,5.347518338454444e-06,0.005250191014586568,2.8417927037754378e-05,15081,0.050108433503289695
9,0.04801399174175774,0.051444587820658305,0.0020958676661172017,0.0001,5.656965906274365e-06,0.0053982090546341064,2.132129249705184e-05,15066,0.04801399174175774
10,0.05385953711942418,0.052164105333888405,0.0022450959827491133,0.0001,6.480141361228093e-06,0.005772707635682621,2.8918439136382802e-05,15052,0.05385953711942418
11,0.05266304135438142,0.052789601778267616,0.0021414519862958436,0.0001,5.9182157520256675e-06,0.0055272925005081675,2.8116037077982394e-05,15013,0.05266304135438142
12,0.05245716000118298,0.05350126668727351,0.0021936976401787166,0.0001,6.154772013474566e-06,0.005611322089924068,3.643508524560825e-05,14996,0.05245716000118298
13,0.050350878472198615,0.054178994817853834,0.0022647655860145144,0.0001,6.595963121491516e-06,0.0058248528344153686,3.718203811664922e-05,15062,0.050350878472198615
14,0.04726566399878909,0.054802668805559576,0.0020038843986502947,0.0001,5.155471801246879e-06,0.005145478256848866,3.381352485154627e-05,15105,0.04726566399878909
15,0.049887157546298716,0.05545335140392969,0.0021277970008608186,0.0001,5.820683066102077e-06,0.00547108870230315,1.4880689857354489e-05,15093,0.049887157546298716
16,0.06249495260197622,0.05626738952134762,0.0024377445824353226,0.0001,7.609253282698818e-06,0.006242863454625856,4.226964042675408e-05,14853,0.06249495260197622
17,0.051052613660102664,0.05687796132149392,0.0020094060035806185,0.0001,5.162930719111336e-06,0.005138763107019049,3.6375111248313685e-05,14987,0.051052613660102664
