iteration,true_perf_mean,true_perf_std,mc_perf_mean,mc_perf_std,bound_mean,bound_std,alpha_mean,alpha_std,beta_mean,beta_std,cum_samples_mean
0,0.04549962655582316,1.5837833497435555e-05,0.04642070949957683,0.004908656492582799,1.364508720848241e-06,1.6610778433183392e-07,0.0010399880950844047,6.318439997022343e-05,0.0001,0.0,3779.6
1,0.04575159019033381,5.247413428077169e-05,0.04540248065629728,0.004299874519572305,1.4545268386685118e-06,2.1082980784914585e-07,0.0010703100710131666,7.792859576497071e-05,0.0001,0.0,7571.8
2,0.04598874271291069,5.8283724588059696e-05,0.05400482534353732,0.005827857497360641,1.457947658241959e-06,2.4317895485938364e-07,0.0010752284655456603,8.248405276330542e-05,0.0001,0.0,11312.6
3,0.04622333142125352,8.28528439199578e-05,0.04676942454145672,0.007658602402747242,1.4210444710455446e-06,2.8927753650895093e-07,0.0010558590133538704,0.00010612148688115464,0.0001,0.0,15101.8
4,0.046443451387705295,7.957054180489279e-05,0.04386321859754651,0.004970571415225568,1.3553597458715816e-06,1.35824327062512e-07,0.001034688130753704,5.0500149363576325e-05,0.0001,0.0,18901.2
5,0.04667957511805661,5.1100881098916506e-05,0.047247136245011825,0.004761895426288393,1.475571032902183e-06,1.8445222499262588e-07,0.0010879453291788828,7.049829085532268e-05,0.0001,0.0,22676.6
6,0.046910579347401546,7.236475097536956e-05,0.047360055971152976,0.00472353315042702,1.3348064596188736e-06,1.6536321795942317e-07,0.0010331582035154143,6.357125711394493e-05,0.0001,0.0,26460.0
7,0.047134062460221886,9.115486823420993e-05,0.042226573491456504,0.0038774629252310015,1.289419088874017e-06,1.6861453691975447e-07,0.0010116331775599425,6.833199545881307e-05,0.0001,0.0,30276.6
8,0.04736622881893009,6.350685550242128e-05,0.04243682571034709,0.0043614250014913595,1.440694714513368e-06,2.871169173245294e-07,0.001069197886957974,0.00010208921469211067,0.0001,0.0,34088.4
9,0.047599745038708514,7.669698426823803e-05,0.052528528287963006,0.004128780198124744,1.5680619702967518e-06,1.2194226077079795e-07,0.0011140707523479491,4.602989294928654e-05,0.0001,0.0,37839.2
10,0.047845277513334575,8.576799967904e-05,0.049800317611438605,0.007701658406732542,1.436730601878376e-06,2.132690326054408e-07,0.001071810859062614,7.766044252161677e-05,0.0001,0.0,41595.4
11,0.04802191316498715,0.00011510155778329759,0.038614451213116414,0.009417724578771684,1.118751962014305e-06,2.9673839010228175e-07,0.0009397787189796959,0.00013375535845896455,0.0001,0.0,45419.4
12,0.04822531640015802,7.880961145357694e-05,0.04040472005054564,0.0055203789795756405,1.234053056910383e-06,9.863498012945688e-08,0.0009905674264636514,3.688432654263839e-05,0.0001,0.0,49227.4
13,0.048465022040865766,4.309237910691199e-05,0.0498976627373157,0.00667839756262851,1.575487259401722e-06,2.647161286475104e-07,0.001113504792469532,9.26761682258605e-05,0.0001,0.0,53000.4
14,0.04871749741881117,3.232944336765961e-05,0.05173787452047808,0.003497498250108328,1.600385478268179e-06,1.1309981099506364e-07,0.00112900167130222,3.730703195510409e-05,0.0001,0.0,56757.4
15,0.04895398154450015,4.301725751679776e-05,0.053122082330570156,0.006152402704805405,1.6339147660525352e-06,2.3618271264009079e-07,0.001133262976432616,8.335631576660388e-05,0.0001,0.0,60524.0
16,0.049214367261357556,5.8469986033106373e-05,0.05522626169898396,0.010483704850271813,1.6495526251077655e-06,4.883406638157533e-07,0.0011320716774203344,0.0001624062378259264,0.0001,0.0,64267.6
17,0.04943018661466149,8.140120528535469e-05,0.046414766524113076,0.004891384123625578,1.3877801312065764e-06,1.7550373466318974e-07,0.0010484457805361826,6.649538041513982e-05,0.0001,0.0,68046.8
18,0.04964910381692497,9.121783936681672e-05,0.04675649894258232,0.0061550531914437824,1.3596936759184712e-06,2.0978358967902233e-07,0.0010369952829456938,8.559746293291154e-05,0.0001,0.0,71830.0
19,0.04987985383335073,0.00013042124782488792,0.04691734684533444,0.010142249710174673,1.3888018376229457e-06,2.7965948784921045e-07,0.001040508431853397,0.0001085623854735324,0.0001,0.0,75620.6
20,0.05011869340994972,0.00016898480010904795,0.04946114897106908,0.005579200099864362,1.4405774585349708e-06,1.2124625213189638e-07,0.0010671256140726848,4.842856843807869e-05,0.0001,0.0,79386.6
21,0.050356500039916964,0.00015287833082648576,0.05137536217559437,0.006603393834257735,1.4005474420518612e-06,2.1496480865301532e-07,0.001057050587985099,8.316750529104118e-05,0.0001,0.0,83137.8
22,0.05057653894003881,0.0001529478648328468,0.049215019893004024,0.006136109413015321,1.4872087515867567e-06,3.085439987450216e-07,0.001085293225381346,0.00010556434723196179,0.0001,0.0,86918.4
23,0.050836418240566464,0.00017036917014196266,0.05353349975475937,0.012809658985926503,1.6750911190642107e-06,4.159944240856454e-07,0.0011463051138754005,0.0001339813431467772,0.0001,0.0,90680.6
24,0.05113266526831815,0.0001947066847321761,0.05260205323535997,0.011255410687338877,1.748466226161809e-06,1.4860389479493085e-07,0.0011751083407778348,5.254738236594659e-05,0.0001,0.0,94447.0
25,0.051396049816308076,0.00020244288326158507,0.049940444565927326,0.007076859992500058,1.66779145371071e-06,2.797327639247649e-07,0.0011443409731376405,9.543044282442761e-05,0.0001,0.0,98228.8
26,0.05165722749608037,0.00023323922716140958,0.0563217891452865,0.003056161026617302,1.68835095360142e-06,3.1683553336609496e-07,0.0011539205857191506,0.00010708605462395895,0.0001,0.0,101955.6
27,0.051897655566723246,0.00017633312140233229,0.05026356241002343,0.011019746884011587,1.4636544984277279e-06,3.945346060545815e-07,0.0010732418841906393,0.0001488497783674532,0.0001,0.0,105728.2
28,0.05216123785748469,0.0002012043195183364,0.047598954415660866,0.004505566869590947,1.5317074997386761e-06,2.2791098642153406e-07,0.0011041019066803455,8.025253114656102e-05,0.0001,0.0,109499.6
29,0.052414472127234754,0.00023062128453811773,0.05177071806355733,0.0037519065806025428,1.480951989773254e-06,1.8538161689512337e-07,0.001088758256019856,6.30736135386681e-05,0.0001,0.0,113257.2
30,0.05263599909111834,0.0002500353500543198,0.05571789418490243,0.0051083082608284775,1.6365202064397996e-06,1.7255032079488138e-07,0.0011184092106975095,8.623618888551533e-05,0.0001,0.0,117007.0
31,0.052887348228439726,0.00024004572846200874,0.05174790626520065,0.0065637162294278125,1.6445374061294826e-06,2.1603847500848917e-07,0.0011446970833068149,7.169490542494798e-05,0.0001,0.0,120772.4
32,0.05316431866509731,0.00024870712027050333,0.06004194470905522,0.007549000536692137,1.9657887040932964e-06,1.871570951523131e-07,0.0012423222810264457,5.9249994560211756e-05,0.0001,0.0,124484.2
33,0.053430955198491614,0.0002515339232929393,0.049527856537302684,0.007308451604590032,1.5726130617507575e-06,1.8811834275807867e-07,0.0011184389396638244,6.325800051756151e-05,0.0001,0.0,128244.2
34,0.05367813002019339,0.0002834588031484197,0.05567889155134823,0.01136517452855714,1.6243636702493557e-06,1.753433002961124e-07,0.0011390042602192115,6.217533687393074e-05,0.0001,0.0,131983.2
35,0.05396176128351833,0.00032674968122028573,0.05226455769181593,0.008375723209766907,1.6802394919137322e-06,4.1800457081079965e-07,0.0011501268010444391,0.00013065958698458476,0.0001,0.0,135744.0
36,0.05418123101314511,0.0003204779409987792,0.05815228598620772,0.006637700087606963,1.5034497227419037e-06,1.8978425700753556e-07,0.0010892220386147687,6.509942137830726e-05,0.0001,0.0,139473.2
37,0.05443714868311435,0.00030442439558415053,0.054353944222349,0.009988153481010542,1.5611005173872855e-06,1.819524486903134e-07,0.0011134973040921546,6.64695470476599e-05,0.0001,0.0,143230.6
38,0.05471958942419068,0.0003170202326754829,0.05790633974472168,0.005810243391105755,1.7057604849960443e-06,2.7126830441933664e-07,0.001161788820736288,9.135033343280888e-05,0.0001,0.0,146962.8
39,0.054988327165803055,0.00035837664385444257,0.05748812685784203,0.012896136592674858,1.5956913541275803e-06,3.830762393899663e-07,0.0011203832113354478,0.0001331642574396505,0.0001,0.0,150692.0
