iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04413375695142699,0.04579168670233144,0.0017282770134569598,0.0001,3.8915671468604035e-06,0.0045034067068639135,1.739524136318988e-05,30290,0.04413375695142699
1,0.04472841247530242,0.0463354922418802,0.001774997449170671,0.0001,4.104972393347963e-06,0.004625327653587244,1.832256843620995e-05,30416,0.04472841247530242
2,0.04690421797081899,0.04694550933782131,0.0019299819143230818,0.0001,4.861018775062501e-06,0.005037372359800009,8.974607371935877e-06,30290,0.04690421797081899
3,0.05114096927594123,0.04760360625546138,0.0020123952816764,0.0001,5.278103952299962e-06,0.005245593646893372,2.6867487199964486e-05,30129,0.05114096927594123
4,0.049486649763316876,0.04822186589244762,0.0019173132007349837,0.0001,4.781271593578058e-06,0.004987470583048406,2.498003790278939e-05,30279,0.049486649763316876
5,0.0516092213076048,0.04886481971614552,0.0019370149600915986,0.0001,4.879650519107683e-06,0.005038319909389787,2.1281171895495178e-05,30150,0.0516092213076048
6,0.04420434404382624,0.04946030858418425,0.0017989990145373938,0.0001,4.200141014512104e-06,0.004669420028106191,1.9129999522825136e-05,30320,0.04420434404382624
7,0.055450290651411605,0.05009801769296428,0.0019518227197989294,0.0001,4.94460198261471e-06,0.0050666507080357045,2.122343896969664e-05,29990,0.055450290651411605
8,0.04622752829740242,0.050699242586182615,0.0018031016971859306,0.0001,4.191484057375879e-06,0.0046491931807478805,1.99133607603879e-05,30303,0.04622752829740242
9,0.04718231342201331,0.05128733859641657,0.0018473411643780838,0.0001,4.4039410638556395e-06,0.004767869789052468,1.6552901911908737e-05,30185,0.04718231342201331
10,0.05500079865061213,0.05192675665101558,0.001994073975826305,0.0001,5.143291282047275e-06,0.0051585762056956756,2.9952914783022932e-05,29952,0.05500079865061213
11,0.05093073353727465,0.05255099668231222,0.0018749461870028986,0.0001,4.540593163490133e-06,0.004843438382355146,2.2489050929353336e-05,30159,0.05093073353727465
12,0.05049098087836568,0.05321959700464808,0.0019735592729584954,0.0001,5.0203671564173265e-06,0.005087627440640752,3.254656220255847e-05,30102,0.05049098087836568
13,0.050988570827203455,0.053904447401998276,0.0020033100490521785,0.0001,5.17443147663312e-06,0.00516588181552954,2.887810855986885e-05,30204,0.050988570827203455
14,0.05121772826340269,0.054539836674439804,0.0018904416598770893,0.0001,4.603697595090988e-06,0.004870499516383178,2.5773362855995737e-05,30089,0.05121772826340269
15,0.04937280132170631,0.05520722176003283,0.0019781620246311082,0.0001,5.038929917872036e-06,0.005094557326578652,3.4128390071247285e-05,30169,0.04937280132170631
16,0.055238791444113235,0.055891002661161385,0.002008428817766224,0.0001,5.186230127667646e-06,0.005164464960660915,4.2768465775427255e-05,29975,0.055238791444113235
17,0.05681123889061249,0.05652989272962078,0.0018847941303827911,0.0001,4.5707358645988e-06,0.0048501168280596346,2.468978283884409e-05,29937,0.05681123889061249
18,0.0586727762305535,0.0572598794544029,0.0021828038743586125,0.0001,6.134489441906643e-06,0.005620742673190626,3.6208994555645294e-05,29952,0.0586727762305535
19,0.06065236941872699,0.057967007617496076,0.002064990563506891,0.0001,5.476528814635467e-06,0.005304168369016561,3.6011344042196714e-05,29870,0.06065236941872699
20,0.053912027014462315,0.05867275438838154,0.0020442874761055618,0.0001,5.358353713400192e-06,0.0052422702540916985,3.515283970753192e-05,29991,0.053912027014462315
21,0.05877200830497084,0.059417403398450835,0.00212210899901782,0.0001,5.769112554648726e-06,0.005437150077888419,4.134354507255712e-05,29877,0.05877200830497084
22,0.05682325173992015,0.06014499270512423,0.002075422915727332,0.0001,5.505286232533085e-06,0.005305218701031598,3.096305990178771e-05,30021,0.05682325173992015
23,0.05431598863690293,0.06082573595830029,0.0020092554942257386,0.0001,5.158077759676566e-06,0.005134317436981023,4.497196831654485e-05,30115,0.05431598863690293
24,0.057289283042991204,0.06153712319259188,0.0021106034157194536,0.0001,5.688974154854144e-06,0.005390850893619833,3.743732651100939e-05,29851,0.057289283042991204
25,0.06077383517572435,0.0622850266618697,0.002192798592407356,0.0001,6.143660997978915e-06,0.005603488637079174,3.772714960900483e-05,29818,0.06077383517572435
26,0.0643795063376571,0.06309230340743249,0.0023019923399243704,0.0001,6.727794053976853e-06,0.005845192390342957,4.479270464784218e-05,29664,0.0643795063376571
27,0.06563405584198684,0.06389237595408194,0.002280181427360318,0.0001,6.611851506821849e-06,0.005799408264171456,5.630761773231147e-05,29619,0.06563405584198684
28,0.05972020338483977,0.06463989665669323,0.0021684264064586642,0.0001,5.978221406916327e-06,0.005513879916892891,4.769436206652029e-05,29809,0.05972020338483977
