iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
0,0.04545123813784041,0.04581890149219496,0.0017545236805455223,0.0001,4.009905065822135e-06,0.0045709329663482946,9.632595748340913e-06,30242,0.04545123813784041
1,0.04137563523680357,0.046323171736883675,0.0017032700723384115,0.0001,3.785594862452717e-06,0.004445090563066715,2.148623196725865e-06,30454,0.04137563523680357
2,0.0533953083018742,0.046962731279030376,0.0020294133311163326,0.0001,5.361594426251916e-06,0.005283886080813935,1.4282718482654397e-05,29968,0.0533953083018742
3,0.043991150798319764,0.04755065693416936,0.0017962663022633117,0.0001,4.192473783055111e-06,0.004667986899016652,1.2172841621429356e-05,30385,0.043991150798319764
4,0.047464179949385815,0.0481274447595959,0.0018211249106200584,0.0001,4.307898307857803e-06,0.004731030016377124,5.1149362903434525e-06,30191,0.047464179949385815
5,0.04694363275778483,0.04873027298299497,0.001864374991562006,0.0001,4.500885260577168e-06,0.004828304692937602,1.4034652133066393e-05,30258,0.04694363275778483
6,0.05197185905208648,0.04940802442003752,0.00208665094499842,0.0001,5.660151083616941e-06,0.005425105810997274,2.0920054784797327e-05,30019,0.05197185905208648
7,0.04604189279835221,0.049980783835166756,0.0018411122060891392,0.0001,4.398777913973306e-06,0.00477839199525717,1.1791479937056188e-05,30339,0.04604189279835221
8,0.04904002529170779,0.050612160752589126,0.001965750182722168,0.0001,5.012115536513684e-06,0.005099443032555554,1.1612924816341472e-05,30220,0.04904002529170779
9,0.05100543317960814,0.051284480038170974,0.001979451326494874,0.0001,5.079789977614583e-06,0.00513252324987415,1.3585026785775647e-05,30082,0.05100543317960814
10,0.04706571938659537,0.051916867284548446,0.001922771276601536,0.0001,4.786625050140342e-06,0.004978881376468883,8.095384144350233e-06,30309,0.04706571938659537
11,0.054476193709916784,0.05257765862598491,0.0020438375468343167,0.0001,5.376664557625334e-06,0.005261342385996582,2.681356532959662e-05,29954,0.054476193709916784
12,0.04950627008462426,0.05324544814174932,0.0020107743783621523,0.0001,5.228663968124835e-06,0.005200647098342051,8.91380214150689e-06,30256,0.04950627008462426
13,0.05136392894639681,0.05386730979252593,0.0018752709412744669,0.0001,4.525813094786911e-06,0.004826836480184659,2.3545765879472952e-05,30105,0.05136392894639681
14,0.053524231288209864,0.05451240060559766,0.0019341280962043817,0.0001,4.8279513087317375e-06,0.004992380099545963,2.1128077745744455e-05,29962,0.053524231288209864
15,0.05854853393089374,0.05522587641172621,0.00211899904225739,0.0001,5.7540322280730065e-06,0.0054308964877522355,2.1815535609366504e-05,29860,0.05854853393089374
16,0.05025817942276719,0.055824124345695704,0.0018061946189719582,0.0001,4.190362505870224e-06,0.00463999002306327,3.4490570749237006e-05,30165,0.05025817942276719
17,0.0571534919073338,0.05653551772546158,0.002055508607851032,0.0001,5.432703963193836e-06,0.005285994855427584,2.555306744863484e-05,29815,0.0571534919073338
18,0.05654859921497901,0.057222681762558396,0.002057485903854068,0.0001,5.442948340543814e-06,0.005290873031351633,2.718058235637854e-05,29893,0.05654859921497901
19,0.06419085203073141,0.05790458504192636,0.0020212115096620103,0.0001,5.2311662644583e-06,0.005176268034742255,2.8433909251047017e-05,29678,0.06419085203073141
20,0.05756808160389947,0.05865062248561012,0.0021355569849039265,0.0001,5.8441449680230666e-06,0.005473181010232775,2.257389535042642e-05,29956,0.05756808160389947
